id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2015689809,listing,/16-karuah-street-stroud-road-nsw-2415-2015689809,80000,is-sold,Sold by private treaty 11 Oct 2019,20191011,16 Karuah Street,STROUD ROAD,NSW,2415,-32.3460464,151.929947,,,,VacantLand,Vacant land,False,0.0,m2,False
2015704677,listing,/51-parkside-close-stroud-road-nsw-2415-2015704677,293000,is-sold,Sold by private treaty 06 Nov 2019,20191106,51 Parkside Close,STROUD ROAD,NSW,2415,-32.3506279,151.9394,3,3,3,House,House,False,1019.0,m2,False
2015777384,listing,/lot-1-the-bucketts-way-stroud-road-nsw-2415-2015777384,230000,is-sold,Sold by private treaty 13 Sep 2020,20200913,LOT 1 The Bucketts Way,STROUD ROAD,NSW,2415,-32.322876,151.922882,,,,VacantLand,Vacant land,False,4046.0,m2,False
2015963564,listing,/35-parkside-close-stroud-road-nsw-2415-2015963564,,is-sold,Sold by private treaty 24 Jan 2020,20200124,35 Parkside Close,STROUD ROAD,NSW,2415,-32.3496628,151.937592,3,3,3,House,House,False,1164.0,m2,False
2016621248,listing,/1-2-15-the-bucketts-way-stroud-road-nsw-2415-2016621248,,is-sold,Sold by private treaty 15 Dec 2020,20201215,1 & 2/15 The Bucketts Way,STROUD ROAD,NSW,2415,-32.322876,151.922882,1,1,1,House,House,False,2024.0,m2,False
2016661728,listing,/nooroo-nsw-2415-2016661728,920000,is-sold,Sold by private treaty 04 Feb 2021,20210204,,NOOROO,NSW,2415,-32.39523,151.900543,3,3,3,Rural,Rural,True,121.41,ha,False
2016793713,listing,/3-karuah-street-stroud-road-nsw-2415-2016793713,174000,is-sold,Sold by private treaty 23 Feb 2021,20210223,3 Karuah Street,STROUD ROAD,NSW,2415,-32.3462334,151.929108,2,2,2,House,House,False,660.0,m2,False
2016969849,listing,/51-parkside-close-stroud-road-nsw-2415-2016969849,390000,is-sold,Sold by private treaty 28 May 2021,20210528,51 Parkside Close,STROUD ROAD,NSW,2415,-32.3506355,151.939438,3,3,3,House,House,False,1019.0,m2,False
2016992357,listing,/2091-monkerai-road-monkerai-nsw-2415-2016992357,1300000,is-sold,Sold by private treaty 22 Jun 2021,20210622,2091 Monkerai Road,MONKERAI,NSW,2415,-32.25084,151.880692,5,5,5,Rural,Rural,True,0.0,m2,False
2017043649,listing,/464-465-daunts-road-stroud-road-nsw-2415-2017043649,825000,is-sold,Sold by private treaty 09 Sep 2021,20210909,464/465 Daunts Road,STROUD ROAD,NSW,2415,-32.3688736,151.953217,,,,VacantLand,Vacant land,True,36.83,ha,False
