id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017704155,listing,/57-tamar-avenue-george-town-tas-7253-2017704155,750000,is-sold,Sold by private treaty 23 Jan 2023,20230123,57 Tamar Avenue,GEORGE TOWN,TAS,7253,-41.1265259,146.825546,4,4,4,House,House,True,1.11,ha,False
2017879680,listing,/238-agnes-street-george-town-tas-7253-2017879680,,is-sold,Sold by private treaty 17 Feb 2023,20230217,238 Agnes Street,GEORGE TOWN,TAS,7253,-41.093277,146.82608,2,2,2,House,House,False,556.0,m2,False
2017903303,listing,/27-the-strand-george-town-tas-7253-2017903303,,is-sold,Sold by private treaty 16 Feb 2023,20230216,27 The Strand,GEORGE TOWN,TAS,7253,-41.1233521,146.8206,3,3,3,House,House,False,746.0,m2,False
2018072130,listing,/175-franklin-street-george-town-tas-7253-2018072130,350000,is-sold,Sold by private treaty 17 Feb 2023,20230217,175 Franklin Street,GEORGE TOWN,TAS,7253,-41.0991173,146.825668,4,4,4,House,House,False,1003.0,m2,False
2018106873,listing,/8-dudley-avenue-george-town-tas-7253-2018106873,459000,is-sold,Sold by private treaty 07 Feb 2023,20230207,8 Dudley Avenue,GEORGE TOWN,TAS,7253,-41.09311,146.830566,4,4,4,House,House,False,709.0,m2,False
2018186407,listing,/6-richards-avenue-george-town-tas-7253-2018186407,,is-sold,Sold by private treaty 20 Feb 2023,20230220,6 Richards Avenue,GEORGE TOWN,TAS,7253,-41.1095123,146.8349,3,3,3,House,House,False,721.0,m2,False
2018208079,listing,/4-river-leads-drive-george-town-tas-7253-2018208079,,is-sold,Sold by private treaty 25 Feb 2023,20230225,4 River Leads Drive,GEORGE TOWN,TAS,7253,-41.1155968,146.825317,3,3,3,House,House,False,1540.0,m2,False
2018223542,listing,/1-76-goulburn-street-george-town-tas-7253-2018223542,,is-sold,Sold by private treaty 10 Jan 2023,20230110,1/76 Goulburn Street,GEORGE TOWN,TAS,7253,-41.10249,146.824768,3,3,3,House,House,False,400.0,m2,False
2018234458,listing,/38-lord-liverpool-drive-low-head-tas-7253-2018234458,230000,is-sold,Sold by private treaty 10 Feb 2023,20230210,38 Lord Liverpool Drive,LOW HEAD,TAS,7253,-41.04424,146.83429,,,,VacantLand,Vacant land,False,1024.0,m2,False
2018237959,listing,/123-bellbuoy-beach-road-low-head-tas-7253-2018237959,605000,is-sold,Sold by private treaty 27 Jan 2023,20230127,123 Bellbuoy Beach Road,LOW HEAD,TAS,7253,-41.0424347,146.838638,4,4,4,House,House,False,1442.0,m2,False
2018253262,listing,/2-41-elizabeth-street-george-town-tas-7253-2018253262,,is-sold,Sold by private treaty 08 Feb 2023,20230208,2/41 Elizabeth Street,GEORGE TOWN,TAS,7253,-41.1048927,146.818771,3,3,3,Villa,Villa,False,350.0,m2,False
2018266988,listing,/55-goulburn-street-george-town-tas-7253-2018266988,375000,is-sold,Sold by private treaty 03 Feb 2023,20230203,55 Goulburn Street,GEORGE TOWN,TAS,7253,-41.1048355,146.8256,3,3,3,House,House,False,1239.0,m2,False
2018268569,listing,/52-adelaide-street-george-town-tas-7253-2018268569,,is-sold,Sold by private treaty 09 Feb 2023,20230209,52 Adelaide Street,GEORGE TOWN,TAS,7253,-41.11021,146.830887,3,3,3,House,House,False,657.0,m2,False
2018275937,listing,/58-adelaide-street-george-town-tas-7253-2018275937,335000,is-sold,Sold by private treaty 20 Jan 2023,20230120,58 Adelaide Street,GEORGE TOWN,TAS,7253,-41.1099739,146.831528,3,3,3,House,House,False,668.0,m2,False
2018288534,listing,/2-dunning-avenue-george-town-tas-7253-2018288534,358000,is-sold,Sold by private treaty 02 Feb 2023,20230202,2 Dunning Avenue,GEORGE TOWN,TAS,7253,-41.09256,146.823044,3,3,3,House,House,False,848.0,m2,False
2018291373,listing,/21-barrack-street-george-town-tas-7253-2018291373,,is-sold,Sold by private treaty 14 Feb 2023,20230214,21 Barrack Street,GEORGE TOWN,TAS,7253,-41.1071625,146.817123,3,3,3,House,House,False,1042.0,m2,False
2018308510,listing,/9-roberts-avenue-george-town-tas-7253-2018308510,,is-sold,Sold by private treaty 01 Mar 2023,20230301,9 Roberts Avenue,GEORGE TOWN,TAS,7253,-41.0991058,146.83136,3,3,3,House,House,False,713.0,m2,False
2018319068,listing,/12-adelaide-street-george-town-tas-7253-2018319068,,is-sold,Sold by private treaty 08 Feb 2023,20230208,12 Adelaide Street,GEORGE TOWN,TAS,7253,-41.11194,146.826035,3,3,3,House,House,False,997.0,m2,False
2018321998,listing,/45-tamar-avenue-george-town-tas-7253-2018321998,,is-sold,Sold by private treaty 20 Feb 2023,20230220,45 Tamar Avenue,GEORGE TOWN,TAS,7253,-41.1264343,146.823532,3,3,3,House,House,False,668.0,m2,False
2018326878,listing,/143-agnes-street-george-town-tas-7253-2018326878,280000,is-sold,Sold by private treaty 01 Mar 2023,20230301,143 Agnes Street,GEORGE TOWN,TAS,7253,-41.1016426,146.830841,3,3,3,House,House,False,687.0,m2,False
2018376017,listing,/2-17-23-macquarie-street-george-town-tas-7253-2018376017,,is-sold,Sold by private treaty 07 Mar 2023,20230307,2/17-23 Macquarie Street,GEORGE TOWN,TAS,7253,-41.1079865,146.819962,2,1,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,275,m2,False
2017845471,listing,/40-anne-street-george-town-tas-7253-2017845471,375000,is-sold,Sold by private treaty 30 Nov 2022,20221130,40 Anne Street,GEORGE TOWN,TAS,7253,-41.10459,146.822571,3,1,6,House,House,False,1477,m2,False
2017879693,listing,/43-pipe-clay-drive-george-town-tas-7253-2017879693,,is-sold,Sold by private treaty 11 Nov 2022,20221111,43 Pipe Clay Drive,GEORGE TOWN,TAS,7253,-41.12479,146.825272,,,,VacantLand,Vacant land,False,19400,m2,False
2017954238,listing,/11-arthur-street-george-town-tas-7253-2017954238,350000,is-sold,Sold by private treaty 21 Dec 2022,20221221,11 Arthur Street,GEORGE TOWN,TAS,7253,-41.1034164,146.817078,2,1,3,House,House,False,726,m2,False
2018002263,listing,/27-warburton-road-george-town-tas-7253-2018002263,770000,is-sold,Sold by private treaty 01 Dec 2022,20221201,27 Warburton Road,GEORGE TOWN,TAS,7253,-41.12526,146.824661,3,2,3,House,House,False,1377,m2,False
2018064707,listing,/2-william-parish-drive-low-head-tas-7253-2018064707,940000,is-sold,Sold by private treaty 30 Nov 2022,20221130,2 William Parish Drive,LOW HEAD,TAS,7253,-41.0767441,146.806229,5,2,2,House,House,False,1951,m2,False
2018066815,listing,/8-10-mckenzie-drive-low-head-tas-7253-2018066815,610000,is-sold,Sold by private treaty 20 Dec 2022,20221220,8-10 Mckenzie Drive,LOW HEAD,TAS,7253,-41.07554,146.806671,4,2,1,House,House,False,1510,m2,False
2018069763,listing,/7-79-anne-street-george-town-tas-7253-2018069763,,is-sold,Sold by private treaty 20 Dec 2022,20221220,7/79 Anne Street,GEORGE TOWN,TAS,7253,-41.1012344,146.819977,3,1,,ApartmentUnitFlat,Apartment / Unit / Flat,False,323,m2,False
2018093674,listing,/71-75-cimitiere-street-george-town-tas-7253-2018093674,473000,is-sold,Sold by private treaty 14 Nov 2022,20221114,71-75 Cimitiere Street,GEORGE TOWN,TAS,7253,-41.1023636,146.827423,4,1,4,House,House,False,1767,m2,False
2018125883,listing,/22-hallem-street-george-town-tas-7253-2018125883,136250,is-sold,Sold by private treaty 30 Nov 2022,20221130,22 Hallem Street,GEORGE TOWN,TAS,7253,-41.09105,146.82283,,,,VacantLand,Vacant land,False,1007,m2,False
2018136657,listing,/23-davidson-st-george-town-tas-7253-2018136657,357000,is-sold,Sold by private treaty 22 Nov 2022,20221122,23 Davidson St,GEORGE TOWN,TAS,7253,-41.09462,146.8247,3,1,2,House,House,False,668,m2,False
2018144364,listing,/1-202-agnes-street-george-town-tas-7253-2018144364,179500,is-sold,Sold by private treaty 23 Nov 2022,20221123,1/202 Agnes Street,GEORGE TOWN,TAS,7253,-41.097332,146.828735,1,1,,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018174203,listing,/8-136-low-head-road-low-head-tas-7253-2018174203,,is-sold,Sold by private treaty 15 Dec 2022,20221215,8/136 Low Head Road,LOW HEAD,TAS,7253,-41.0835724,146.811813,2,1,,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018184515,listing,/136-bellbuoy-beach-road-low-head-tas-7253-2018184515,570000,is-sold,Sold by private treaty 09 Dec 2022,20221209,136 Bellbuoy Beach Road,LOW HEAD,TAS,7253,-41.0420761,146.8366,,,,VacantLand,Vacant land,False,1463,m2,False
2018194047,listing,/240-low-head-road-low-head-tas-7253-2018194047,450000,is-sold,Sold by private treaty 13 Dec 2022,20221213,240 Low Head Road,LOW HEAD,TAS,7253,-41.07592,146.805817,,,,VacantLand,Vacant land,False,1227,m2,False
2018206043,listing,/29-william-street-george-town-tas-7253-2018206043,290000,is-sold,Sold by private treaty 30 Nov 2022,20221130,29 William Street,GEORGE TOWN,TAS,7253,-41.1065025,146.832367,3,1,,House,House,False,663,m2,False
2018222351,listing,/51-mary-street-george-town-tas-7253-2018222351,415000,is-sold,Sold by private treaty 20 Dec 2022,20221220,51 Mary Street,GEORGE TOWN,TAS,7253,-41.1179657,146.828522,3,1,1,House,House,False,1784,m2,False
2018246556,listing,/36-parish-crescent-george-town-tas-7253-2018246556,325000,is-sold,Sold by private treaty 22 Dec 2022,20221222,36 Parish Crescent,GEORGE TOWN,TAS,7253,-41.0927658,146.824722,2,1,2,Duplex,Duplex,False,668,m2,False
2018252138,listing,/133-bellbuoy-beach-road-low-head-tas-7253-2018252138,,is-sold,Sold by private treaty 23 Dec 2022,20221223,133 Bellbuoy Beach Road,LOW HEAD,TAS,7253,-41.04273,146.837036,3,2,2,House,House,False,1395,m2,False
2018261665,listing,/6-dunning-avenue-george-town-tas-7253-2018261665,467000,is-sold,Sold by private treaty 04 Jan 2023,20230104,6 Dunning Avenue,GEORGE TOWN,TAS,7253,-41.0922737,146.822845,3,1,2,House,House,False,643,m2,False
2017726845,listing,/47-cimitiere-street-george-town-tas-7253-2017726845,900000,is-sold,Sold by private treaty 08 Oct 2022,20221008,47 Cimitiere Street,GEORGE TOWN,TAS,7253,-41.10375,146.8238,10,5,5,BlockOfUnits,Block of Units,False,0,m2,False
2017859994,listing,/105-agnes-street-george-town-tas-7253-2017859994,272000,is-sold,Sold by private treaty 27 Sep 2022,20220927,105 Agnes Street,GEORGE TOWN,TAS,7253,-41.10567,146.83345,3,1,1,House,House,False,696,m2,False
2017864953,listing,/35-mount-george-road-george-town-tas-7253-2017864953,660000,is-sold,Sold by private treaty 04 Nov 2022,20221104,35 Mount George Road,GEORGE TOWN,TAS,7253,-41.1068039,146.845016,4,3,6,House,House,True,1.22,ha,False
2017903260,listing,/7-jacobs-avenue-george-town-tas-7253-2017903260,300000,is-sold,Sold by private treaty 28 Oct 2022,20221028,7 Jacobs Avenue,GEORGE TOWN,TAS,7253,-41.09557,146.829254,3,1,2,House,House,False,645,m2,False
2017925170,listing,/6-targett-avenue-george-town-tas-7253-2017925170,480000,is-sold,Sold by private treaty 19 Sep 2022,20220919,6 Targett Avenue,GEORGE TOWN,TAS,7253,-41.110302,146.835281,3,1,3,House,House,False,646,m2,False
2017927817,listing,/395-muskvale-road-george-town-tas-7253-2017927817,349000,is-sold,Sold by private treaty 12 Sep 2022,20220912,395 Muskvale Road,GEORGE TOWN,TAS,7253,-41.0795135,146.879456,,,,VacantLand,Vacant land,True,27.52,ha,False
2017954906,listing,/49-friend-street-george-town-tas-7253-2017954906,467500,is-sold,Sold by private treaty 20 Oct 2022,20221020,49 Friend Street,GEORGE TOWN,TAS,7253,-41.1036758,146.8266,3,2,3,House,House,False,875,m2,False
2017976828,listing,/2-brown-avenue-george-town-tas-7253-2017976828,315000,is-sold,Sold by private treaty 18 Oct 2022,20221018,2 Brown Avenue,GEORGE TOWN,TAS,7253,-41.09486,146.832321,3,1,1,House,House,False,720,m2,False
2017997299,listing,/20-the-strand-george-town-tas-7253-2017997299,415500,is-sold,Sold by private treaty 15 Sep 2022,20220915,20 The Strand,GEORGE TOWN,TAS,7253,-41.12263,146.821518,3,1,,House,House,False,856,m2,False
2017998202,listing,/162-agnes-street-george-town-tas-7253-2017998202,307000,is-sold,Sold by private treaty 30 Sep 2022,20220930,162 Agnes Street,GEORGE TOWN,TAS,7253,-41.10053,146.830841,3,1,1,House,House,False,1014,m2,False
2017998958,listing,/30-victoria-street-george-town-tas-7253-2017998958,,is-sold,Sold by private treaty 10 Oct 2022,20221010,30 Victoria Street,GEORGE TOWN,TAS,7253,-41.11359,146.829071,3,1,2,House,House,False,612,m2,False
2018005611,listing,/107-bellbuoy-beach-road-low-head-tas-7253-2018005611,230000,is-sold,Sold by private treaty 03 Oct 2022,20221003,107 Bellbuoy Beach Road,LOW HEAD,TAS,7253,-41.04251,146.8411,,,,VacantLand,Vacant land,False,1300,m2,False
