id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2012479014,listing,/31-princess-street-inglewood-qld-4387-2012479014,Price Withheld,is-sold,Sold by private treaty 25 Jul 2022,20220725,31 Princess Street,INGLEWOOD,QLD,4387,-28.4163857,151.079819,3,3,3,House,House,False,1654.0,m2,False
2013332692,listing,/78-george-street-inglewood-qld-4387-2013332692,180000,is-sold,Sold by private treaty 18 Aug 2021,20210818,78 George Street,INGLEWOOD,QLD,4387,-28.41561,151.077316,4,4,4,House,House,False,2023.0,m2,False
2015213287,listing,/15-mcintyre-street-inglewood-qld-4387-2015213287,257000,is-sold,Sold by private treaty 04 May 2022,20220504,15 McIntyre Street,INGLEWOOD,QLD,4387,-28.4177074,151.073151,4,4,4,House,House,False,1368.0,m2,False
2015990783,listing,/19-king-st-inglewood-qld-4387-2015990783,190000,is-sold,Sold by private treaty 28 Jul 2021,20210728,19 King St,INGLEWOOD,QLD,4387,-28.4191265,151.0801,2,2,2,House,House,False,1012.0,m2,False
2016096697,listing,/165-albert-street-inglewood-qld-4387-2016096697,245000,is-sold,Sold by private treaty 04 Oct 2021,20211004,165 Albert Street,INGLEWOOD,QLD,4387,-28.4211349,151.070145,4,4,4,House,House,False,3237.0,m2,False
2016359915,listing,/lot-3-luna-road-inglewood-qld-4387-2016359915,Price Withheld,is-sold,Sold by private treaty 18 Oct 2021,20211018,lot 3 Luna Road,INGLEWOOD,QLD,4387,-28.4152775,151.066788,NaN,NaN,NaN,Rural,Rural,True,64.75,ha,False
2016507210,listing,/emaroo-coolmunda-access-coolmunda-qld-4387-2016507210,Price Withheld,is-sold,Sold 01 May 2022,20220501,Emaroo Coolmunda Access,COOLMUNDA,QLD,4387,-28.430275,151.212753,NaN,NaN,NaN,VacantLand,Vacant land,False,0.0,m2,False
2016908349,listing,/37-loupals-road-whetstone-qld-4387-2016908349,750000,is-sold,Sold by private treaty 18 Aug 2021,20210818,37 Loupals Road,WHETSTONE,QLD,4387,-28.5124226,150.946335,4,4,4,Rural,Rural,True,319.5,ha,False
2017133832,listing,/326-old-warwick-road-inglewood-qld-4387-2017133832,305000,is-sold,Sold by private treaty 20 Aug 2021,20210820,326 Old Warwick Road,INGLEWOOD,QLD,4387,-28.4139938,151.1435,3,3,3,RuralLifestyle,Rural Lifestyle,True,2.44,ha,False
2017149039,listing,/755-tobacco-road-inglewood-qld-4387-2017149039,530000,is-sold,Sold by private treaty 19 Aug 2021,20210819,755 Tobacco Road,INGLEWOOD,QLD,4387,-28.4344463,151.143509,2,2,2,Farm,Farm,True,0.0,m2,False
2017258422,listing,/6-coolmunda-dam-access-road-coolmunda-qld-4387-2017258422,685000,is-sold,Sold by private treaty 14 Jan 2022,20220114,6 Coolmunda Dam Access Road,COOLMUNDA,QLD,4387,-28.4080563,151.207977,NaN,NaN,NaN,Rural,Rural,True,122.9,ha,False
2017449183,listing,/0-powell-s-road-inglewood-qld-4387-2017449183,900000,is-sold,Sold by private treaty 10 Mar 2022,20220310,0 Powell's Road,INGLEWOOD,QLD,4387,-28.4980583,151.273529,4,4,4,Farm,Farm,True,1030.6,ha,False
2017481177,listing,/348-donovan-s-road-inglewood-qld-4387-2017481177,1020000,is-sold,Sold by private treaty 17 May 2022,20220517,348 Donovan's Road,INGLEWOOD,QLD,4387,-28.4144249,151.09375,4,4,4,Farm,Farm,True,562.0,ha,False
2017524394,listing,/278-whetstone-access-road-whetstone-qld-4387-2017524394,975000,is-sold,Sold by private treaty 14 Jun 2022,20220614,278 WHETSTONE ACCESS ROAD,WHETSTONE,QLD,4387,-28.4821682,150.907059,5,5,5,Farm,Farm,True,545.3,ha,False
2017574768,listing,/1400-merton-road-whetstone-qld-4387-2017574768,Price Withheld,is-sold,Sold at auction 11 Mar 2022,20220311,1400 Merton Road,WHETSTONE,QLD,4387,-28.4328117,150.727448,NaN,NaN,NaN,SpecialistFarm,Specialist Farm,True,1675.4,ha,False
2017820788,listing,/25244-cunningham-highway-inglewood-qld-4387-2017820788,8100000,is-sold,Sold prior to auction 23 Jun 2022,20220623,25244 Cunningham Highway,INGLEWOOD,QLD,4387,-28.44677,150.988739,NaN,NaN,NaN,Rural,Rural,True,0.0,m2,False
2017827052,listing,/27178-cunningham-highway-whetstone-qld-4387-2017827052,2185000,is-sold,Sold at auction 01 Jul 2022,20220701,27178 Cunningham Highway,WHETSTONE,QLD,4387,-28.5504627,150.847015,4,4,4,SpecialistFarm,Specialist Farm,True,505.7,ha,False
2017862675,listing,/lot-182-bamblings-road-inglewood-qld-4387-2017862675,245000,is-sold,Sold by private treaty 29 Aug 2022,20220829,Lot 182 Bamblings Road,INGLEWOOD,QLD,4387,-28.4146824,151.081879,NaN,NaN,NaN,Farm,Farm,True,76.0,ha,False
2017862742,listing,/11-queen-street-inglewood-qld-4387-2017862742,268000,is-sold,Sold by private treaty 22 Jul 2022,20220722,11 Queen Street,INGLEWOOD,QLD,4387,-28.4203453,151.080322,5,5,5,House,House,False,698.0,m2,False
2017971363,listing,/30-king-street-inglewood-qld-4387-2017971363,210000,is-sold,Sold by private treaty 05 Jan 2023,20230105,30 King Street,INGLEWOOD,QLD,4387,-28.4194241,151.07869,3,3,3,House,House,False,1012.0,m2,False
