id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017264304,listing,/57-490-pinjarra-road-furnissdale-wa-6209-2017264304,65000,is-sold,Sold by private treaty 02 Nov 2022,20221102,57/490 Pinjarra Road,FURNISSDALE,WA,6209,-32.5449829,115.767792,,,,VacantLand,Vacant land,False,160.0,m2,False
2017666990,listing,/154-490-pinjarra-road-furnissdale-wa-6209-2017666990,100000,is-sold,Sold by private treaty 12 Oct 2022,20221012,154/490 Pinjarra Road,FURNISSDALE,WA,6209,-32.5449867,115.767838,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,189.0,m2,True
2017668017,listing,/13-smith-street-furnissdale-wa-6209-2017668017,,is-sold,Sold by private treaty 01 Sep 2022,20220901,13 Smith Street,FURNISSDALE,WA,6209,-32.560276,115.761612,3,3,3,House,House,False,2024.0,m2,False
2017727780,listing,/507-dunkerton-road-barragup-wa-6209-2017727780,977500,is-sold,Sold by private treaty 01 Sep 2022,20220901,507 DUNKERTON ROAD,BARRAGUP,WA,6209,-32.5162277,115.797226,6,6,6,House,House,True,2.25,ha,False
2017743352,listing,/121-shenton-road-barragup-wa-6209-2017743352,1250000,is-sold,Sold by private treaty 25 Aug 2022,20220825,121 Shenton Road,BARRAGUP,WA,6209,-32.5233727,115.805878,5,5,5,House,House,False,23067.0,m2,False
2017793591,listing,/127-caponi-road-barragup-wa-6209-2017793591,545000,is-sold,Sold by private treaty 23 Sep 2022,20220923,127 Caponi Road,BARRAGUP,WA,6209,-32.5318947,115.77726,3,3,3,House,House,False,28600.0,m2,False
2017840444,listing,/191-ronlyn-road-furnissdale-wa-6209-2017840444,650000,is-sold,Sold by private treaty 16 Dec 2022,20221216,191 Ronlyn Road,FURNISSDALE,WA,6209,-32.5500031,115.773979,,,,VacantLand,Vacant land,False,42700.0,m2,False
2017864927,listing,/19-paull-street-furnissdale-wa-6209-2017864927,360000,is-sold,Sold by private treaty 16 Nov 2022,20221116,19 Paull Street,FURNISSDALE,WA,6209,-32.55831,115.762306,4,4,4,House,House,False,899.0,m2,False
2017866814,listing,/62-jannali-road-furnissdale-wa-6209-2017866814,1375000,is-sold,Sold by private treaty 14 Sep 2022,20220914,62 Jannali Road,FURNISSDALE,WA,6209,-32.560215,115.778923,5,5,5,House,House,False,20234.0,m2,False
2017951947,listing,/31-dunkerton-road-barragup-wa-6209-2017951947,,is-sold,Sold by private treaty 03 Nov 2022,20221103,31 Dunkerton Road,BARRAGUP,WA,6209,-32.55388,115.786781,5,5,5,House,House,True,2.01,ha,False
2017995364,listing,/70-watson-drive-barragup-wa-6209-2017995364,975000,is-sold,Sold by private treaty 28 Oct 2022,20221028,70 Watson Drive,BARRAGUP,WA,6209,-32.5470238,115.783478,3,3,3,House,House,False,19829.0,m2,False
2017997771,listing,/100-peaceful-waters-drive-barragup-wa-6209-2017997771,1000000,is-sold,Sold by private treaty 30 Aug 2022,20220830,100 Peaceful Waters Drive,BARRAGUP,WA,6209,-32.5190964,115.792419,6,6,6,House,House,False,21772.0,m2,False
2018003662,listing,/62-tranquil-retreat-barragup-wa-6209-2018003662,817000,is-sold,Sold by private treaty 01 Dec 2022,20221201,62 Tranquil Retreat,BARRAGUP,WA,6209,-32.5438042,115.804642,5,5,5,House,House,False,19900.0,m2,False
2018029590,listing,/75a-greenwood-way-barragup-wa-6209-2018029590,1180000,is-sold,Sold by private treaty 06 Sep 2022,20220906,75A Greenwood Way,BARRAGUP,WA,6209,-32.5561638,115.797783,4,4,4,House,House,True,3.11,ha,False
2018106250,listing,/65-woodview-way-barragup-wa-6209-2018106250,780000,is-sold,Sold by private treaty 10 Oct 2022,20221010,65 Woodview Way,BARRAGUP,WA,6209,-32.5489,115.788475,3,3,3,House,House,True,2.4,ha,False
2018122810,listing,/34-riverside-drive-furnissdale-wa-6209-2018122810,,is-sold,Sold by private treaty 19 Oct 2022,20221019,34 Riverside Drive,FURNISSDALE,WA,6209,-32.5604744,115.759209,3,3,3,House,House,False,1374.0,m2,False
2018133433,listing,/92-caponi-road-barragup-wa-6209-2018133433,,is-sold,Sold by private treaty 17 Oct 2022,20221017,92 Caponi Road,BARRAGUP,WA,6209,-32.53509,115.781,3,3,3,House,House,True,3.83,ha,False
2018141950,listing,/45-shenton-road-barragup-wa-6209-2018141950,,is-sold,Sold by private treaty 21 Dec 2022,20221221,45 Shenton Road,BARRAGUP,WA,6209,-32.5211525,115.800995,3,3,3,House,House,True,2.02,ha,False
2018168195,listing,/36-paull-street-furnissdale-wa-6209-2018168195,500000,is-sold,Sold by private treaty 15 Feb 2023,20230215,36 Paull Street,FURNISSDALE,WA,6209,-32.5568047,115.76062,4,4,4,House,House,False,2023.0,m2,False
2018185636,listing,/25-husband-road-barragup-wa-6209-2018185636,1610000,is-sold,Sold by private treaty 13 Feb 2023,20230213,25 Husband Road,BARRAGUP,WA,6209,-32.5466881,115.776337,4,4,4,House,House,True,2.03,ha,False
