id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2014844703,listing,/13-mildren-street-corryong-vic-3707-2014844703,680000,is-sold,Sold at auction 12 Apr 2022,20220412,13 Mildren Street,CORRYONG,VIC,3707,-36.1911545,147.908432,3,3,3,House,House,False,3120.0,m2,False
2016926942,listing,/5-brooke-st-towong-vic-3707-2016926942,580000,is-sold,Sold by private treaty 04 Feb 2022,20220204,5 Brooke St,TOWONG,VIC,3707,-36.1275635,147.984421,3,3,3,House,House,True,2.19,ha,False
2016961242,listing,/154-harris-st-corryong-vic-3707-2016961242,475000,is-sold,Sold by private treaty 31 Mar 2022,20220331,154 Harris St,CORRYONG,VIC,3707,-36.1985741,147.893875,10,10,10,BlockOfUnits,Block of Units,False,4822.0,m2,False
2017030795,listing,/37-39-jardine-street-corryong-vic-3707-2017030795,170000,is-sold,Sold by private treaty 24 Jan 2022,20220124,37-39 Jardine Street,CORRYONG,VIC,3707,-36.19735,147.905655,,,,VacantLand,Vacant land,False,1400.0,m2,False
2017150320,listing,/196-wheeler-street-corryong-vic-3707-2017150320,155000,is-sold,Sold by private treaty 06 May 2022,20220506,196 Wheeler Street,CORRYONG,VIC,3707,-36.2024536,147.89,3,3,3,House,House,False,984.0,m2,False
2017352494,listing,/13-harris-st-corryong-vic-3707-2017352494,336000,is-sold,Sold at auction 17 Feb 2022,20220217,13 Harris St,CORRYONG,VIC,3707,-36.19452,147.9052,3,3,3,House,House,False,1400.0,m2,False
2017357510,listing,/78-harris-st-corryong-vic-3707-2017357510,300000,is-sold,Sold at auction 12 Jan 2022,20220112,78 Harris St,CORRYONG,VIC,3707,-36.1955681,147.9014,3,3,3,House,House,False,0.0,m2,False
2017358053,listing,/93-hanson-st-corryong-vic-3707-2017358053,403000,is-sold,Sold by private treaty 17 Jan 2022,20220117,93 Hanson St,CORRYONG,VIC,3707,-36.19723,147.901642,3,3,3,House,House,False,1003.0,m2,False
2017472502,listing,/168-hanson-st-corryong-vic-3707-2017472502,310000,is-sold,Sold by private treaty 05 Aug 2022,20220805,168 Hanson St,CORRYONG,VIC,3707,-36.2001,147.893,3,3,3,House,House,False,931.0,m2,False
2017550076,listing,/205-wheeler-st-corryong-vic-3707-2017550076,200000,is-sold,Sold by private treaty 01 Apr 2022,20220401,205 Wheeler St,CORRYONG,VIC,3707,-36.2029877,147.889954,3,3,3,House,House,False,679.0,m2,False
2017652584,listing,/47-towong-rd-corryong-vic-3707-2017652584,385000,is-sold,Sold by private treaty 22 Jun 2022,20220622,47 Towong Rd,CORRYONG,VIC,3707,-36.1920357,147.911316,5,5,5,House,House,False,1028.0,m2,False
2017701112,listing,/195-197-hanson-st-corryong-vic-3707-2017701112,135000,is-sold,Sold by private treaty 12 Apr 2022,20220412,195-197 Hanson St,CORRYONG,VIC,3707,-36.2018433,147.889877,,,,VacantLand,Vacant land,False,2024.0,m2,False
2017785746,listing,/2-bartlett-street-corryong-vic-3707-2017785746,408000,is-sold,Sold by private treaty 18 Jun 2022,20220618,2 Bartlett Street,CORRYONG,VIC,3707,-36.19719,147.907578,4,4,4,House,House,False,800.0,m2,False
2017828347,listing,/23-hamilton-cres-corryong-vic-3707-2017828347,200000,is-sold,Sold by private treaty 01 Jul 2022,20220701,23 Hamilton Cres,CORRYONG,VIC,3707,-36.19503,147.9015,3,3,3,House,House,False,646.0,m2,False
2017890477,listing,/129-hanson-st-corryong-vic-3707-2017890477,345000,is-sold,Sold by private treaty 25 Nov 2022,20221125,129 Hanson St,CORRYONG,VIC,3707,-36.19879,147.897766,2,2,2,House,House,False,1322.0,m2,False
2017890775,listing,/1935-thowgla-rd-thowgla-valley-vic-3707-2017890775,395000,is-sold,Sold at auction 01 Sep 2022,20220901,1935 Thowgla Rd,THOWGLA VALLEY,VIC,3707,-36.3257256,147.917068,2,2,2,AcreageSemiRural,Acreage / Semi-Rural,True,9.87,ha,False
2017932406,listing,/103-harris-st-corryong-vic-3707-2017932406,310000,is-sold,Sold by private treaty 29 Aug 2022,20220829,103 Harris St,CORRYONG,VIC,3707,-36.19709,147.8987,2,2,2,House,House,False,1020.0,m2,False
2018071478,listing,/165-harris-st-corryong-vic-3707-2018071478,420000,is-sold,Sold at auction 16 Dec 2022,20221216,165 Harris St,CORRYONG,VIC,3707,-36.19993,147.891479,4,4,4,House,House,False,1350.0,m2,False
2018129103,listing,/5526-tooma-road-bringenbrong-nsw-3707-2018129103,10300000,is-sold,Sold prior to auction 18 Nov 2022,20221118,5526 Tooma Road,BRINGENBRONG,NSW,3707,-36.1162224,148.0141,,,,Rural,Rural,True,0.0,m2,False
2018177549,listing,/163-hanson-st-corryong-vic-3707-2018177549,295000,is-sold,Sold by private treaty 02 Feb 2023,20230202,163 Hanson St,CORRYONG,VIC,3707,-36.20028,147.894089,3,3,3,House,House,False,921.0,m2,False
