id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018264014,listing,/67-leslie-street-east-woodville-sa-5011-2018264014,825000,is-sold,Sold at auction 28 Feb 2023,20230228,67 Leslie Street East,WOODVILLE,SA,5011,-34.8755722,138.5474,3,3,3,House,House,False,775,m2,False
2018321788,listing,/2-simpson-street-woodville-south-sa-5011-2018321788,880000,is-sold,Sold by private treaty 28 Feb 2023,20230228,2 Simpson Street,WOODVILLE SOUTH,SA,5011,-34.880394,138.5334,3,3,3,House,House,False,627,m2,False
2018207684,listing,/66-oval-avenue-woodville-south-sa-5011-2018207684,990000,is-sold,Sold at auction 30 Jan 2023,20230130,66 Oval Avenue,WOODVILLE SOUTH,SA,5011,-34.8907967,138.537125,3,3,3,House,House,False,780,m2,False
2018226712,listing,/-d-h-a-defence-housing-australia-st-clair-sa-5011-2018226712,385000,is-sold,Sold by private treaty 10 Feb 2023,20230210,(D.H.A) Defence Housing Australia,ST CLAIR,SA,5011,-34.8695946,138.535461,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,14,m2,False
2018236144,listing,/24-pitman-avenue-woodville-west-sa-5011-2018236144,510000,is-sold,Sold by private treaty 25 Jan 2023,20230125,24 Pitman Avenue,WOODVILLE WEST,SA,5011,-34.8814278,138.528183,3,3,3,House,House,False,0,m2,False
2018275343,listing,/18-trimmer-parade-woodville-west-sa-5011-2018275343,650000,is-sold,Sold by private treaty 04 Feb 2023,20230204,18 Trimmer Parade,WOODVILLE WEST,SA,5011,-34.8909225,138.527588,3,3,3,House,House,False,0,m2,False
2018280752,listing,/103-27-filly-street-st-clair-sa-5011-2018280752,491000,is-sold,Sold by private treaty 08 Feb 2023,20230208,103/27 Filly Street,ST CLAIR,SA,5011,-34.86669,138.5324,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,289,m2,False
2018281464,listing,/20-jeanette-street-woodville-park-sa-5011-2018281464,,is-sold,Sold by private treaty 02 Feb 2023,20230202,20 Jeanette Street,WOODVILLE PARK,SA,5011,-34.8877945,138.54776,3,3,3,House,House,False,650,m2,False
2018281465,listing,/22-jeanette-street-woodville-park-sa-5011-2018281465,,is-sold,Sold by private treaty 02 Feb 2023,20230202,22 Jeanette Street,WOODVILLE PARK,SA,5011,-34.88786,138.547928,3,3,3,House,House,False,650,m2,False
2018282983,listing,/26-glen-eira-street-woodville-south-sa-5011-2018282983,990000,is-sold,Sold at auction 28 Jan 2023,20230128,26 Glen Eira Street,WOODVILLE SOUTH,SA,5011,-34.88852,138.534241,3,3,3,House,House,False,804,m2,False
2018297636,listing,/6-stallion-drive-st-clair-sa-5011-2018297636,513700,is-sold,Sold by private treaty 24 Jan 2023,20230124,6 Stallion Drive,ST CLAIR,SA,5011,-34.8680077,138.530823,2,2,2,Townhouse,Townhouse,False,110,m2,False
2018300423,listing,/10-114-may-street-woodville-west-sa-5011-2018300423,390000,is-sold,Sold by private treaty 14 Feb 2023,20230214,10/114 May Street,WOODVILLE WEST,SA,5011,-34.8847237,138.525269,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,142,m2,False
2018313855,listing,/773a-port-road-woodville-sa-5011-2018313855,500000,is-sold,Sold by private treaty 03 Feb 2023,20230203,773A Port Road,WOODVILLE,SA,5011,-34.88138,138.536758,3,3,3,Townhouse,Townhouse,False,0,m2,False
2018314035,listing,/45-hughes-street-north-woodville-sa-5011-2018314035,,is-sold,Sold by private treaty 16 Feb 2023,20230216,45 Hughes Street North,WOODVILLE,SA,5011,-34.877758,138.542618,5,5,5,House,House,False,662,m2,False
2018321840,listing,/23a-esk-street-woodville-south-sa-5011-2018321840,681000,is-sold,Sold at auction 18 Feb 2023,20230218,23a Esk Street,WOODVILLE SOUTH,SA,5011,-34.891758,138.532425,3,3,3,House,House,False,312,m2,False
2018327712,listing,/1-esk-street-woodville-south-sa-5011-2018327712,,is-sold,Sold by private treaty 25 Jan 2023,20230125,1 Esk Street,WOODVILLE SOUTH,SA,5011,-34.8937263,138.532349,3,3,3,House,House,False,0,m2,False
2018331337,listing,/11-steeplechase-avenue-st-clair-sa-5011-2018331337,515000,is-sold,Sold by private treaty 02 Mar 2023,20230302,11 Steeplechase Avenue,ST CLAIR,SA,5011,-34.8697853,138.532425,2,2,2,Townhouse,Townhouse,False,0,m2,False
2018336743,listing,/7-2-todville-street-woodville-west-sa-5011-2018336743,,is-sold,Sold by private treaty 16 Feb 2023,20230216,7/2 Todville Street,WOODVILLE WEST,SA,5011,-34.88428,138.521225,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018354299,listing,/89-st-clair-avenue-st-clair-sa-5011-2018354299,583000,is-sold,Sold by private treaty 02 Mar 2023,20230302,89 St Clair Avenue,ST CLAIR,SA,5011,-34.872982,138.533966,3,3,3,Townhouse,Townhouse,False,90,m2,False
2018357632,listing,/412-301-st-clair-avenue-st-clair-sa-5011-2018357632,400000,is-sold,Sold by private treaty 14 Feb 2023,20230214,412/301 St Clair Avenue,ST CLAIR,SA,5011,-34.86886,138.530365,2,2,2,House,House,False,0,m2,False
2018037844,listing,/18-pitman-avenue-woodville-west-sa-5011-2018037844,,is-sold,Sold by private treaty 16 Dec 2022,20221216,18 Pitman Avenue,WOODVILLE WEST,SA,5011,-34.88138,138.529083,,,,VacantLand,Vacant land,False,427,m2,False
2018070553,listing,/4-radstock-street-woodville-sa-5011-2018070553,,is-sold,Sold by private treaty 22 Dec 2022,20221222,4 Radstock Street,WOODVILLE,SA,5011,-34.87613,138.545212,5,5,5,House,House,False,1313,m2,False
2018150644,listing,/2-21b-park-street-south-woodville-sa-5011-2018150644,468000,is-sold,Sold by private treaty 15 Dec 2022,20221215,2/21B Park Street South,WOODVILLE,SA,5011,-34.88122,138.542542,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
