id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2014151862,listing,/crown-allotments-2-3-carmichael-street-woolsthorpe-vic-3276-2014151862,Price Withheld,is-sold,Sold by private treaty 13 May 2020,20200513,Crown Allotments/2 & 3 Carmichael Street,WOOLSTHORPE,VIC,3276,-38.09514,142.4892,-,-,-,VacantLand,Vacant land,True,1.21,ha,False
2014687485,listing,/51-porter-street-woolsthorpe-vic-3276-2014687485,470000,is-sold,Sold by private treaty 20 Jan 2020,20200120,51 Porter Street,WOOLSTHORPE,VIC,3276,-38.18534,142.4373,4,2,2,House,House,True,1.21,ha,False
2015682098,listing,/10-porter-street-woolsthorpe-vic-3276-2015682098,240000,is-sold,Sold by private treaty 06 Apr 2020,20200406,10 Porter Street,WOOLSTHORPE,VIC,3276,-38.18911,142.436615,3,1,1,House,House,False,4046,m2,False
2015844825,listing,/ca-9-luffman-street-woolsthorpe-vic-3276-2015844825,57000,is-sold,Sold by private treaty 11 Nov 2019,20191111,CA/9 Luffman Street,WOOLSTHORPE,VIC,3276,-38.1432266,142.4249,-,-,-,VacantLand,Vacant land,False,1867,m2,False
2015858954,listing,/3893-warrnambool-caramut-road-minjah-vic-3276-2015858954,435000,is-sold,Sold at auction 07 Dec 2019,20191207,3893 Warrnambool-Caramut Road,MINJAH,VIC,3276,-38.056694,142.490891,3,1,1,Rural,Rural,True,36.9,ha,False
2015991461,listing,/63-manifold-street-woolsthorpe-vic-3276-2015991461,225000,is-sold,Sold by private treaty 31 Jul 2020,20200731,63 Manifold Street,WOOLSTHORPE,VIC,3276,-38.183197,142.4315,3,1,2,House,House,False,4055,m2,False
2016185516,listing,/603-woolsthorpe-hexham-road-woolsthorpe-vic-3276-2016185516,1354758,is-sold,Sold by private treaty 16 Jun 2020,20200616,603 Woolsthorpe Hexham Road,WOOLSTHORPE,VIC,3276,-38.1147842,142.532379,4,1,1,Rural,Rural,True,127.48,ha,False
2016376712,listing,/48-kennedy-street-woolsthorpe-vic-3276-2016376712,495000,is-sold,Sold by private treaty 30 Jul 2020,20200730,48 Kennedy Street,WOOLSTHORPE,VIC,3276,-38.1877747,142.437408,3,2,4,House,House,True,1.62,ha,False
2016444507,listing,/1209-harris-road-minjah-vic-3276-2016444507,264000,is-sold,Sold by private treaty 18 Sep 2020,20200918,1209 Harris Road,MINJAH,VIC,3276,-38.07284,142.439178,4,1,4,House,House,False,40468,m2,False
2016634330,listing,/33-kennedy-street-woolsthorpe-vic-3276-2016634330,249000,is-sold,Sold by private treaty 16 Dec 2020,20201216,33 Kennedy Street,WOOLSTHORPE,VIC,3276,-38.1868134,142.434753,2,1,3,House,House,False,986,m2,False
2016792438,listing,/1-903-koroit-woolsthorpe-road-woolsthorpe-vic-3276-2016792438,Price Withheld,is-sold,Sold by private treaty 09 Apr 2021,20210409,1/903 Koroit-Woolsthorpe Road,WOOLSTHORPE,VIC,3276,-38.2195053,142.411652,-,-,-,VacantLand,Vacant land,False,141639,m2,False
2016826546,listing,/51-porter-street-woolsthorpe-vic-3276-2016826546,615000,is-sold,Sold by private treaty 23 Apr 2021,20210423,51 Porter Street,WOOLSTHORPE,VIC,3276,-38.18534,142.4373,4,2,2,House,House,False,12140,m2,False
2017061907,listing,/3-manifold-street-woolsthorpe-vic-3276-2017061907,403000,is-sold,Sold by private treaty 30 Jun 2021,20210630,3 Manifold Street,WOOLSTHORPE,VIC,3276,-38.18803,142.430618,3,1,1,House,House,False,0,m2,False
2017495805,listing,/42-kennedy-street-woolsthorpe-vic-3276-2017495805,660000,is-sold,Sold by private treaty 29 Apr 2022,20220429,42 Kennedy Street,WOOLSTHORPE,VIC,3276,-38.1873627,142.437057,3,2,5,Rural,Rural,True,4206,m2,False
2017564881,listing,/4-luffman-street-woolsthorpe-vic-3276-2017564881,265500,is-sold,Sold by private treaty 01 Mar 2022,20220301,4 Luffman Street,WOOLSTHORPE,VIC,3276,-38.1846123,142.431717,2,1,3,House,House,False,0,m2,False
2017712204,listing,/85-manifold-street-woolsthorpe-vic-3276-2017712204,420000,is-sold,Sold by private treaty 14 Apr 2022,20220414,85 Manifold Street,WOOLSTHORPE,VIC,3276,-38.1812973,142.431274,3,1,1,House,House,False,0,m2,False
2017918934,listing,/33-carmichael-street-woolsthorpe-vic-3276-2017918934,412000,is-sold,Sold by private treaty 27 Oct 2022,20221027,33 Carmichael Street,WOOLSTHORPE,VIC,3276,-38.1805458,142.4312,4,2,6,House,House,False,2000,m2,False
2017950368,listing,/63-64-lemans-road-woolsthorpe-vic-australia-woolsthorpe-vic-3276-2017950368,Price Withheld,is-sold,Sold by private treaty 08 Sep 2022,20220908,"63-64 Lemans Road Woolsthorpe, Vic, Australia",WOOLSTHORPE,VIC,3276,-38.1846123,142.431717,-,-,-,Rural,Rural,True,0,m2,False
2017950373,listing,/70-leman-road-woolsthorpe-vic-3276-2017950373,Price Withheld,is-sold,Sold by private treaty 08 Sep 2022,20220908,70 Leman Road,WOOLSTHORPE,VIC,3276,-38.1824837,142.439484,-,-,-,Rural,Rural,True,0,m2,False
2018140129,listing,/2529-warrnambool-caramut-road-woolsthorpe-vic-3276-2018140129,Price Withheld,is-sold,Sold by private treaty 07 Dec 2022,20221207,2529 Warrnambool-Caramut Road,WOOLSTHORPE,VIC,3276,-38.1669579,142.442078,4,1,-,Rural,Rural,True,28.58,ha,False
