id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2015737599,listing,/1-old-ocean-road-separation-creek-vic-3234-2015737599,,is-sold,Sold by private treaty 14 Dec 2022,20221214,1 Old Ocean Road,SEPARATION CREEK,VIC,3234,-38.6300774,143.8979,2,2,2,House,House,False,960.0,m2,False
2016885503,listing,/33-cassidy-drive-kennett-river-vic-3234-2016885503,1125000,is-sold,Sold by private treaty 16 Jan 2022,20220116,33 Cassidy Drive,KENNETT RIVER,VIC,3234,-38.6610146,143.858582,4,4,4,House,House,False,1100.0,m2,False
2017225749,listing,/5-gerard-avenue-kennett-river-vic-3234-2017225749,1100000,is-sold,Sold by private treaty 17 Feb 2022,20220217,5 Gerard Avenue,KENNETT RIVER,VIC,3234,-38.66719,143.857239,3,3,3,House,House,False,720.0,m2,False
2017483510,listing,/51-53-morley-avenue-wye-river-vic-3234-2017483510,2315000,is-sold,Sold by private treaty 10 Jan 2022,20220110,51-53 Morley Avenue,WYE RIVER,VIC,3234,-38.6394768,143.890945,2,2,2,House,House,False,2000.0,m2,False
2017503437,listing,/2-ferny-grove-kennett-river-vic-3234-2017503437,505000,is-sold,Sold by private treaty 02 May 2022,20220502,2 Ferny Grove,KENNETT RIVER,VIC,3234,-38.66186,143.858612,,,,VacantLand,Vacant land,False,733.0,m2,False
2017524591,listing,/23-great-ocean-road-separation-creek-vic-3234-2017524591,2210000,is-sold,Sold by private treaty 04 Feb 2022,20220204,23 Great Ocean Road,SEPARATION CREEK,VIC,3234,-38.6292572,143.899063,3,3,3,House,House,False,0.0,m2,False
2017543028,listing,/80-leorkes-access-wongarra-vic-3234-2017543028,2800000,is-sold,Sold by private treaty 16 Feb 2022,20220216,80 Leorkes Access,WONGARRA,VIC,3234,-38.7013741,143.755569,4,4,4,House,House,False,0.0,m2,False
2017554599,listing,/4970-great-ocean-road-sugarloaf-vic-3234-2017554599,1510000,is-sold,Sold by private treaty 23 Mar 2022,20220323,4970 Great Ocean Road,SUGARLOAF,VIC,3234,-38.69409,143.8045,,,,Rural,Rural,True,3.77,ha,False
2017648840,listing,/300-sunnyside-road-wongarra-vic-3234-2017648840,2215001,is-sold,Sold by private treaty 01 Apr 2022,20220401,300 Sunnyside Road,WONGARRA,VIC,3234,-38.6953,143.771423,4,4,4,House,House,True,4.19,ha,False
2017658256,listing,/5022-great-ocean-road-sugarloaf-vic-3234-2017658256,1400000,is-sold,Sold by private treaty 02 May 2022,20220502,5022 Great Ocean Road,SUGARLOAF,VIC,3234,-38.6964531,143.800674,3,3,3,House,House,False,1774.0,m2,False
2017690196,listing,/38-mcrae-road-wye-river-vic-3234-2017690196,2410000,is-sold,Sold by private treaty 20 Apr 2022,20220420,38 McRae Road,WYE RIVER,VIC,3234,-38.6369171,143.890289,3,3,3,House,House,False,0.0,m2,False
2017737128,listing,/3-20-dollar-drive-separation-creek-vic-3234-2017737128,,is-sold,Sold by private treaty 15 Dec 2022,20221215,3/20 Dollar Drive,SEPARATION CREEK,VIC,3234,-38.62739,143.9021,,,,VacantLand,Vacant land,True,2.79,ha,False
2017893444,listing,/8-gibson-avenue-kennett-river-vic-3234-2017893444,1212000,is-sold,Sold by private treaty 08 Jul 2022,20220708,8 Gibson Avenue,KENNETT RIVER,VIC,3234,-38.6692772,143.858047,3,3,3,House,House,False,1082.0,m2,False
2017983004,listing,/16-cassidy-drive-kennett-river-vic-3234-2017983004,840000,is-sold,Sold by private treaty 12 Oct 2022,20221012,16 Cassidy Drive,KENNETT RIVER,VIC,3234,-38.662796,143.8596,2,2,2,House,House,False,608.0,m2,False
2018180609,listing,/10-sturt-court-wye-river-vic-3234-2018180609,,is-sold,Sold by private treaty 23 Nov 2022,20221123,10 Sturt Court,WYE RIVER,VIC,3234,-38.6408539,143.891785,3,3,3,House,House,False,0.0,m2,False
2018220950,listing,/5-iluka-avenue-wye-river-vic-3234-2018220950,,is-sold,Sold by private treaty 18 Dec 2022,20221218,5 Iluka Avenue,WYE RIVER,VIC,3234,-38.6317253,143.895157,,,,VacantLand,Vacant land,False,0.0,m2,False
2018247431,listing,/13-sturt-court-wye-river-vic-3234-2018247431,,is-sold,Sold by private treaty 13 Dec 2022,20221213,13 Sturt Court,WYE RIVER,VIC,3234,-38.6405067,143.891174,3,3,3,House,House,False,0.0,m2,False
2018248672,listing,/5-durimbil-avenue-wye-river-vic-3234-2018248672,,is-sold,Sold by private treaty 23 Dec 2022,20221223,5 Durimbil Avenue,WYE RIVER,VIC,3234,-38.63071,143.892639,,,,VacantLand,Vacant land,False,840.0,m2,False
2018258012,listing,/3-wallace-street-wye-river-vic-3234-2018258012,,is-sold,Sold by private treaty 22 Dec 2022,20221222,3 Wallace Street,WYE RIVER,VIC,3234,-38.6316833,143.891144,,,,VacantLand,Vacant land,False,0.0,m2,False
2018304173,listing,/65-morley-avenue-wye-river-vic-3234-2018304173,920000,is-sold,Sold by private treaty 17 Feb 2023,20230217,65 Morley Avenue,WYE RIVER,VIC,3234,-38.6405449,143.890442,,,,VacantLand,Vacant land,False,0.0,m2,False
