id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2014218235,listing,/7-moonah-avenue-nelson-vic-3292-2014218235,Price Withheld,is-sold,Sold by private treaty 25 Feb 2022,20220225,7 MOONAH AVENUE,NELSON,VIC,3292,-38.04271,141.006668,NaN,NaN,NaN,VacantLand,Vacant land,False,817.0,m2,False
2015442252,listing,/6587-portland-nelson-road-nelson-vic-3292-2015442252,Price Withheld,is-sold,Sold by private treaty 16 Feb 2023,20230216,6587 Portland-Nelson Road,NELSON,VIC,3292,-38.0464325,141.003113,12,12,12,House,House,True,1.16,ha,False
2017306047,listing,/22-lasletts-road-nelson-vic-3292-2017306047,525000,is-sold,Sold by private treaty 11 Feb 2022,20220211,22 Lasletts Road,NELSON,VIC,3292,-38.046772,141.025635,3,3,3,House,House,False,5020.0,m2,False
2017476990,listing,/1-19-simsons-landing-road-nelson-vic-3292-2017476990,190000,is-sold,Sold by private treaty 15 Sep 2022,20220915,1/19 Simsons Landing Road,NELSON,VIC,3292,-38.0352859,141.0063,NaN,NaN,NaN,VacantLand,Vacant land,False,2155.0,m2,False
2017476991,listing,/19-simsons-landing-road-nelson-vic-3292-2017476991,480000,is-sold,Sold by private treaty 15 Sep 2022,20220915,19 Simsons Landing Road,NELSON,VIC,3292,-38.0352859,141.0063,2,2,2,House,House,False,5899.0,m2,False
2017479398,listing,/28-moonah-avenue-nelson-vic-3292-2017479398,410000,is-sold,Sold by private treaty 04 Feb 2022,20220204,28 Moonah Avenue,NELSON,VIC,3292,-38.04225,141.004471,3,3,3,House,House,False,922.0,m2,False
2017493644,listing,/150-forest-road-nelson-vic-3292-2017493644,550000,is-sold,Sold by private treaty 11 Feb 2022,20220211,150 Forest Road,NELSON,VIC,3292,-38.0356941,141.025223,4,4,4,Rural,Rural,True,9.86,ha,False
2017493646,listing,/6519-portland-nelson-road-nelson-vic-3292-2017493646,499000,is-sold,Sold by private treaty 19 Jan 2022,20220119,6519 Portland-Nelson Road,NELSON,VIC,3292,-38.0484962,141.0097,4,4,4,House,House,False,697.0,m2,False
2017526054,listing,/19-sturt-street-nelson-vic-3292-2017526054,465000,is-sold,Sold by private treaty 26 Apr 2022,20220426,19 Sturt Street,NELSON,VIC,3292,-38.0484123,141.0087,3,3,3,House,House,False,674.0,m2,False
2017527683,listing,/10-meredith-street-nelson-vic-3292-2017527683,461500,is-sold,Sold by private treaty 11 Mar 2022,20220311,10 MEREDITH STREET,NELSON,VIC,3292,-38.0467453,141.01062,3,3,3,House,House,False,1081.0,m2,False
2017564342,listing,/13-moonah-avenue-nelson-vic-3292-2017564342,350000,is-sold,Sold by private treaty 22 Feb 2022,20220222,13 Moonah Avenue,NELSON,VIC,3292,-38.04263,141.006012,4,4,4,House,House,False,718.0,m2,False
2017673881,listing,/16-simsons-landing-road-nelson-vic-3292-2017673881,995000,is-sold,Sold by private treaty 15 Jun 2022,20220615,16 Simsons Landing Road,NELSON,VIC,3292,-38.03499,141.006775,4,4,4,House,House,True,12.59,ha,False
2017800626,listing,/6-boat-shed-road-nelson-vic-3292-2017800626,Price Withheld,is-sold,Sold by private treaty 08 Aug 2022,20220808,6 Boat Shed Road,NELSON,VIC,3292,-38.0625153,141.119888,NaN,NaN,NaN,Rural,Rural,True,0.0,m2,False
2017842034,listing,/20-neil-black-street-nelson-vic-3292-2017842034,400000,is-sold,Sold by private treaty 12 Oct 2022,20221012,20 Neil Black Street,NELSON,VIC,3292,-38.0481033,141.008682,2,2,2,House,House,False,661.0,m2,False
2018112078,listing,/41-boat-shed-road-nelson-vic-3292-2018112078,70000,is-sold,Sold by private treaty 01 Oct 2022,20221001,41 Boat Shed Road,NELSON,VIC,3292,-38.0625153,141.119888,NaN,NaN,NaN,Rural,Rural,True,0.0,m2,False
2018129308,listing,/16-neil-black-street-east-nelson-vic-3292-2018129308,Price Withheld,is-sold,Sold by private treaty 02 Nov 2022,20221102,16 Neil Black Street East,NELSON,VIC,3292,-38.0479,141.009857,2,2,2,House,House,False,810.0,m2,False
2018168050,listing,/6551-portland-nelson-road-nelson-vic-3292-2018168050,Price Withheld,is-sold,Sold by private treaty 03 Feb 2023,20230203,6551 Portland-Nelson Road,NELSON,VIC,3292,-38.0470848,141.006989,NaN,NaN,NaN,VacantLand,Vacant land,False,600.0,m2,False
2018194555,listing,/81-north-nelson-road-nelson-vic-3292-2018194555,Price Withheld,is-sold,Sold by private treaty 01 Dec 2022,20221201,81 North Nelson Road,NELSON,VIC,3292,-38.0395164,141.00798,NaN,NaN,NaN,VacantLand,Vacant land,False,513.0,m2,False
2018227856,listing,/5-moonah-avenue-nelson-vic-3292-2018227856,150000,is-sold,Sold by private treaty 23 Jan 2023,20230123,5 Moonah Avenue,NELSON,VIC,3292,-38.042717,141.006866,NaN,NaN,NaN,VacantLand,Vacant land,False,736.0,m2,False
2018244608,listing,/78-boat-landing-nelson-vic-3292-2018244608,Price Withheld,is-sold,Sold by private treaty 19 Dec 2022,20221219,78 Boat Landing,NELSON,VIC,3292,-38.0625153,141.119888,NaN,NaN,NaN,Rural,Rural,True,0.0,m2,False
2017786606,listing,/15-meredith-street-nelson-vic-3292-2017786606,180000,is-sold,Sold by private treaty 06 Mar 2023,20230306,15 Meredith Street,NELSON,VIC,3292,-38.0470428,141.009964,NaN,NaN,NaN,VacantLand,Vacant land,False,1015,m2,False
