id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017620679,listing,/lot-77-teague-road-eyre-sa-5121-2017620679,Price Withheld,is-sold,Sold by private treaty 18 Aug 2022,20220818,Lot 77 Teague Road,EYRE,SA,5121,-34.6945724,138.6551,NaN,NaN,NaN,VacantLand,Vacant land,False,605.0,m2,False
2017620723,listing,/lot-71-teague-road-eyre-sa-5121-2017620723,Price Withheld,is-sold,Sold by private treaty 18 Aug 2022,20220818,Lot 71 Teague Road,EYRE,SA,5121,-34.6945724,138.6551,NaN,NaN,NaN,VacantLand,Vacant land,False,565.0,m2,False
2017620774,listing,/lot-26-linstrom-circuit-eyre-sa-5121-2017620774,Price Withheld,is-sold,Sold by private treaty 30 Aug 2022,20220830,Lot 26 Linstrom Circuit,EYRE,SA,5121,-34.6945724,138.6551,NaN,NaN,NaN,VacantLand,Vacant land,False,313.0,m2,False
2017620800,listing,/lot-85-linstrom-circuit-eyre-sa-5121-2017620800,Price Withheld,is-sold,Sold by private treaty 18 Aug 2022,20220818,Lot 85 Linstrom Circuit,EYRE,SA,5121,-34.6945724,138.6551,NaN,NaN,NaN,VacantLand,Vacant land,False,375.0,m2,False
2017620875,listing,/lot-81-teague-road-eyre-sa-5121-2017620875,Price Withheld,is-sold,Sold by private treaty 18 Aug 2022,20220818,Lot 81 Teague Road,EYRE,SA,5121,-34.6945724,138.6551,NaN,NaN,NaN,VacantLand,Vacant land,False,258.0,m2,False
2017620888,listing,/lot-82-teague-road-eyre-sa-5121-2017620888,Price Withheld,is-sold,Sold by private treaty 13 Sep 2022,20220913,Lot 82 Teague Road,EYRE,SA,5121,-34.6945724,138.6551,NaN,NaN,NaN,VacantLand,Vacant land,False,259.0,m2,False
2017909387,listing,/597-heaslip-road-penfield-sa-5121-2017909387,2000000,is-sold,Sold by private treaty 21 Nov 2022,20221121,597 Heaslip Road,PENFIELD,SA,5121,-34.6756973,138.626556,4,4,4,House,House,True,8.21,ha,False
2017915482,listing,/575-womma-road-penfield-sa-5121-2017915482,2000000,is-sold,Sold by private treaty 29 Aug 2022,20220829,575 Womma Road,PENFIELD,SA,5121,-34.6836243,138.622559,1,1,1,AcreageSemiRural,Acreage / Semi-Rural,True,3.97,ha,False
2017984551,listing,/651-bass-circuit-eyre-sa-5121-2017984551,170000,is-sold,Sold by private treaty 07 Sep 2022,20220907,651 Bass Circuit,EYRE,SA,5121,-34.6925659,138.657135,NaN,NaN,NaN,VacantLand,Vacant land,False,375.0,m2,False
2018008736,listing,/34-baxter-avenue-eyre-sa-5121-2018008736,435000,is-sold,Sold by private treaty 14 Oct 2022,20221014,34 Baxter Avenue,EYRE,SA,5121,-34.69441,138.656342,3,3,3,House,House,False,300.0,m2,False
2018018680,listing,/lot-23-linstrom-circuit-eyre-sa-5121-2018018680,245000,is-sold,Sold by private treaty 12 Oct 2022,20221012,Lot 23 Linstrom Circuit,EYRE,SA,5121,-34.694767,138.655045,NaN,NaN,NaN,VacantLand,Vacant land,False,570.0,m2,False
2018033343,listing,/5-begonia-drive-eyre-sa-5121-2018033343,600000,is-sold,Sold by private treaty 29 Sep 2022,20220929,5 Begonia Drive,EYRE,SA,5121,-34.6910133,138.656265,4,4,4,House,House,False,420.0,m2,False
2018050851,listing,/9-rosella-drive-eyre-sa-5121-2018050851,370000,is-sold,Sold by private treaty 07 Sep 2022,20220907,9 Rosella Drive,EYRE,SA,5121,-34.6944046,138.655823,3,3,3,House,House,False,327.0,m2,False
2018060713,listing,/54-edward-john-parade-eyre-sa-5121-2018060713,680000,is-sold,Sold by private treaty 13 Oct 2022,20221013,54 Edward John Parade,EYRE,SA,5121,-34.6936226,138.655533,4,4,4,House,House,False,450.0,m2,False
2018085884,listing,/25-tonkin-terrace-eyre-sa-5121-2018085884,450000,is-sold,Sold by private treaty 28 Oct 2022,20221028,25 Tonkin Terrace,EYRE,SA,5121,-34.6949463,138.6554,3,3,3,House,House,False,362.0,m2,False
2018118942,listing,/6-baxter-avenue-eyre-sa-5121-2018118942,455000,is-sold,Sold by private treaty 16 Jan 2023,20230116,6 Baxter Avenue,EYRE,SA,5121,-34.694622,138.654617,4,4,4,House,House,False,444.0,m2,False
2018206711,listing,/29-pioneer-way-eyre-sa-5121-2018206711,480000,is-sold,Sold by private treaty 29 Nov 2022,20221129,29 Pioneer Way,EYRE,SA,5121,-34.69556,138.6561,4,4,4,House,House,False,345.0,m2,False
2018211132,listing,/148-julian-road-macdonald-park-sa-5121-2018211132,975000,is-sold,Sold by private treaty 03 Feb 2023,20230203,148 Julian Road,MACDONALD PARK,SA,5121,-34.6690674,138.637787,4,4,4,House,House,True,1.02,ha,False
2018264712,listing,/31-tallerack-street-eyre-sa-5121-2018264712,Price Withheld,is-sold,Sold by private treaty 07 Feb 2023,20230207,31 Tallerack Street,EYRE,SA,5121,-34.689743,138.656525,NaN,NaN,NaN,VacantLand,Vacant land,False,311.0,m2,False
2018300060,listing,/203-julian-road-macdonald-park-sa-5121-2018300060,680000,is-sold,Sold by private treaty 18 Jan 2023,20230118,203 Julian Road,MACDONALD PARK,SA,5121,-34.67348,138.6351,3,3,3,House,House,True,1.01,ha,False
