id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018260583,listing,/29-kingman-street-sunnybank-hills-qld-4109-2018260583,735000,is-sold,Sold by private treaty 28 Feb 2023,20230228,29 Kingman Street,SUNNYBANK HILLS,QLD,4109,-27.5917168,153.0514,3,1,2,House,House,False,562,m2,False
2017885333,listing,/79-driftwood-street-sunnybank-hills-qld-4109-2017885333,1028000,is-sold,Sold by private treaty 13 Jan 2023,20230113,79 Driftwood Street,SUNNYBANK HILLS,QLD,4109,-27.6082077,153.061234,5,2,2,House,House,False,0,m2,False
2017968544,listing,/sunnybank-qld-4109-2017968544,Price Withheld,is-sold,Sold by private treaty 07 Feb 2023,20230207,,SUNNYBANK,QLD,4109,-27.5792618,153.062729,3,1,2,House,House,False,587,m2,False
2018020225,listing,/60-bradman-street-sunnybank-hills-qld-4109-2018020225,540000,is-sold,Sold by private treaty 28 Dec 2022,20221228,60 Bradman Street,SUNNYBANK HILLS,QLD,4109,-27.5782967,153.0397,3,1,2,House,House,False,607,m2,False
2018112638,listing,/75-hellawell-road-sunnybank-hills-qld-4109-2018112638,1335000,is-sold,Sold by private treaty 31 Jan 2023,20230131,75 Hellawell Road,SUNNYBANK HILLS,QLD,4109,-27.5993729,153.0591,4,2,2,House,House,False,922,m2,False
2018148049,listing,/16-8-charnwood-street-sunnybank-hills-qld-4109-2018148049,505000,is-sold,Sold by private treaty 24 Jan 2023,20230124,16/8 Charnwood Street,SUNNYBANK HILLS,QLD,4109,-27.589653,153.046051,3,2,1,Townhouse,Townhouse,False,136,m2,False
2018162805,listing,/10-dumaresq-street-sunnybank-hills-qld-4109-2018162805,950000,is-sold,Sold at auction 23 Jan 2023,20230123,10 Dumaresq Street,SUNNYBANK HILLS,QLD,4109,-27.59348,153.062531,6,3,2,House,House,False,681,m2,False
2018185284,listing,/772-beenleigh-road-sunnybank-qld-4109-2018185284,Price Withheld,is-sold,Sold by private treaty 12 Jan 2023,20230112,772 Beenleigh Road,SUNNYBANK,QLD,4109,-27.5901089,153.0657,3,1,1,House,House,False,2295,m2,False
2018193025,listing,/26-le-grand-street-macgregor-qld-4109-2018193025,1012000,is-sold,Sold by private treaty 11 Feb 2023,20230211,26 Le Grand Street,MACGREGOR,QLD,4109,-27.5563927,153.067566,5,3,4,House,House,False,728,m2,False
2018212849,listing,/30-dubarry-street-sunnybank-hills-qld-4109-2018212849,1090000,is-sold,Sold by private treaty 03 Feb 2023,20230203,30 Dubarry Street,SUNNYBANK HILLS,QLD,4109,-27.6023636,153.061646,4,3,3,House,House,False,0,m2,False
2018213264,listing,/5-nym-court-sunnybank-hills-qld-4109-2018213264,1750000,is-sold,Sold by private treaty 10 Jan 2023,20230110,5 Nym Court,SUNNYBANK HILLS,QLD,4109,-27.6072578,153.050491,6,3,2,House,House,False,1009,m2,False
2018221665,listing,/9-iberis-street-macgregor-qld-4109-2018221665,883000,is-sold,Sold by private treaty 04 Jan 2023,20230104,9 Iberis Street,MACGREGOR,QLD,4109,-27.5673523,153.083755,4,4,2,House,House,False,665,m2,False
2018256333,listing,/40-turton-street-sunnybank-qld-4109-2018256333,2000000,is-sold,Sold by private treaty 10 Jan 2023,20230110,40 Turton Street,SUNNYBANK,QLD,4109,-27.5756836,153.0611,5,4,2,House,House,False,1045,m2,False
2018281489,listing,/17-nandina-street-macgregor-qld-4109-2018281489,1380000,is-sold,Sold by private treaty 17 Feb 2023,20230217,17 Nandina Street,MACGREGOR,QLD,4109,-27.5673962,153.081741,4,3,2,House,House,False,653,m2,False
2018281949,listing,/6-38-dyson-avenue-sunnybank-qld-4109-2018281949,516000,is-sold,Sold by private treaty 02 Feb 2023,20230202,6/38 Dyson Avenue,SUNNYBANK,QLD,4109,-27.5758629,153.0447,3,2,2,Townhouse,Townhouse,False,224,m2,False
2018285378,listing,/26-eastcourt-lane-sunnybank-hills-qld-4109-2018285378,1030000,is-sold,Sold by private treaty 10 Feb 2023,20230210,26 Eastcourt Lane,SUNNYBANK HILLS,QLD,4109,-27.6049767,153.049408,5,3,2,House,House,False,451,m2,False
2018286566,listing,/26-eastcourt-lane-sunnybank-hills-qld-4109-2018286566,1030000,is-sold,Sold by private treaty 10 Feb 2023,20230210,26 Eastcourt Lane,SUNNYBANK HILLS,QLD,4109,-27.6049767,153.049408,5,3,2,House,House,False,451,m2,False
2018301589,listing,/365-mccullough-street-sunnybank-qld-4109-2018301589,1085000,is-sold,Sold by private treaty 27 Feb 2023,20230227,365 McCullough Street,SUNNYBANK,QLD,4109,-27.57268,153.067657,3,1,2,House,House,False,607,m2,False
2018307517,listing,/4-moire-court-sunnybank-hills-qld-4109-2018307517,1078000,is-sold,Sold at auction 06 Feb 2023,20230206,4 Moire Court,SUNNYBANK HILLS,QLD,4109,-27.61074,153.0616,4,2,2,House,House,False,790,m2,False
2018319118,listing,/8-jundal-street-sunnybank-qld-4109-2018319118,965000,is-sold,Sold at auction 25 Feb 2023,20230225,8 Jundal Street,SUNNYBANK,QLD,4109,-27.5772133,153.066223,3,1,1,House,House,False,572,m2,False
2017849087,listing,/28-14-le-grand-street-macgregor-qld-4109-2017849087,405000,is-sold,Sold by private treaty 24 Nov 2022,20221124,28/14 Le Grand Street,MACGREGOR,QLD,4109,-27.5576916,153.067444,2,2,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018056630,listing,/51-honeywood-street-sunnybank-hills-qld-4109-2018056630,930000,is-sold,Sold by private treaty 14 Dec 2022,20221214,51 Honeywood Street,SUNNYBANK HILLS,QLD,4109,-27.6097431,153.059937,4,2,2,House,House,False,651,m2,False
2018064039,listing,/19-trood-street-macgregor-qld-4109-2018064039,938000,is-sold,Sold by private treaty 01 Dec 2022,20221201,19 Trood Street,MACGREGOR,QLD,4109,-27.5564651,153.068924,3,2,4,House,House,False,718,m2,False
2018120001,listing,/5-monteith-street-robertson-qld-4109-2018120001,1610000,is-sold,Sold by private treaty 28 Nov 2022,20221128,5 Monteith Street,ROBERTSON,QLD,4109,-27.5698547,153.05632,4,3,3,House,House,False,665,m2,False
2018163378,listing,/1-trudgian-street-sunnybank-qld-4109-2018163378,Price Withheld,is-sold,Sold by private treaty 20 Dec 2022,20221220,1 Trudgian Street,SUNNYBANK,QLD,4109,-27.5807648,153.059967,5,3,2,House,House,False,0,m2,False
2018169079,listing,/41-estoril-street-robertson-qld-4109-2018169079,1280000,is-sold,Sold by private treaty 17 Dec 2022,20221217,41 Estoril Street,ROBERTSON,QLD,4109,-27.56326,153.056183,4,2,2,House,House,False,613,m2,False
2018181159,listing,/145-garro-street-sunnybank-hills-qld-4109-2018181159,1017000,is-sold,Sold by private treaty 03 Dec 2022,20221203,145 Garro Street,SUNNYBANK HILLS,QLD,4109,-27.5967731,153.051331,4,2,2,House,House,False,1078,m2,False
2018182416,listing,/251-lister-street-sunnybank-qld-4109-2018182416,1060000,is-sold,Sold by private treaty 28 Nov 2022,20221128,251 Lister Street,SUNNYBANK,QLD,4109,-27.5772419,153.0503,8,5,4,House,House,False,412,m2,False
2018188371,listing,/2-sangster-street-macgregor-qld-4109-2018188371,815000,is-sold,Sold prior to auction 28 Nov 2022,20221128,2 Sangster Street,MACGREGOR,QLD,4109,-27.5552082,153.068787,4,2,2,House,House,False,723,m2,False
2018188589,listing,/44-jackson-road-sunnybank-hills-qld-4109-2018188589,780000,is-sold,Sold by private treaty 07 Dec 2022,20221207,44 Jackson Road,SUNNYBANK HILLS,QLD,4109,-27.582777,153.047577,4,2,6,House,House,False,995,m2,False
2018200239,listing,/6-coolgardie-street-sunnybank-hills-qld-4109-2018200239,605000,is-sold,Sold by private treaty 20 Dec 2022,20221220,6 Coolgardie Street,SUNNYBANK HILLS,QLD,4109,-27.5843887,153.045609,3,1,1,House,House,False,546,m2,False
