id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017852402,listing,/323-church-road-templestowe-vic-3106-2017852402,Price Withheld,is-sold,Sold by private treaty 21 Feb 2023,20230221,323 Church Road,TEMPLESTOWE,VIC,3106,-37.7641945,145.141525,3,1,2,House,House,False,3538,m2,False
2018076807,listing,/6-read-street-templestowe-vic-3106-2018076807,2380000,is-sold,Sold by private treaty 22 Dec 2022,20221222,6 Read Street,TEMPLESTOWE,VIC,3106,-37.7495,145.145172,-,-,-,VacantLand,Vacant land,False,4003,m2,False
2018124656,listing,/35-hakea-street-templestowe-vic-3106-2018124656,1450000,is-sold,Sold at auction 17 Dec 2022,20221217,35 Hakea Street,TEMPLESTOWE,VIC,3106,-37.75713,145.1338,3,1,1,House,House,False,949,m2,False
2018144716,listing,/21-sarah-crescent-templestowe-vic-3106-2018144716,5000000,is-sold,Sold by private treaty 18 Jan 2023,20230118,21 Sarah Crescent,TEMPLESTOWE,VIC,3106,-37.7623,145.143661,6,6,2,House,House,False,4198,m2,False
2018156522,listing,/9-dellwood-court-templestowe-vic-3106-2018156522,1065000,is-sold,Sold at auction 09 Feb 2023,20230209,9 Dellwood Court,TEMPLESTOWE,VIC,3106,-37.76958,145.144867,4,2,2,House,House,False,698,m2,False
2018176740,listing,/384-church-road-templestowe-vic-3106-2018176740,Price Withheld,is-sold,Sold at auction 19 Dec 2022,20221219,384 Church Road,TEMPLESTOWE,VIC,3106,-37.7576942,145.143509,3,2,2,House,House,False,662,m2,False
2018177557,listing,/28-monckton-road-templestowe-vic-3106-2018177557,2775000,is-sold,Sold at auction 23 Dec 2022,20221223,28 Monckton Road,TEMPLESTOWE,VIC,3106,-37.7428741,145.157166,4,4,2,House,House,False,5053,m2,False
2018181485,listing,/11-briarfield-court-templestowe-vic-3106-2018181485,1470000,is-sold,Sold by private treaty 09 Jan 2023,20230109,11 Briarfield Court,TEMPLESTOWE,VIC,3106,-37.7694626,145.137512,4,3,2,House,House,False,908,m2,False
2018191632,listing,/4-123-parker-street-templestowe-vic-3106-2018191632,599900,is-sold,Sold by private treaty 19 Dec 2022,20221219,4/123 Parker Street,TEMPLESTOWE,VIC,3106,-37.7571068,145.125443,2,1,2,Townhouse,Townhouse,False,0,m2,False
2018226432,listing,/7-tennyson-court-templestowe-vic-3106-2018226432,1605000,is-sold,Sold at auction 19 Dec 2022,20221219,7 Tennyson Court,TEMPLESTOWE,VIC,3106,-37.766777,145.157379,4,2,2,House,House,False,791,m2,False
2018228512,listing,/24-bamfield-close-templestowe-vic-3106-2018228512,2510000,is-sold,Sold by private treaty 14 Dec 2022,20221214,24 Bamfield Close,TEMPLESTOWE,VIC,3106,-37.7658,145.133224,5,3,2,House,House,False,4046,m2,False
2018269172,listing,/72-74-newmans-road-templestowe-vic-3106-2018269172,4600000,is-sold,Sold by private treaty 24 Feb 2023,20230224,72-74 Newmans Road,TEMPLESTOWE,VIC,3106,-37.74973,145.156876,4,4,4,House,House,False,4088,m2,False
2018270823,listing,/1-bray-court-templestowe-vic-3106-2018270823,1845888,is-sold,Sold at auction 21 Jan 2023,20230121,1 Bray Court,TEMPLESTOWE,VIC,3106,-37.7604561,145.160049,5,3,6,House,House,False,791,m2,False
2018275478,listing,/44a-obriens-lane-templestowe-vic-3106-2018275478,3320000,is-sold,Sold by private treaty 23 Feb 2023,20230223,44A Obriens Lane,TEMPLESTOWE,VIC,3106,-37.74885,145.150589,7,6,6,House,House,False,9981,m2,False
2018285103,listing,/404-porter-street-templestowe-vic-3106-2018285103,1692500,is-sold,Sold at auction 11 Feb 2023,20230211,404 Porter Street,TEMPLESTOWE,VIC,3106,-37.7563667,145.166,5,2,2,House,House,False,785,m2,False
2018298837,listing,/40-mahoney-street-templestowe-vic-3106-2018298837,Price Withheld,is-sold,Sold by private treaty 25 Jan 2023,20230125,40 Mahoney Street,TEMPLESTOWE,VIC,3106,-37.7542763,145.12204,4,3,2,Townhouse,Townhouse,False,391,m2,False
2018299823,listing,/2-55-atkinson-street-templestowe-vic-3106-2018299823,900000,is-sold,Sold at auction 08 Feb 2023,20230208,2/55 Atkinson Street,TEMPLESTOWE,VIC,3106,-37.7537575,145.124359,3,1,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018322209,listing,/1-parklea-close-templestowe-vic-3106-2018322209,1860000,is-sold,Sold at auction 18 Feb 2023,20230218,1 Parklea Close,TEMPLESTOWE,VIC,3106,-37.77105,145.148483,4,4,2,Townhouse,Townhouse,False,315,m2,False
2018322281,listing,/4-austin-place-templestowe-vic-3106-2018322281,Price Withheld,is-sold,Sold by private treaty 26 Feb 2023,20230226,4 Austin Place,TEMPLESTOWE,VIC,3106,-37.763607,145.161926,5,3,2,House,House,False,0,m2,False
2018344735,listing,/3-kenman-close-templestowe-vic-3106-2018344735,960000,is-sold,Sold at auction 27 Feb 2023,20230227,3 Kenman Close,TEMPLESTOWE,VIC,3106,-37.7595367,145.143356,3,1,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2017588199,listing,/4-248-4-248-williamsons-rd-templestowe-vic-3106-2017588199,1300000,is-sold,Sold by private treaty 25 Nov 2022,20221125,"4, 248/4, 248 Williamsons Rd",TEMPLESTOWE,VIC,3106,-37.76115,145.134171,5,3,2,House,House,False,0,m2,False
2017925207,listing,/7-stillwell-place-templestowe-vic-3106-2017925207,Price Withheld,is-sold,Sold by private treaty 22 Nov 2022,20221122,7 Stillwell Place,TEMPLESTOWE,VIC,3106,-37.74476,145.173248,4,3,2,House,House,False,1238,m2,False
