id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017869733,listing,/11-barber-street-kootingal-nsw-2352-2017869733,510000,is-sold,Sold by private treaty 18 Jul 2022,20220718,11 Barber Street,KOOTINGAL,NSW,2352,-31.0501289,151.0571,4,2,2,House,House,False,648,m2,False
2017918336,listing,/2-grevillea-crescent-kootingal-nsw-2352-2017918336,512000,is-sold,Sold by private treaty 21 Jul 2022,20220721,2 Grevillea Crescent,KOOTINGAL,NSW,2352,-31.0553856,151.05899,3,2,2,House,House,False,0,m2,False
2017958849,listing,/11-johns-drive-kootingal-nsw-2352-2017958849,410000,is-sold,Sold by private treaty 20 Sep 2022,20220920,11 Johns Drive,KOOTINGAL,NSW,2352,-31.0470428,151.058029,3,2,1,House,House,False,799,m2,False
2017968497,listing,/23-damar-avenue-kootingal-nsw-2352-2017968497,430000,is-sold,Sold prior to auction 30 Aug 2022,20220830,23 Damar Avenue,KOOTINGAL,NSW,2352,-31.0455265,151.055344,3,1,5,House,House,False,841,m2,False
2018000904,listing,/21-reginald-drive-kootingal-nsw-2352-2018000904,155000,is-sold,Sold by private treaty 28 Nov 2022,20221128,21 Reginald Drive,KOOTINGAL,NSW,2352,-31.0507,151.056473,-,-,-,VacantLand,Vacant land,False,691,m2,False
2018019773,listing,/5-dorothy-avenue-kootingal-nsw-2352-2018019773,433000,is-sold,Sold by private treaty 05 Oct 2022,20221005,5 Dorothy Avenue,KOOTINGAL,NSW,2352,-31.044281,151.0576,3,1,1,House,House,False,783,m2,False
2018020369,listing,/14-dorothy-avenue-kootingal-nsw-2352-2018020369,360000,is-sold,Sold by private treaty 15 Nov 2022,20221115,14 Dorothy Avenue,KOOTINGAL,NSW,2352,-31.04395,151.058731,3,1,1,House,House,False,743,m2,False
2018054059,listing,/45-47-denman-avenue-kootingal-nsw-2352-2018054059,Price Withheld,is-sold,Sold by private treaty 29 Dec 2022,20221229,45-47 Denman Avenue,KOOTINGAL,NSW,2352,-31.052433,151.056854,-,-,-,VacantLand,Vacant land,True,3.1,ha,False
2018113505,listing,/26-walmar-road-kootingal-nsw-2352-2018113505,1050000,is-sold,Sold at auction 08 Nov 2022,20221108,26 Walmar Road,KOOTINGAL,NSW,2352,-31.0599823,151.0562,4,2,2,AcreageSemiRural,Acreage / Semi-Rural,True,3.44,ha,False
2018121867,listing,/3-dorothy-avenue-kootingal-nsw-2352-2018121867,430000,is-sold,Sold by private treaty 02 Nov 2022,20221102,3 Dorothy Avenue,KOOTINGAL,NSW,2352,-31.04419,151.0574,3,1,1,House,House,False,751,m2,False
2018122154,listing,/25-johns-drive-kootingal-nsw-2352-2018122154,430000,is-sold,Sold by private treaty 02 Dec 2022,20221202,25 Johns Drive,KOOTINGAL,NSW,2352,-31.0472641,151.059433,3,1,1,House,House,False,806,m2,False
2018147995,listing,/11-leonora-crescent-kootingal-nsw-2352-2018147995,385000,is-sold,Sold by private treaty 02 Dec 2022,20221202,11 Leonora Crescent,KOOTINGAL,NSW,2352,-31.05848,151.051712,3,1,2,House,House,False,650,m2,False
2018189860,listing,/7-damar-ave-kootingal-nsw-2352-2018189860,410000,is-sold,Sold by private treaty 16 Dec 2022,20221216,7 DAMAR AVE,KOOTINGAL,NSW,2352,-31.0468826,151.05452,3,1,1,House,House,False,0,m2,False
2018195836,listing,/67-denman-avenue-kootingal-nsw-2352-2018195836,498000,is-sold,Sold by private treaty 20 Dec 2022,20221220,67 Denman Avenue,KOOTINGAL,NSW,2352,-31.0499477,151.055527,4,2,2,House,House,False,650,m2,False
2018198119,listing,/15-reginald-drive-kootingal-nsw-2352-2018198119,505000,is-sold,Sold by private treaty 19 Dec 2022,20221219,15 Reginald Drive,KOOTINGAL,NSW,2352,-31.0507,151.056473,4,2,2,House,House,False,690,m2,False
2018220588,listing,/52-yarrol-road-kootingal-nsw-2352-2018220588,820000,is-sold,Sold by private treaty 15 Dec 2022,20221215,52 Yarrol Road,KOOTINGAL,NSW,2352,-31.0620136,151.034256,6,2,5,House,House,True,1.61,ha,False
2018226291,listing,/7-wattle-st-kootingal-nsw-2352-2018226291,480000,is-sold,Sold by private treaty 22 Dec 2022,20221222,7 WATTLE ST,KOOTINGAL,NSW,2352,-31.0557117,151.060486,4,2,1,House,House,False,0,m2,False
2018236142,listing,/28-garden-street-kootingal-nsw-2352-2018236142,580000,is-sold,Sold by private treaty 14 Dec 2022,20221214,28 Garden Street,KOOTINGAL,NSW,2352,-31.0538,151.058273,4,2,2,House,House,False,827,m2,False
2018255509,listing,/7-willow-park-drive-kootingal-nsw-2352-2018255509,485000,is-sold,Sold by private treaty 14 Dec 2022,20221214,7 Willow Park Drive,KOOTINGAL,NSW,2352,-31.0516872,151.054077,4,2,4,House,House,False,0,m2,False
