id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017103794,listing,/4-sutton-street-st-andrews-vic-3761-2017103794,935000,is-sold,Sold prior to auction 14 Jul 2021,20210714,4 Sutton Street,ST ANDREWS,VIC,3761,-37.5992966,145.275116,3,3,3,House,House,False,1620.0,m2,False
2017182573,listing,/525-bald-spur-road-st-andrews-vic-3761-2017182573,970000,is-sold,Sold by private treaty 16 Jul 2021,20210716,525 Bald Spur Road,ST ANDREWS,VIC,3761,-37.5607567,145.2965,,,,VacantLand,Vacant land,True,47.35,ha,False
2017263237,listing,/2020-heidelberg-kinglake-road-st-andrews-vic-3761-2017263237,1281000,is-sold,Sold by private treaty 13 Oct 2021,20211013,2020 Heidelberg-Kinglake Road,ST ANDREWS,VIC,3761,-37.58817,145.284988,4,4,4,House,House,True,7.76,ha,False
2017416096,listing,/20-caledonia-street-st-andrews-vic-3761-2017416096,891000,is-sold,Sold by private treaty 17 Dec 2021,20211217,20 Caledonia Street,ST ANDREWS,VIC,3761,-37.60261,145.2711,3,3,3,House,House,False,1011.0,m2,False
2017432241,listing,/5-rifle-range-road-st-andrews-vic-3761-2017432241,1240000,is-sold,Sold by private treaty 14 Feb 2022,20220214,5 Rifle Range Road,ST ANDREWS,VIC,3761,-37.61236,145.29454,6,6,6,House,House,True,1.21,ha,False
2017487556,listing,/45-correa-road-st-andrews-vic-3761-2017487556,415000,is-sold,Sold by private treaty 25 Aug 2022,20220825,45 Correa Road,ST ANDREWS,VIC,3761,-37.5980873,145.295,,,,VacantLand,Vacant land,True,7.28,ha,False
2017537278,listing,/5-boundary-road-st-andrews-vic-3761-2017537278,1050000,is-sold,Sold by private treaty 13 Mar 2022,20220313,5 Boundary Road,ST ANDREWS,VIC,3761,-37.597908,145.263458,3,3,3,House,House,True,1.98,ha,False
2017647193,listing,/145-dodd-street-st-andrews-vic-3761-2017647193,1552000,is-sold,Sold by private treaty 07 Apr 2022,20220407,145 Dodd Street,ST ANDREWS,VIC,3761,-37.6079636,145.2869,4,4,4,House,House,False,7324.0,m2,False
2017674828,listing,/15-wilma-grove-st-andrews-vic-3761-2017674828,1000000,is-sold,Sold by private treaty 12 Apr 2022,20220412,15 Wilma Grove,ST ANDREWS,VIC,3761,-37.6017952,145.2825,4,4,4,House,House,False,4180.0,m2,False
2017699661,listing,/75-burns-street-st-andrews-vic-3761-2017699661,875000,is-sold,Sold by private treaty 09 Jun 2022,20220609,75 Burns Street,ST ANDREWS,VIC,3761,-37.6060066,145.265839,3,3,3,House,House,False,3472.0,m2,False
2017735335,listing,/460-hildebrand-road-st-andrews-vic-3761-2017735335,2900000,is-sold,Sold by private treaty 02 Jun 2022,20220602,460 Hildebrand Road,ST ANDREWS,VIC,3761,-37.58456,145.261459,5,5,5,House,House,True,10.1,ha,False
2017812575,listing,/29-waratah-street-st-andrews-vic-3761-2017812575,1288000,is-sold,Sold by private treaty 06 Jun 2022,20220606,29 Waratah Street,ST ANDREWS,VIC,3761,-37.604393,145.27388,4,4,4,House,House,True,1.4,ha,False
2017828812,listing,/140-youngs-road-st-andrews-vic-3761-2017828812,1220000,is-sold,Sold at auction 30 Jul 2022,20220730,140 Youngs Road,ST ANDREWS,VIC,3761,-37.6094322,145.249252,4,4,4,AcreageSemiRural,Acreage / Semi-Rural,True,8.09,ha,False
2017870719,listing,/525-bald-spur-road-st-andrews-vic-3761-2017870719,970000,is-sold,Sold by private treaty 30 Jun 2021,20210630,525 Bald Spur Road,ST ANDREWS,VIC,3761,-37.5607567,145.2965,,,,VacantLand,Vacant land,True,47.35,ha,False
2018069854,listing,/62-st-andrews-street-st-andrews-vic-3761-2018069854,805000,is-sold,Sold by private treaty 05 Nov 2022,20221105,62 St Andrews Street,ST ANDREWS,VIC,3761,-37.6007652,145.276581,3,3,3,House,House,False,2002.0,m2,False
2018071558,listing,/205-jacksons-road-st-andrews-vic-3761-2018071558,900000,is-sold,Sold by private treaty 08 Nov 2022,20221108,205 Jacksons Road,ST ANDREWS,VIC,3761,-37.55981,145.2753,,,,VacantLand,Vacant land,True,39.78,ha,False
2018140801,listing,/40-flora-crescent-st-andrews-vic-3761-2018140801,1110000,is-sold,Sold by private treaty 21 Dec 2022,20221221,40 Flora Crescent,ST ANDREWS,VIC,3761,-37.61052,145.268188,4,4,4,House,House,True,2.43,ha,False
2018193101,listing,/8-hyde-street-st-andrews-vic-3761-2018193101,780000,is-sold,Sold by private treaty 12 Dec 2022,20221212,8 Hyde Street,ST ANDREWS,VIC,3761,-37.5994034,145.277222,4,4,4,House,House,False,1282.0,m2,False
2018226754,listing,/1989-heidelberg-kinglake-road-st-andrews-vic-3761-2018226754,1410000,is-sold,Sold by private treaty 08 Dec 2022,20221208,1989 Heidelberg-Kinglake Road,ST ANDREWS,VIC,3761,-37.5889778,145.283234,3,3,3,House,House,True,1.2,ha,False
2018252495,listing,/195-ninks-road-st-andrews-vic-3761-2018252495,,is-sold,Sold by private treaty 22 Dec 2022,20221222,195 Ninks Road,ST ANDREWS,VIC,3761,-37.5534554,145.323257,,,,VacantLand,Vacant land,True,50.68,ha,False
