id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2016564925,listing,/18-adelaide-street-kalangadoo-sa-5278-2016564925,48500,is-sold,Sold by private treaty 16 Aug 2021,20210816,18 Adelaide Street,KALANGADOO,SA,5278,-37.56442,140.7009,,,,VacantLand,Vacant land,False,1779.0,m2,False
2017189912,listing,/17-south-east-tce-kalangadoo-sa-5278-2017189912,155000,is-sold,Sold by private treaty 30 Sep 2021,20210930,17 South East Tce,KALANGADOO,SA,5278,-37.5666275,140.702347,3,3,3,House,House,False,1390.0,m2,False
2017240307,listing,/11-south-east-terrace-kalangadoo-sa-5278-2017240307,160000,is-sold,Sold by private treaty 20 Oct 2021,20211020,11 SOUTH EAST TERRACE,KALANGADOO,SA,5278,-37.5662346,140.702774,3,3,3,House,House,False,2215.0,m2,False
2017311662,listing,/lot-35-bennett-street-kalangadoo-sa-5278-2017311662,35000,is-sold,Sold by private treaty 08 Dec 2021,20211208,Lot 35 Bennett Street,KALANGADOO,SA,5278,-37.5628967,140.695786,,,,VacantLand,Vacant land,False,781.0,m2,False
2017328325,listing,/9-south-east-terrace-kalangadoo-sa-5278-2017328325,,is-sold,Sold by private treaty 29 Oct 2021,20211029,9 South East Terrace,KALANGADOO,SA,5278,-37.5658836,140.7031,4,4,4,House,House,False,2214.0,m2,False
2017351749,listing,/4-south-east-tce-kalangadoo-sa-5278-2017351749,295000,is-sold,Sold by private treaty 21 Jan 2022,20220121,4 South East Tce,KALANGADOO,SA,5278,-37.5625153,140.704819,3,3,3,House,House,False,1926.0,m2,False
2017389636,listing,/lot-784-lake-leake-road-kalangadoo-sa-5278-2017389636,,is-sold,Sold by private treaty 03 Dec 2021,20211203,Lot 784 Lake Leake Road,KALANGADOO,SA,5278,-37.61005,140.636383,,,,Rural,Rural,True,63.13,ha,False
2017408528,listing,/12-eliza-street-kalangadoo-sa-5278-2017408528,,is-sold,Sold by private treaty 26 Nov 2021,20211126,12 Eliza Street,KALANGADOO,SA,5278,-37.5631638,140.703232,3,3,3,House,House,False,963.0,m2,False
2017415869,listing,/26-eliza-street-kalangadoo-sa-5278-2017415869,,is-sold,Sold by private treaty 01 Dec 2021,20211201,26 Eliza Street,KALANGADOO,SA,5278,-37.56554,140.701523,,,,VacantLand,Vacant land,False,1926.0,m2,False
2017525927,listing,/8-crouch-lane-kalangadoo-sa-5278-2017525927,,is-sold,Sold by private treaty 14 Feb 2022,20220214,8 Crouch Lane,KALANGADOO,SA,5278,-37.56204,140.703079,3,3,3,House,House,False,969.0,m2,False
2017583793,listing,/17-north-east-terrace-kalangadoo-sa-5278-2017583793,200000,is-sold,Sold by private treaty 05 Apr 2022,20220405,17 North East Terrace,KALANGADOO,SA,5278,-37.5611038,140.703918,3,3,3,House,House,False,752.0,m2,False
2017619908,listing,/lot-17-bennett-street-kalangadoo-sa-5278-2017619908,,is-sold,Sold by private treaty 20 Apr 2022,20220420,Lot 17 Bennett Street,KALANGADOO,SA,5278,-37.5626831,140.695511,3,3,3,House,House,False,785.0,m2,False
2017628932,listing,/1-ann-st-kalangadoo-sa-5278-2017628932,140000,is-sold,Sold by private treaty 29 Aug 2022,20220829,1 Ann St,KALANGADOO,SA,5278,-37.5654259,140.705017,4,4,4,House,House,False,1078.0,m2,False
2017669791,listing,/32-bott-st-kalangadoo-sa-5278-2017669791,28000,is-sold,Sold by private treaty 01 Apr 2022,20220401,32 Bott St,KALANGADOO,SA,5278,-37.56265,140.696121,,,,VacantLand,Vacant land,False,638.0,m2,False
2017732279,listing,/9-ann-street-kalangadoo-sa-5278-2017732279,224500,is-sold,Sold by private treaty 10 Jun 2022,20220610,9 Ann Street,KALANGADOO,SA,5278,-37.5653267,140.703964,3,3,3,House,House,False,1073.0,m2,False
2017769110,listing,/4-railway-terrace-kalangadoo-sa-5278-2017769110,,is-sold,Sold by private treaty 03 Jun 2022,20220603,4 Railway Terrace,KALANGADOO,SA,5278,-37.56109,140.7012,3,3,3,House,House,False,1922.0,m2,False
2017802332,listing,/11-george-street-kalangadoo-sa-5278-2017802332,229500,is-sold,Sold by private treaty 17 Jun 2022,20220617,11 George Street,KALANGADOO,SA,5278,-37.56306,140.700928,3,3,3,House,House,False,1270.0,m2,False
2017945040,listing,/24-eliza-street-kalangadoo-sa-5278-2017945040,60000,is-sold,Sold by private treaty 21 Oct 2022,20221021,24 Eliza Street,KALANGADOO,SA,5278,-37.5652962,140.702,,,,VacantLand,Vacant land,False,1926.0,m2,False
2018167524,listing,/13-north-east-terrace-kalangadoo-sa-5278-2018167524,65000,is-sold,Sold by private treaty 05 Dec 2022,20221205,13 North East Terrace,KALANGADOO,SA,5278,-37.5612831,140.704285,2,2,2,House,House,False,0.0,m2,False
2018215953,listing,/lot-1-old-kalangadoo-road-kalangadoo-sa-5278-2018215953,55000,is-sold,Sold by private treaty 30 Nov 2022,20221130,Lot 1 Old Kalangadoo Road,KALANGADOO,SA,5278,-37.5655174,140.69722,,,,Rural,Rural,True,0.0,m2,False
