id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018147062,listing,/1-hawthorn-crescent-campbelltown-sa-5074-2018147062,773000,is-sold,Sold by private treaty 28 Feb 2023,20230228,1 Hawthorn Crescent,CAMPBELLTOWN,SA,5074,-34.8851051,138.65451,3,3,3,House,House,False,710,m2,False
2018357772,listing,/4g-raymel-crescent-campbelltown-sa-5074-2018357772,695000,is-sold,Sold at auction 03 Mar 2023,20230303,4G Raymel Crescent,CAMPBELLTOWN,SA,5074,-34.8810921,138.658,3,3,3,House,House,False,0,m2,False
2017745993,listing,/102-6-kareda-drive-campbelltown-sa-5074-2017745993,345000,is-sold,Sold by private treaty 25 Jan 2023,20230125,102/6 Kareda Drive,CAMPBELLTOWN,SA,5074,-34.8758049,138.651932,,,,VacantLand,Vacant land,False,414,m2,False
2018189976,listing,/8a-goodwin-street-newton-sa-5074-2018189976,575000,is-sold,Sold by private treaty 17 Feb 2023,20230217,8A Goodwin Street,NEWTON,SA,5074,-34.87699,138.680313,2,2,2,House,House,False,320,m2,False
2018216816,listing,/4-young-street-newton-sa-5074-2018216816,510000,is-sold,Sold by private treaty 09 Feb 2023,20230209,4 Young Street,NEWTON,SA,5074,-34.8773956,138.677536,2,2,2,House,House,False,352,m2,False
2018285383,listing,/12c-grivell-street-campbelltown-sa-5074-2018285383,700000,is-sold,Sold by private treaty 27 Jan 2023,20230127,12C Grivell Street,CAMPBELLTOWN,SA,5074,-34.8776169,138.659637,3,3,3,House,House,False,190,m2,False
2018286048,listing,/27a-florentine-avenue-campbelltown-sa-5074-2018286048,705000,is-sold,Sold by private treaty 15 Feb 2023,20230215,27A Florentine Avenue,CAMPBELLTOWN,SA,5074,-34.87796,138.67012,3,3,3,House,House,False,0,m2,False
2018288555,listing,/61a-hambledon-road-campbelltown-sa-5074-2018288555,630000,is-sold,Sold at auction 06 Feb 2023,20230206,61A Hambledon Road,CAMPBELLTOWN,SA,5074,-34.87921,138.672668,3,3,3,House,House,False,410,m2,False
2018290697,listing,/8-borrillo-avenue-newton-sa-5074-2018290697,1115000,is-sold,Sold at auction 06 Feb 2023,20230206,8 Borrillo Avenue,NEWTON,SA,5074,-34.8812675,138.689529,4,4,4,House,House,False,531,m2,False
2018296802,listing,/21-liascos-avenue-newton-sa-5074-2018296802,,is-sold,Sold by private treaty 06 Feb 2023,20230206,21 Liascos Avenue,NEWTON,SA,5074,-34.87865,138.678314,5,5,5,House,House,False,713,m2,False
2018297767,listing,/30-ballater-avenue-campbelltown-sa-5074-2018297767,,is-sold,Sold at auction 09 Feb 2023,20230209,30 Ballater Avenue,CAMPBELLTOWN,SA,5074,-34.88057,138.669724,4,4,4,House,House,False,909,m2,False
2018300734,listing,/4c-laurel-avenue-campbelltown-sa-5074-2018300734,910000,is-sold,Sold by private treaty 30 Jan 2023,20230130,4C Laurel Avenue,CAMPBELLTOWN,SA,5074,-34.88564,138.6527,4,4,4,Townhouse,Townhouse,False,233,m2,False
2018302405,listing,/11-cedar-avenue-campbelltown-sa-5074-2018302405,,is-sold,Sold at auction 02 Feb 2023,20230202,11 Cedar Avenue,CAMPBELLTOWN,SA,5074,-34.8831444,138.667282,3,3,3,House,House,False,798,m2,False
2018305519,listing,/1-hancock-avenue-campbelltown-sa-5074-2018305519,807000,is-sold,Sold at auction 14 Feb 2023,20230214,1 Hancock Avenue,CAMPBELLTOWN,SA,5074,-34.88607,138.67334,4,4,4,House,House,False,762,m2,False
2018318513,listing,/15b-shepherd-lane-campbelltown-sa-5074-2018318513,936000,is-sold,Sold at auction 20 Feb 2023,20230220,15B Shepherd Lane,CAMPBELLTOWN,SA,5074,-34.8825226,138.654892,4,4,4,House,House,False,339,m2,False
