id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017903582,listing,/15-ingrid-street-samford-village-qld-4520-2017903582,1200000,is-sold,Sold by private treaty 02 Dec 2022,20221202,15 Ingrid Street,SAMFORD VILLAGE,QLD,4520,-27.3747864,152.888672,4,4,4,House,House,False,850.0,m2,False
2017979906,listing,/956-mt-glorious-road-highvale-qld-4520-2017979906,,is-sold,Sold by private treaty 19 Nov 2022,20221119,956 Mt Glorious Road,HIGHVALE,QLD,4520,-27.3747044,152.802322,3,3,3,House,House,False,2549.0,m2,False
2018001796,listing,/5-corella-avenue-samford-valley-qld-4520-2018001796,1400000,is-sold,Sold by private treaty 18 Nov 2022,20221118,5 Corella Avenue,SAMFORD VALLEY,QLD,4520,-27.3677845,152.89296,5,5,5,House,House,False,6041.0,m2,False
2018058026,listing,/lot-2-2090-mount-nebo-rd-mount-nebo-qld-4520-2018058026,,is-sold,Sold by private treaty 21 Nov 2022,20221121,Lot 2/2090 Mount Nebo Rd,MOUNT NEBO,QLD,4520,-27.39122,152.785,3,3,3,House,House,False,2999.0,m2,False
2018096176,listing,/74-masseys-creek-court-cedar-creek-qld-4520-2018096176,2075000,is-sold,Sold by private treaty 21 Dec 2022,20221221,74 Masseys Creek Court,CEDAR CREEK,QLD,4520,-27.3213825,152.790909,7,7,7,House,House,False,10000.0,m2,False
2018103051,listing,/67-cash-avenue-samford-village-qld-4520-2018103051,,is-sold,Sold by private treaty 23 Dec 2022,20221223,67 Cash Avenue,SAMFORD VILLAGE,QLD,4520,-27.3756618,152.890121,5,5,5,House,House,False,812.0,m2,False
2018133318,listing,/1-thomas-graham-court-highvale-qld-4520-2018133318,,is-sold,Sold by private treaty 23 Dec 2022,20221223,1 Thomas Graham Court,HIGHVALE,QLD,4520,-27.381712,152.8095,4,4,4,House,House,True,2.02,ha,False
2018144746,listing,/164-old-mount-samson-road-closeburn-qld-4520-2018144746,1800000,is-sold,Sold by private treaty 09 Nov 2022,20221109,164 Old Mount Samson Road,CLOSEBURN,QLD,4520,-27.31839,152.846832,4,4,4,House,House,True,2.0,ha,False
2018145523,listing,/234-basin-road-samsonvale-qld-4520-2018145523,1450000,is-sold,Sold by private treaty 15 Nov 2022,20221115,234 Basin Road,SAMSONVALE,QLD,4520,-27.29154,152.826981,5,5,5,House,House,True,2.34,ha,False
2018149776,listing,/10-range-view-drive-mount-samson-qld-4520-2018149776,,is-sold,Sold by private treaty 12 Jan 2023,20230112,10 Range View Drive,MOUNT SAMSON,QLD,4520,-27.3078823,152.858841,4,4,4,House,House,True,2.11,ha,False
2018151320,listing,/2-mayfair-drive-samford-valley-qld-4520-2018151320,2750000,is-sold,Sold by private treaty 27 Nov 2022,20221127,2 Mayfair Drive,SAMFORD VALLEY,QLD,4520,-27.36446,152.894592,5,5,5,House,House,False,9010.0,m2,False
2018159077,listing,/121-oatlands-court-wights-mountain-qld-4520-2018159077,1337500,is-sold,Sold by private treaty 27 Jan 2023,20230127,121 Oatlands Court,WIGHTS MOUNTAIN,QLD,4520,-27.4017372,152.839355,4,4,4,House,House,True,2.0,ha,False
2018161164,listing,/3-noel-heathwood-court-camp-mountain-qld-4520-2018161164,1110000,is-sold,Sold at auction 19 Nov 2022,20221119,3 Noel Heathwood Court,CAMP MOUNTAIN,QLD,4520,-27.4028816,152.872726,5,5,5,House,House,False,20000.0,m2,False
2018164510,listing,/22-wentworth-avenue-mount-nebo-qld-4520-2018164510,575000,is-sold,Sold by private treaty 21 Nov 2022,20221121,22 Wentworth Avenue,MOUNT NEBO,QLD,4520,-27.39044,152.780533,2,2,2,House,House,False,1012.0,m2,False
2018177170,listing,/3-showgrounds-drive-highvale-qld-4520-2018177170,,is-sold,Sold by private treaty 15 Nov 2022,20221115,3 Showgrounds Drive,HIGHVALE,QLD,4520,-27.3771076,152.8253,5,5,5,House,House,False,4000.0,m2,False
2018178064,listing,/307-mount-samson-road-armstrong-creek-qld-4520-2018178064,812500,is-sold,Sold by private treaty 09 Dec 2022,20221209,307 Mount Samson Road,ARMSTRONG CREEK,QLD,4520,-27.2267914,152.8297,2,2,2,House,House,True,1.62,ha,False
2018180268,listing,/27-chalmers-court-samford-village-qld-4520-2018180268,,is-sold,Sold by private treaty 24 Feb 2023,20230224,27 Chalmers Court,SAMFORD VILLAGE,QLD,4520,-27.3770466,152.8858,5,5,5,House,House,False,1428.0,m2,False
2018212988,listing,/3-davison-road-camp-mountain-qld-4520-2018212988,1200000,is-sold,Sold by private treaty 08 Dec 2022,20221208,3 Davison Road,CAMP MOUNTAIN,QLD,4520,-27.3945522,152.8673,,,,VacantLand,Vacant land,False,20500.0,m2,False
2018223301,listing,/286-upper-camp-mountain-road-camp-mountain-qld-4520-2018223301,1475000,is-sold,Sold by private treaty 07 Dec 2022,20221207,"286 Upper Camp Mountain Road,",CAMP MOUNTAIN,QLD,4520,-27.4066715,152.863708,4,4,4,House,House,False,20234.0,m2,False
2018320122,listing,/9-ringwood-court-highvale-qld-4520-2018320122,1500000,is-sold,Sold by private treaty 10 Feb 2023,20230210,9 Ringwood Court,HIGHVALE,QLD,4520,-27.3677711,152.831863,5,5,5,House,House,False,8601.0,m2,False
