id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2012849945,listing,/39009-tasman-highway-nunamara-tas-7259-2012849945,205000,is-sold,Sold by private treaty 30 Oct 2020,20201030,39009 Tasman Highway,NUNAMARA,TAS,7259,-41.3656921,147.331375,NaN,NaN,NaN,VacantLand,Vacant land,True,20.23,ha,False
2015400722,listing,/lot-2-mount-barrow-road-nunamara-tas-7259-2015400722,Price Withheld,is-sold,Sold by private treaty 27 Dec 2020,20201227,Lot 2 Mount Barrow Road,NUNAMARA,TAS,7259,-41.3609428,147.394226,NaN,NaN,NaN,AcreageSemiRural,Acreage / Semi-Rural,True,52.61,ha,False
2015838870,listing,/267-431-patersonia-road-nunamara-tas-7259-2015838870,550000,is-sold,Sold by private treaty 16 Apr 2021,20210416,267-431 Patersonia Road,NUNAMARA,TAS,7259,-41.3530159,147.303757,NaN,NaN,NaN,VacantLand,Vacant land,True,153.78,ha,False
2016020636,listing,/lot2-600-mount-barrow-road-nunamara-tas-7259-2016020636,Price Withheld,is-sold,Sold by private treaty 16 Oct 2020,20201016,Lot2/600 Mount Barrow Road,NUNAMARA,TAS,7259,-41.3592148,147.419647,NaN,NaN,NaN,AcreageSemiRural,Acreage / Semi-Rural,True,19.1,ha,False
2016518284,listing,/700-900-binghams-road-nunamara-tas-7259-2016518284,185000,is-sold,Sold by private treaty 19 Aug 2021,20210819,700-900 Binghams Road,NUNAMARA,TAS,7259,-41.4503136,147.333954,NaN,NaN,NaN,VacantLand,Vacant land,True,457.64,ha,False
2016666718,listing,/30-weavers-road-nunamara-tas-7259-2016666718,701000,is-sold,Sold by private treaty 28 Dec 2020,20201228,30 Weavers Road,NUNAMARA,TAS,7259,-41.3840446,147.315231,3,3,3,House,House,False,202342.0,m2,False
2016789967,listing,/39080-tasman-highway-nunamara-tas-7259-2016789967,135000,is-sold,Sold by private treaty 19 Aug 2021,20210819,39080 Tasman Highway,NUNAMARA,TAS,7259,-41.3708153,147.320465,NaN,NaN,NaN,VacantLand,Vacant land,True,2.78,ha,False
2016912380,listing,/361-distillery-track-nunamara-tas-7259-2016912380,135000,is-sold,Sold by private treaty 26 May 2021,20210526,361 Distillery Track,NUNAMARA,TAS,7259,-41.393795,147.220917,NaN,NaN,NaN,VacantLand,Vacant land,True,60.64,ha,False
2017007990,listing,/521-patersonia-road-patersonia-tas-7259-2017007990,307500,is-sold,Sold by private treaty 23 Jul 2021,20210723,521 Patersonia Road,PATERSONIA,TAS,7259,-41.3481979,147.3036,NaN,NaN,NaN,VacantLand,Vacant land,True,4.05,ha,False
2017389571,listing,/15-binghams-road-nunamara-tas-7259-2017389571,680000,is-sold,Sold by private treaty 07 Dec 2021,20211207,15 Binghams Road,NUNAMARA,TAS,7259,-41.39015,147.3024,NaN,NaN,NaN,VacantLand,Vacant land,True,153.78,ha,False
2017441246,listing,/40104-tasman-highway-nunamara-tas-7259-2017441246,553000,is-sold,Sold by private treaty 20 Dec 2021,20211220,40104 Tasman Highway,NUNAMARA,TAS,7259,-41.4261131,147.2479,4,4,4,House,House,False,18210.0,m2,False
2017599514,listing,/881-mount-barrow-road-nunamara-tas-7259-2017599514,650000,is-sold,Sold by private treaty 12 May 2022,20220512,881 Mount Barrow Road,NUNAMARA,TAS,7259,-41.35377,147.4241,3,3,3,House,House,True,20.98,ha,False
2017662304,listing,/1094-patersonia-road-patersonia-tas-7259-2017662304,673000,is-sold,Sold by private treaty 30 Mar 2022,20220330,1094 Patersonia Road,PATERSONIA,TAS,7259,-41.3111076,147.343658,5,5,5,House,House,True,15.2,ha,False
2017700177,listing,/750-mount-barrow-road-nunamara-tas-7259-2017700177,225000,is-sold,Sold by private treaty 20 Apr 2022,20220420,750 Mount Barrow Road,NUNAMARA,TAS,7259,-41.3592339,147.419632,NaN,NaN,NaN,VacantLand,Vacant land,True,16.19,ha,False
2017729347,listing,/38567-tasman-highway-nunamara-tas-7259-2017729347,521000,is-sold,Sold by private treaty 14 Apr 2022,20220414,38567 Tasman Highway,NUNAMARA,TAS,7259,-41.33376,147.350067,3,3,3,House,House,True,2.94,ha,False
2017883333,listing,/1-46-camden-road-tayene-tas-7259-2017883333,228500,is-sold,Sold by private treaty 14 Nov 2022,20221114,1/46 Camden Road,TAYENE,TAS,7259,-41.33546,147.428864,NaN,NaN,NaN,VacantLand,Vacant land,True,14.16,ha,False
2017903149,listing,/163-prossers-road-nunamara-tas-7259-2017903149,547000,is-sold,Sold by private treaty 16 Oct 2020,20201016,163 Prossers Road,NUNAMARA,TAS,7259,-41.3751259,147.2806,3,3,3,House,House,False,0.0,m2,False
2017947610,listing,/896-patersonia-road-patersonia-tas-7259-2017947610,120000,is-sold,Sold by private treaty 24 Oct 2022,20221024,896 Patersonia Road,PATERSONIA,TAS,7259,-41.32089,147.323273,1,1,1,House,House,True,2.23,ha,False
2018144205,listing,/501-521-mount-barrow-road-nunamara-tas-7259-2018144205,130000,is-sold,Sold by private treaty 20 Oct 2022,20221020,501-521 Mount Barrow Road,NUNAMARA,TAS,7259,-41.359,147.406281,NaN,NaN,NaN,VacantLand,Vacant land,True,9.2,ha,False
2018279257,listing,/45-weavers-creek-road-nunamara-tas-7259-2018279257,680000,is-sold,Sold by private treaty 02 Feb 2023,20230202,45 Weavers Creek Road,NUNAMARA,TAS,7259,-41.383007,147.3161,3,3,3,House,House,True,2.61,ha,False
