id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018343102,listing,/28-twiggs-lane-newbridge-vic-3551-2018343102,575000,is-sold,Sold by private treaty 28 Feb 2023,20230228,28 Twiggs Lane,NEWBRIDGE,VIC,3551,-36.73749,143.9095,3,3,3,House,House,False,3237,m2,False
2018357996,listing,/29-monsants-road-maiden-gully-vic-3551-2018357996,910000,is-sold,Sold by private treaty 01 Mar 2023,20230301,29 Monsants Road,MAIDEN GULLY,VIC,3551,-36.7483826,144.199615,4,4,4,House,House,False,4183,m2,False
2018200928,listing,/7-blay-street-epsom-vic-3551-2018200928,438000,is-sold,Sold by private treaty 03 Mar 2023,20230303,7 Blay Street,EPSOM,VIC,3551,-36.6901932,144.322769,3,3,3,House,House,False,309,m2,False
2018363603,listing,/146-taylor-street-ascot-vic-3551-2018363603,825000,is-sold,Sold by private treaty 02 Mar 2023,20230302,146 Taylor Street,ASCOT,VIC,3551,-36.70392,144.332611,3,3,3,House,House,False,2055,m2,False
2018212540,listing,/9-creekview-place-ascot-vic-3551-2018212540,510000,is-sold,Sold by private treaty 06 Mar 2023,20230306,9 Creekview Place,ASCOT,VIC,3551,-36.6979256,144.327881,4,2,2,House,House,False,400,m2,False
2018320398,listing,/49-howard-street-ascot-vic-3551-2018320398,710000,is-sold,Sold by private treaty 07 Mar 2023,20230307,49 Howard Street,ASCOT,VIC,3551,-36.7061462,144.322266,5,2,2,House,House,False,720,m2,False
2017500440,listing,/1-market-street-newbridge-vic-3551-2017500440,,is-sold,Sold by private treaty 07 Feb 2023,20230207,1 Market Street,NEWBRIDGE,VIC,3551,-36.74071,143.8972,,,,VacantLand,Vacant land,False,3751,m2,False
2018031113,listing,/73-goynes-road-epsom-vic-3551-2018031113,550000,is-sold,Sold by private treaty 13 Feb 2023,20230213,73 Goynes Road,EPSOM,VIC,3551,-36.71087,144.30806,4,2,2,House,House,False,828,m2,False
2018048587,listing,/6-galloway-street-ascot-vic-3551-2018048587,,is-sold,Sold by private treaty 16 Feb 2023,20230216,6 Galloway Street,ASCOT,VIC,3551,-36.6916351,144.329651,4,2,4,House,House,False,775,m2,False
2018201607,listing,/12-hyatt-road-huntly-vic-3551-2018201607,595000,is-sold,Sold by private treaty 16 Feb 2023,20230216,12 Hyatt Road,HUNTLY,VIC,3551,-36.66283,144.3479,3,2,2,House,House,False,0,m2,False
2018202115,listing,/600-napier-street-epsom-vic-3551-2018202115,662500,is-sold,Sold by private treaty 07 Feb 2023,20230207,600 Napier Street,EPSOM,VIC,3551,-36.71952,144.313187,4,2,2,House,House,False,728,m2,False
2018241857,listing,/8-manna-gum-drive-epsom-vic-3551-2018241857,450000,is-sold,Sold by private treaty 07 Feb 2023,20230207,8 Manna Gum Drive,EPSOM,VIC,3551,-36.7104263,144.306992,3,2,2,House,House,False,312,m2,False
2018258006,listing,/glover-lane-kimbolton-vic-3551-2018258006,184000,is-sold,Sold by private treaty 10 Feb 2023,20230210,Glover Lane,KIMBOLTON,VIC,3551,-36.8925743,144.497559,,,,NewLand,New land,True,4.41,ha,False
2018258693,listing,/41-turramurra-road-lockwood-vic-3551-2018258693,795000,is-sold,Sold by private treaty 20 Feb 2023,20230220,41 Turramurra Road,LOCKWOOD,VIC,3551,-36.82332,144.168137,3,2,,House,House,True,7.92,ha,False
2018264176,listing,/5-magpie-court-strathfieldsaye-vic-3551-2018264176,720000,is-sold,Sold by private treaty 14 Feb 2023,20230214,5 Magpie Court,STRATHFIELDSAYE,VIC,3551,-36.80306,144.355133,4,2,1,House,House,False,1118,m2,False
2018277425,listing,/21-mcivor-forest-drive-junortoun-vic-3551-2018277425,865000,is-sold,Sold by private treaty 22 Feb 2023,20230222,21 McIvor Forest Drive,JUNORTOUN,VIC,3551,-36.7768745,144.34285,4,2,3,House,House,False,901,m2,False
2018279648,listing,/152-taylor-street-ascot-vic-3551-2018279648,,is-sold,Sold by private treaty 08 Feb 2023,20230208,152 Taylor Street,ASCOT,VIC,3551,-36.70354,144.333084,4,2,6,House,House,False,1510,m2,False
2018280195,listing,/46-meriki-road-lockwood-vic-3551-2018280195,900000,is-sold,Sold by private treaty 20 Feb 2023,20230220,46 Meriki Road,LOCKWOOD,VIC,3551,-36.8277435,144.17215,3,2,1,House,House,True,25.09,ha,False
2018284133,listing,/19-burra-burra-road-maiden-gully-vic-3551-2018284133,732750,is-sold,Sold by private treaty 20 Feb 2023,20230220,19 Burra Burra Road,MAIDEN GULLY,VIC,3551,-36.7544,144.228485,3,2,2,House,House,False,4583,m2,False
2018306719,listing,/7-peake-court-ascot-vic-3551-2018306719,,is-sold,Sold by private treaty 16 Feb 2023,20230216,7 Peake Court,ASCOT,VIC,3551,-36.69825,144.333755,4,1,3,House,House,False,3460,m2,False
2017821077,listing,/8-shetland-road-junortoun-vic-3551-2017821077,560000,is-sold,Sold by private treaty 31 Jan 2023,20230131,8 Shetland Road,JUNORTOUN,VIC,3551,-36.7762032,144.344849,,,,VacantLand,Vacant land,False,3162,m2,False
2017981594,listing,/102-bassett-drive-strathfieldsaye-vic-3551-2017981594,710000,is-sold,Sold by private treaty 25 Jan 2023,20230125,102 Bassett Drive,STRATHFIELDSAYE,VIC,3551,-36.8135,144.351883,4,2,2,House,House,False,471,m2,False
2018013587,listing,/176-sawmill-road-huntly-vic-3551-2018013587,513000,is-sold,Sold by private treaty 23 Jan 2023,20230123,176 Sawmill Road,HUNTLY,VIC,3551,-36.6595726,144.348572,4,2,2,House,House,False,449,m2,False
2018015041,listing,/10-bolitho-terrace-maiden-gully-vic-3551-2018015041,660000,is-sold,Sold by private treaty 02 Feb 2023,20230202,10 Bolitho Terrace,MAIDEN GULLY,VIC,3551,-36.7588043,144.230179,4,2,4,House,House,False,720,m2,False
2018022043,listing,/51-milburns-road-eppalock-vic-3551-2018022043,980000,is-sold,Sold by private treaty 24 Jan 2023,20230124,51 Milburns Road,EPPALOCK,VIC,3551,-36.81647,144.492737,4,2,3,House,House,True,8.01,ha,False
2018022045,listing,/lot-2-peppertree-farmlets-doaks-road-eppalock-vic-3551-2018022045,630000,is-sold,Sold by private treaty 06 Feb 2023,20230206,Lot 2 'Peppertree Farmlets' Doaks Road,EPPALOCK,VIC,3551,-36.87317,144.568375,,,,VacantLand,Vacant land,True,8.02,ha,False
2018035618,listing,/73-bassett-drive-strathfieldsaye-vic-3551-2018035618,1200000,is-sold,Sold by private treaty 04 Feb 2023,20230204,73 Bassett Drive,STRATHFIELDSAYE,VIC,3551,-36.8119965,144.352646,4,2,5,House,House,False,8145,m2,False
2018078743,listing,/583-harper-road-wellsford-vic-3551-2018078743,1060000,is-sold,Sold by private treaty 25 Jan 2023,20230125,583 Harper Road,WELLSFORD,VIC,3551,-36.7056732,144.399643,6,2,4,House,House,True,4.48,ha,False
2018103549,listing,/lot-207-sheoak-street-epsom-vic-3551-2018103549,350000,is-sold,Sold by private treaty 03 Feb 2023,20230203,Lot 207 Sheoak Street,EPSOM,VIC,3551,-36.71725,144.308533,,,,VacantLand,Vacant land,False,941,m2,False
2018180741,listing,/1-newbridge-marong-road-newbridge-vic-3551-2018180741,164000,is-sold,Sold by private treaty 06 Feb 2023,20230206,1 Newbridge-Marong Road,NEWBRIDGE,VIC,3551,-36.7403069,143.900192,,,,VacantLand,Vacant land,True,3.47,ha,False
2018192204,listing,/11-lawrence-rd-strathfieldsaye-vic-3551-2018192204,,is-sold,Sold by private treaty 06 Feb 2023,20230206,11 Lawrence Rd,STRATHFIELDSAYE,VIC,3551,-36.79761,144.364716,4,3,3,House,House,False,3014,m2,False
2018220747,listing,/lot-1-753-clays-road-bagshot-north-vic-3551-2018220747,1200000,is-sold,Sold by private treaty 06 Feb 2023,20230206,Lot 1/753 Clays Road,BAGSHOT NORTH,VIC,3551,-36.56251,144.415878,,,,Rural,Rural,True,181.6,ha,False
2018222278,listing,/9-deharl-court-ascot-vic-3551-2018222278,502000,is-sold,Sold by private treaty 06 Feb 2023,20230206,9 Deharl Court,ASCOT,VIC,3551,-36.6980438,144.32518,4,2,2,House,House,False,459,m2,False
2018237299,listing,/69-greenfield-drive-epsom-vic-3551-2018237299,548000,is-sold,Sold by private treaty 06 Feb 2023,20230206,69 Greenfield Drive,EPSOM,VIC,3551,-36.6910553,144.3248,4,2,2,House,House,False,676,m2,False
2018243733,listing,/8-normande-court-ascot-vic-3551-2018243733,855000,is-sold,Sold by private treaty 24 Jan 2023,20230124,8 Normande Court,ASCOT,VIC,3551,-36.70677,144.329056,4,2,4,House,House,False,1017,m2,False
2018246624,listing,/46-lower-beckhams-road-maiden-gully-vic-3551-2018246624,620000,is-sold,Sold by private treaty 30 Jan 2023,20230130,46 Lower Beckhams Road,MAIDEN GULLY,VIC,3551,-36.75226,144.204666,3,2,3,House,House,False,826,m2,False
2018265355,listing,/799-axedale-toolleen-road-toolleen-vic-3551-2018265355,370000,is-sold,Sold by private treaty 25 Jan 2023,20230125,799 Axedale Toolleen road,TOOLLEEN,VIC,3551,-36.7528648,144.602722,3,1,2,House,House,True,2.46,ha,False
2018266099,listing,/2-triplett-avenue-ascot-vic-3551-2018266099,534000,is-sold,Sold by private treaty 25 Jan 2023,20230125,2 Triplett Avenue,ASCOT,VIC,3551,-36.6990166,144.326447,4,2,2,House,House,False,533,m2,False
2018279708,listing,/22-cloverfields-crescent-epsom-vic-3551-2018279708,530000,is-sold,Sold by private treaty 03 Feb 2023,20230203,22 Cloverfields Crescent,EPSOM,VIC,3551,-36.6991348,144.3205,3,2,1,House,House,False,322,m2,False
2018307982,listing,/22-bassett-drive-strathfieldsaye-vic-3551-2018307982,595000,is-sold,Sold by private treaty 31 Jan 2023,20230131,22 Bassett Drive,STRATHFIELDSAYE,VIC,3551,-36.8086929,144.355621,3,1,2,House,House,False,641,m2,False
2017478135,listing,/73-howard-street-ascot-vic-3551-2017478135,300000,is-sold,Sold by private treaty 06 Jan 2023,20230106,73 Howard Street,ASCOT,VIC,3551,-36.7069359,144.32692,,,,VacantLand,Vacant land,False,4573,m2,False
2017640546,listing,/1161-calder-alternative-highway-lockwood-vic-3551-2017640546,2200000,is-sold,Sold by private treaty 30 Dec 2022,20221230,1161 Calder Alternative Highway,LOCKWOOD,VIC,3551,-36.8012,144.159225,4,2,3,House,House,True,4.45,ha,False
2017694698,listing,/73-hermitage-road-maiden-gully-vic-3551-2017694698,950000,is-sold,Sold by private treaty 09 Jan 2023,20230109,73 Hermitage Road,MAIDEN GULLY,VIC,3551,-36.732872,144.17804,,,,VacantLand,Vacant land,True,60.72,ha,False
2017943034,listing,/11-cumberland-terrace-strathfieldsaye-vic-3551-2017943034,610000,is-sold,Sold by private treaty 10 Jan 2023,20230110,11 Cumberland Terrace,STRATHFIELDSAYE,VIC,3551,-36.81247,144.344559,4,2,2,House,House,False,662,m2,False
2017966381,listing,/25-glenelg-drive-maiden-gully-vic-3551-2017966381,,is-sold,Sold by private treaty 19 Jan 2023,20230119,25 Glenelg Drive,MAIDEN GULLY,VIC,3551,-36.7475357,144.210419,,,,VacantLand,Vacant land,False,650,m2,False
2018022060,listing,/lot-3-peppertree-farmlets-milburns-road-eppalock-vic-3551-2018022060,520000,is-sold,Sold by private treaty 04 Jan 2023,20230104,Lot 3 'Peppertree Farmlets' Milburns Road,EPPALOCK,VIC,3551,-36.87317,144.568375,,,,VacantLand,Vacant land,True,9.83,ha,False
2018040310,listing,/38-green-lane-mandurang-vic-3551-2018040310,595000,is-sold,Sold by private treaty 16 Jan 2023,20230116,38 Green Lane,MANDURANG,VIC,3551,-36.82562,144.285156,4,2,4,House,House,False,5380,m2,False
2018126937,listing,/647-murphys-lane-toolleen-vic-3551-2018126937,,is-sold,Sold by private treaty 14 Jan 2023,20230114,647 Murphys Lane,TOOLLEEN,VIC,3551,-36.7939034,144.616684,4,2,2,House,House,True,40.47,ha,False
2018160428,listing,/25-burvale-court-epsom-vic-3551-2018160428,565000,is-sold,Sold by private treaty 11 Jan 2023,20230111,25 Burvale Court,EPSOM,VIC,3551,-36.7199249,144.314575,3,2,2,House,House,False,583,m2,False
2018198216,listing,/3-janelle-drive-maiden-gully-vic-3551-2018198216,700000,is-sold,Sold by private treaty 10 Jan 2023,20230110,3 Janelle Drive,MAIDEN GULLY,VIC,3551,-36.7482643,144.209824,3,2,4,House,House,False,1764,m2,False
2018217660,listing,/15-henbury-street-huntly-vic-3551-2018217660,,is-sold,Sold by private treaty 10 Jan 2023,20230110,15 Henbury Street,HUNTLY,VIC,3551,-36.676033,144.326782,4,2,8,House,House,False,2000,m2,False
2018221311,listing,/430-tannery-lane-strathfieldsaye-vic-3551-2018221311,,is-sold,Sold by private treaty 23 Jan 2023,20230123,430 Tannery Lane,STRATHFIELDSAYE,VIC,3551,-36.8121262,144.339188,4,2,2,House,House,False,699,m2,False
2018231733,listing,/23-sanctuary-boulevard-maiden-gully-vic-3551-2018231733,595000,is-sold,Sold by private treaty 13 Jan 2023,20230113,23 Sanctuary Boulevard,MAIDEN GULLY,VIC,3551,-36.7495575,144.202286,4,2,2,House,House,False,625,m2,False
2018236492,listing,/6-erin-court-maiden-gully-vic-3551-2018236492,810000,is-sold,Sold by private treaty 18 Jan 2023,20230118,6 Erin Court,MAIDEN GULLY,VIC,3551,-36.7511063,144.205536,4,2,3,House,House,False,771,m2,False
2018237607,listing,/6-erin-court-maiden-gully-vic-3551-2018237607,810000,is-sold,Sold by private treaty 16 Jan 2023,20230116,6 Erin Court,MAIDEN GULLY,VIC,3551,-36.7511063,144.205536,4,2,3,House,House,False,771,m2,False
2018241187,listing,/3-raglan-place-east-axedale-vic-3551-2018241187,525000,is-sold,Sold by private treaty 22 Dec 2022,20221222,3 Raglan Place East,AXEDALE,VIC,3551,-36.7859039,144.503372,3,1,3,House,House,False,811,m2,False
2018243074,listing,/70-fadersons-lane-mandurang-vic-3551-2018243074,730000,is-sold,Sold by private treaty 17 Jan 2023,20230117,70 Fadersons Lane,MANDURANG,VIC,3551,-36.82077,144.31459,3,1,2,House,House,True,1.63,ha,False
2018243853,listing,/61-brunel-street-huntly-vic-3551-2018243853,560000,is-sold,Sold by private treaty 18 Jan 2023,20230118,61 Brunel Street,HUNTLY,VIC,3551,-36.6650238,144.331467,4,2,2,House,House,False,581,m2,False
