id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018291827,listing,/16-60-gubberley-street-kenmore-qld-4069-2018291827,,is-sold,Sold at auction 28 Feb 2023,20230228,16/60 Gubberley Street,KENMORE,QLD,4069,-27.5102024,152.943375,3,3,3,House,House,False,484.0,m2,False
2017561798,listing,/brookfield-qld-4069-2017561798,,is-sold,Sold by private treaty 30 Jan 2023,20230130,,BROOKFIELD,QLD,4069,-27.494627,152.90889,5,5,5,AcreageSemiRural,Acreage / Semi-Rural,True,4.84,ha,False
2017891317,listing,/19-botticelli-street-fig-tree-pocket-qld-4069-2017891317,1700000,is-sold,Sold by private treaty 10 Feb 2023,20230210,19 Botticelli Street,FIG TREE POCKET,QLD,4069,-27.5427265,152.970642,4,4,4,House,House,False,1083.0,m2,False
2018005127,listing,/5-7-stonehenge-street-chapel-hill-qld-4069-2018005127,1500000,is-sold,Sold by private treaty 06 Feb 2023,20230206,5 - 7 Stonehenge Street,CHAPEL HILL,QLD,4069,-27.50722,152.95462,4,4,4,House,House,False,2203.0,m2,False
2018052420,listing,/8-ramada-place-fig-tree-pocket-qld-4069-2018052420,3030000,is-sold,Sold by private treaty 02 Feb 2023,20230202,8 Ramada Place,FIG TREE POCKET,QLD,4069,-27.5248642,152.9623,6,6,6,House,House,False,5642.0,m2,False
2018127029,listing,/29a-kenmore-road-kenmore-qld-4069-2018127029,820000,is-sold,Sold by private treaty 23 Jan 2023,20230123,29A Kenmore Road,KENMORE,QLD,4069,-27.5127926,152.936478,4,4,4,House,House,False,1002.0,m2,False
2018146510,listing,/10-twilight-street-kenmore-qld-4069-2018146510,1000000,is-sold,Sold by private treaty 23 Jan 2023,20230123,10 Twilight Street,KENMORE,QLD,4069,-27.5223446,152.941437,4,4,4,House,House,False,660.0,m2,False
2018159022,listing,/457-brookfield-road-kenmore-hills-qld-4069-2018159022,,is-sold,Sold by private treaty 04 Feb 2023,20230204,457 Brookfield Road,KENMORE HILLS,QLD,4069,-27.4957256,152.923325,6,6,6,House,House,False,29200.0,m2,False
2018185477,listing,/174-burbong-street-chapel-hill-qld-4069-2018185477,1300000,is-sold,Sold by private treaty 20 Jan 2023,20230120,174 Burbong Street,CHAPEL HILL,QLD,4069,-27.4963856,152.952789,4,4,4,House,House,False,766.0,m2,False
2018206838,listing,/91-ludlow-street-chapel-hill-qld-4069-2018206838,1100000,is-sold,Sold by private treaty 23 Jan 2023,20230123,91 Ludlow Street,CHAPEL HILL,QLD,4069,-27.5048428,152.953949,4,4,4,House,House,False,751.0,m2,False
