id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018329808,listing,/28-timms-avenue-croydon-vic-3136-2018329808,830000,is-sold,Sold by private treaty 01 Mar 2023,20230301,28 Timms Avenue,CROYDON,VIC,3136,-37.7959747,145.302628,4,4,4,House,House,False,1028,m2,False
2018360778,listing,/64a-bayswater-road-croydon-vic-3136-2018360778,940000,is-sold,Sold by private treaty 01 Mar 2023,20230301,64A Bayswater Road,CROYDON,VIC,3136,-37.80708,145.270889,4,4,4,House,House,False,624,m2,False
2018341191,listing,/20-valley-court-croydon-south-vic-3136-2018341191,755000,is-sold,Sold at auction 28 Feb 2023,20230228,20 Valley Court,CROYDON SOUTH,VIC,3136,-37.8209038,145.279221,3,3,3,House,House,False,565,m2,False
2018372705,listing,/39-croydon-hills-drive-croydon-hills-vic-3136-2018372705,1050000,is-sold,Sold prior to auction 03 Mar 2023,20230303,39 Croydon Hills Drive,CROYDON HILLS,VIC,3136,-37.7721024,145.265182,3,3,3,House,House,False,722,m2,False
2018321201,listing,/59-diane-crescent-croydon-vic-3136-2018321201,730000,is-sold,Sold by private treaty 06 Mar 2023,20230306,59 Diane Crescent,CROYDON,VIC,3136,-37.7825966,145.304871,3,2,2,House,House,False,442,m2,False
2018345215,listing,/25a-sevenoaks-avenue-croydon-vic-3136-2018345215,949000,is-sold,Sold at auction 04 Mar 2023,20230304,25A Sevenoaks Avenue,CROYDON,VIC,3136,-37.78461,145.272568,4,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018235851,listing,/42-fairview-avenue-croydon-north-vic-3136-2018235851,1270000,is-sold,Sold by private treaty 21 Feb 2023,20230221,42 Fairview Avenue,CROYDON NORTH,VIC,3136,-37.7719955,145.28476,4,2,NaN,House,House,False,893,m2,False
2018269070,listing,/18-20-toorak-avenue-croydon-vic-3136-2018269070,1100000,is-sold,Sold by private treaty 18 Feb 2023,20230218,18/20 Toorak Avenue,CROYDON,VIC,3136,-37.79302,145.2773,3,3,2,Townhouse,Townhouse,False,0,m2,False
2018275076,listing,/1-80-lincoln-road-croydon-vic-3136-2018275076,700000,is-sold,Sold by private treaty 22 Feb 2023,20230222,1/80 Lincoln Road,CROYDON,VIC,3136,-37.7895164,145.304657,3,2,2,Townhouse,Townhouse,False,231,m2,False
2018288653,listing,/14-golden-ridge-drive-croydon-hills-vic-3136-2018288653,1005000,is-sold,Sold by private treaty 25 Feb 2023,20230225,14 Golden Ridge Drive,CROYDON HILLS,VIC,3136,-37.7799149,145.268,3,2,2,House,House,False,486,m2,False
2018298742,listing,/1-68-hewish-road-croydon-vic-3136-2018298742,494000,is-sold,Sold by private treaty 18 Feb 2023,20230218,1/68 Hewish Road,CROYDON,VIC,3136,-37.7972565,145.289154,2,1,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018312571,listing,/8-mckerral-place-croydon-north-vic-3136-2018312571,1230000,is-sold,Sold at auction 25 Feb 2023,20230225,8 Mckerral Place,CROYDON NORTH,VIC,3136,-37.7671165,145.2742,5,2,2,House,House,False,0,m2,False
2018323170,listing,/60-langdale-drive-croydon-hills-vic-3136-2018323170,850000,is-sold,Sold by private treaty 24 Feb 2023,20230224,60 Langdale Drive,CROYDON HILLS,VIC,3136,-37.7698441,145.275238,3,1,2,House,House,False,661,m2,False
2018325959,listing,/83-85-long-view-road-croydon-south-vic-3136-2018325959,1540000,is-sold,Sold by private treaty 23 Feb 2023,20230223,83-85 Long View Road,CROYDON SOUTH,VIC,3136,-37.81165,145.263412,5,3,6,House,House,False,1343,m2,False
2018327495,listing,/8-dornoch-court-croydon-vic-3136-2018327495,967500,is-sold,Sold at auction 25 Feb 2023,20230225,8 Dornoch Court,CROYDON,VIC,3136,-37.78755,145.299118,3,2,3,House,House,False,975,m2,False
2018338104,listing,/32-olympus-drive-croydon-south-vic-3136-2018338104,987500,is-sold,Sold by private treaty 27 Feb 2023,20230227,32 Olympus Drive,CROYDON SOUTH,VIC,3136,-37.816597,145.282623,5,2,4,House,House,False,872,m2,False
2018341128,listing,/15-view-street-croydon-vic-3136-2018341128,Price Withheld,is-sold,Sold at auction 01 Mar 2023,20230301,15 View Street,CROYDON,VIC,3136,-37.7964668,145.3018,6,2,4,House,House,False,0,m2,False
2018342977,listing,/35-smith-avenue-croydon-vic-3136-2018342977,960000,is-sold,Sold by private treaty 24 Feb 2023,20230224,35 Smith Avenue,CROYDON,VIC,3136,-37.7847939,145.297226,4,2,2,House,House,False,838,m2,False
2018343373,listing,/7-kaneira-avenue-croydon-vic-3136-2018343373,835000,is-sold,Sold prior to auction 23 Feb 2023,20230223,7 Kaneira Avenue,CROYDON,VIC,3136,-37.81033,145.286728,4,2,1,House,House,False,849,m2,False
2018343562,listing,/18b-malinda-way-croydon-south-vic-3136-2018343562,Price Withheld,is-sold,Sold by private treaty 22 Feb 2023,20230222,18B Malinda Way,CROYDON SOUTH,VIC,3136,-37.81754,145.274414,4,2,2,House,House,False,0,m2,False
2017638227,listing,/102-10-alfrick-road-croydon-vic-3136-2017638227,395000,is-sold,Sold by private treaty 15 Feb 2023,20230215,102/10 Alfrick Road,CROYDON,VIC,3136,-37.80074,145.287369,2,1,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,102,m2,False
2018017780,listing,/13-35-43-kent-avenue-croydon-vic-3136-2018017780,563000,is-sold,Sold by private treaty 17 Feb 2023,20230217,13/35-43 Kent Avenue,CROYDON,VIC,3136,-37.7918663,145.277222,2,1,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018050746,listing,/89-eastfield-road-croydon-vic-3136-2018050746,905000,is-sold,Sold by private treaty 13 Feb 2023,20230213,89 Eastfield Road,CROYDON,VIC,3136,-37.811142,145.273117,4,2,1,House,House,False,957,m2,False
2018170776,listing,/46-richardson-road-croydon-north-vic-3136-2018170776,1670000,is-sold,Sold by private treaty 13 Feb 2023,20230213,46 Richardson Road,CROYDON NORTH,VIC,3136,-37.7813721,145.279236,4,2,4,House,House,False,2057,m2,False
2018192920,listing,/28-panorama-drive-croydon-north-vic-3136-2018192920,Price Withheld,is-sold,Sold by private treaty 16 Feb 2023,20230216,28 Panorama Drive,CROYDON NORTH,VIC,3136,-37.7661552,145.274933,3,1,4,House,House,False,811,m2,False
2018210800,listing,/8-7-bonnie-view-road-croydon-north-vic-3136-2018210800,650000,is-sold,Sold by private treaty 09 Feb 2023,20230209,8/7 Bonnie View Road,CROYDON NORTH,VIC,3136,-37.7787933,145.287216,3,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018224907,listing,/12-83a-lincoln-road-croydon-vic-3136-2018224907,515000,is-sold,Sold by private treaty 10 Feb 2023,20230210,12/83A Lincoln Road,CROYDON,VIC,3136,-37.7866,145.2949,2,1,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,206,m2,False
2018230851,listing,/2-schoning-court-croydon-north-vic-3136-2018230851,922500,is-sold,Sold by private treaty 10 Feb 2023,20230210,2 Schoning Court,CROYDON NORTH,VIC,3136,-37.76597,145.27623,3,2,3,House,House,False,819,m2,False
