id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017993703,listing,/11-seymour-street-seville-vic-3139-2017993703,,is-sold,Sold by private treaty 17 Jan 2023,20230117,11 Seymour Street,SEVILLE,VIC,3139,-37.7709236,145.454361,4,4,4,House,House,False,3820.0,m2,False
2018039970,listing,/270-dalry-road-launching-place-vic-3139-2018039970,1275000,is-sold,Sold by private treaty 23 Dec 2022,20221223,270 Dalry Road,LAUNCHING PLACE,VIC,3139,-37.7555046,145.5555,5,5,5,House,House,False,18000.0,m2,False
2018054075,listing,/716-lusatia-park-road-hoddles-creek-vic-3139-2018054075,850000,is-sold,Sold by private treaty 24 Dec 2022,20221224,716 Lusatia Park Road,HODDLES CREEK,VIC,3139,-37.8373146,145.585312,3,3,3,House,House,False,8093.0,m2,False
2018091144,listing,/273-gembrook-launching-place-road-launching-place-vic-3139-2018091144,750000,is-sold,Sold by private treaty 23 Dec 2022,20221223,273 Gembrook Launching Place Road,LAUNCHING PLACE,VIC,3139,-37.79847,145.583771,3,3,3,House,House,False,2026.0,m2,False
2018160438,listing,/250-beenak-road-yellingbo-vic-3139-2018160438,,is-sold,Sold by private treaty 20 Jan 2023,20230120,250 Beenak Road,YELLINGBO,VIC,3139,-37.8567734,145.542786,4,4,4,House,House,True,16.12,ha,False
2018170076,listing,/7-weymar-crescent-wandin-north-vic-3139-2018170076,730000,is-sold,Sold by private treaty 13 Feb 2023,20230213,7 Weymar crescent,WANDIN NORTH,VIC,3139,-37.7745056,145.427124,4,4,4,House,House,False,885.0,m2,False
2018174049,listing,/12-glenwright-avenue-woori-yallock-vic-3139-2018174049,605000,is-sold,Sold by private treaty 12 Jan 2023,20230112,12 Glenwright Avenue,WOORI YALLOCK,VIC,3139,-37.7795563,145.540344,3,3,3,House,House,False,649.0,m2,False
2018184866,listing,/22a-john-street-wandin-north-vic-3139-2018184866,,is-sold,Sold by private treaty 22 Jan 2023,20230122,22a John Street,WANDIN NORTH,VIC,3139,-37.77737,145.422546,4,4,4,House,House,False,902.0,m2,False
2018215466,listing,/20-symes-road-woori-yallock-vic-3139-2018215466,615000,is-sold,Sold by private treaty 20 Dec 2022,20221220,20 Symes Road,WOORI YALLOCK,VIC,3139,-37.77695,145.52887,3,3,3,House,House,False,617.0,m2,False
2018218453,listing,/588-warburton-highway-seville-vic-3139-2018218453,750000,is-sold,Sold by private treaty 05 Jan 2023,20230105,588 Warburton Highway,SEVILLE,VIC,3139,-37.77955,145.456055,3,3,3,House,House,False,636.0,m2,False
