id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018166393,listing,/35-honeybark-crescent-lyndhurst-vic-3975-2018166393,750000,is-sold,Sold by private treaty 27 Feb 2023,20230227,35 Honeybark Crescent,LYNDHURST,VIC,3975,-38.07925,145.256927,4,4,4,House,House,False,384,m2,False
2018262933,listing,/1-cathedral-court-lynbrook-vic-3975-2018262933,1280000,is-sold,Sold by private treaty 28 Feb 2023,20230228,1 Cathedral Court,LYNBROOK,VIC,3975,-38.04953,145.263351,4,4,4,House,House,False,742,m2,False
2017633827,listing,/26-yellowbox-crescent-lyndhurst-vic-3975-2017633827,725000,is-sold,Sold by private treaty 05 Dec 2022,20221205,26 Yellowbox Crescent,LYNDHURST,VIC,3975,-38.0592079,145.2439,3,3,3,House,House,False,400,m2,False
2018124588,listing,/6-everspring-drive-lyndhurst-vic-3975-2018124588,770000,is-sold,Sold by private treaty 22 Nov 2022,20221122,6 Everspring Drive,LYNDHURST,VIC,3975,-38.070694,145.250687,NaN,NaN,NaN,VacantLand,Vacant land,False,512,m2,False
2018127207,listing,/17-johanna-way-lyndhurst-vic-3975-2018127207,630000,is-sold,Sold by private treaty 06 Feb 2023,20230206,17 Johanna Way,LYNDHURST,VIC,3975,-38.07803,145.25618,3,3,3,Townhouse,Townhouse,False,0,m2,False
2018143920,listing,/10-tuscan-court-lyndhurst-vic-3975-2018143920,1022500,is-sold,Sold by private treaty 30 Nov 2022,20221130,10 Tuscan Court,LYNDHURST,VIC,3975,-38.06477,145.243378,4,4,4,House,House,False,629,m2,False
2018154041,listing,/9-satinwood-way-lyndhurst-vic-3975-2018154041,1020000,is-sold,Sold by private treaty 17 Jan 2023,20230117,9 Satinwood Way,LYNDHURST,VIC,3975,-38.0552826,145.245132,5,5,5,House,House,False,545,m2,False
2018190387,listing,/51-cilento-crescent-lynbrook-vic-3975-2018190387,602500,is-sold,Sold by private treaty 30 Nov 2022,20221130,51 Cilento Crescent,LYNBROOK,VIC,3975,-38.0532379,145.256546,3,3,3,Townhouse,Townhouse,False,197,m2,False
2018194554,listing,/85-aylmer-rd-lynbrook-vic-3975-2018194554,710000,is-sold,Sold by private treaty 23 Nov 2022,20221123,85 Aylmer Rd,LYNBROOK,VIC,3975,-38.0581474,145.2537,3,3,3,House,House,False,0,m2,False
2018206255,listing,/11-sugar-bush-drive-lynbrook-vic-3975-2018206255,801500,is-sold,Sold by private treaty 13 Dec 2022,20221213,11 Sugar Bush Drive,LYNBROOK,VIC,3975,-38.047863,145.259735,4,4,4,House,House,False,676,m2,False
2018216682,listing,/29-mermaid-grove-lyndhurst-vic-3975-2018216682,995000,is-sold,Sold by private treaty 29 Dec 2022,20221229,29 Mermaid Grove,LYNDHURST,VIC,3975,-38.0712929,145.243317,4,4,4,House,House,False,599,m2,False
2018234961,listing,/6-alfonso-court-lynbrook-vic-3975-2018234961,Price Withheld,is-sold,Sold by private treaty 01 Feb 2023,20230201,6 Alfonso Court,LYNBROOK,VIC,3975,-38.0463,145.2599,4,4,4,House,House,False,224,m2,False
2018235664,listing,/143-brookwater-parade-lyndhurst-vic-3975-2018235664,636500,is-sold,Sold at auction 23 Dec 2022,20221223,143 Brookwater Parade,LYNDHURST,VIC,3975,-38.0713158,145.256973,NaN,NaN,NaN,VacantLand,Vacant land,False,526,m2,False
2018257799,listing,/21-17-golden-elm-way-lyndhurst-vic-3975-2018257799,540000,is-sold,Sold by private treaty 28 Nov 2022,20221128,21/17 Golden Elm Way,LYNDHURST,VIC,3975,-38.0633736,145.243118,2,2,2,Townhouse,Townhouse,False,141,m2,False
2018285580,listing,/5-oregano-drive-lynbrook-vic-3975-2018285580,830000,is-sold,Sold by private treaty 13 Feb 2023,20230213,5 Oregano Drive,LYNBROOK,VIC,3975,-38.0467453,145.26265,4,4,4,House,House,False,528,m2,False
2018288551,listing,/27-albida-parade-lyndhurst-vic-3975-2018288551,Price Withheld,is-sold,Sold by private treaty 25 Feb 2023,20230225,27 Albida Parade,LYNDHURST,VIC,3975,-38.0770226,145.2415,3,3,3,House,House,False,350,m2,False
2018289317,listing,/40-may-gibbs-crescent-lynbrook-vic-3975-2018289317,790000,is-sold,Sold at auction 09 Feb 2023,20230209,40 May Gibbs Crescent,LYNBROOK,VIC,3975,-38.0521355,145.253479,4,4,4,House,House,False,535,m2,False
2018310083,listing,/13-paterson-drive-lynbrook-vic-3975-2018310083,812500,is-sold,Sold at auction 17 Feb 2023,20230217,13 Paterson Drive,LYNBROOK,VIC,3975,-38.04865,145.248428,4,4,4,House,House,False,566,m2,False
2018323072,listing,/79-brookwater-parade-lyndhurst-vic-3975-2018323072,771000,is-sold,Sold by private treaty 09 Jan 2023,20230109,79 Brookwater Parade,LYNDHURST,VIC,3975,-38.0753021,145.254517,4,4,4,House,House,False,350,m2,False
2018330282,listing,/17-splash-way-lyndhurst-vic-3975-2018330282,985000,is-sold,Sold prior to auction 01 Feb 2023,20230201,17 Splash Way,LYNDHURST,VIC,3975,-38.06999,145.254135,4,4,4,House,House,False,0,m2,False
2017720683,listing,/70-hutchinson-drive-lynbrook-vic-3975-2017720683,570000,is-sold,Sold by private treaty 18 Oct 2022,20221018,70 Hutchinson Drive,LYNBROOK,VIC,3975,-38.0523071,145.255051,3,3,3,Townhouse,Townhouse,False,0,m2,False
2017892091,listing,/4-odowd-place-lynbrook-vic-3975-2017892091,835000,is-sold,Sold by private treaty 25 Oct 2022,20221025,4 Odowd Place,LYNBROOK,VIC,3975,-38.0548058,145.258484,5,5,5,House,House,False,648,m2,False
2017898600,listing,/24-gregson-grove-lyndhurst-vic-3975-2017898600,935000,is-sold,Sold by private treaty 06 Oct 2022,20221006,24 Gregson Grove,LYNDHURST,VIC,3975,-38.07556,145.257889,5,5,5,House,House,False,600,m2,False
2017914343,listing,/10-mallett-grove-lyndhurst-vic-3975-2017914343,900000,is-sold,Sold at auction 29 Sep 2022,20220929,10 Mallett Grove,LYNDHURST,VIC,3975,-38.07518,145.246429,4,4,4,House,House,False,620,m2,False
2017997432,listing,/9-boldrewood-place-lynbrook-vic-3975-2017997432,675000,is-sold,Sold by private treaty 04 Nov 2022,20221104,9 Boldrewood Place,LYNBROOK,VIC,3975,-38.0650177,145.259048,3,3,3,House,House,False,422,m2,False
2018017625,listing,/20-gilmore-crescent-lynbrook-vic-3975-2018017625,780000,is-sold,Sold by private treaty 17 Oct 2022,20221017,20 Gilmore Crescent,LYNBROOK,VIC,3975,-38.0476837,145.254776,3,3,3,House,House,False,0,m2,False
