id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017884590,listing,/654-wollogorang-road-wollogorang-nsw-2581-2017884590,595000,is-sold,Sold by private treaty 17 Sep 2022,20220917,654 Wollogorang Road,WOLLOGORANG,NSW,2581,-34.8097649,149.511566,,,,Rural,Rural,True,32.4,ha,False
2017926106,listing,/12-george-street-collector-nsw-2581-2017926106,828000,is-sold,Sold by private treaty 27 Sep 2022,20220927,12 George Street,COLLECTOR,NSW,2581,-34.91545,149.43544,4,4,4,House,House,False,1897.0,m2,False
2017943620,listing,/18-wombat-street-gunning-nsw-2581-2017943620,699000,is-sold,Sold by private treaty 11 Oct 2022,20221011,18 Wombat Street,GUNNING,NSW,2581,-34.78082,149.272888,4,4,4,House,House,False,0.0,m2,False
2017954936,listing,/625-mullins-creek-road-gurrundah-nsw-2581-2017954936,450000,is-sold,Sold by private treaty 05 Sep 2022,20220905,625 Mullins Creek Road,GURRUNDAH,NSW,2581,-34.71898,149.457184,,,,AcreageSemiRural,Acreage / Semi-Rural,True,13.23,ha,False
2017998547,listing,/23-hume-street-gunning-nsw-2581-2017998547,317000,is-sold,Sold by private treaty 24 Feb 2023,20230224,23 Hume Street,GUNNING,NSW,2581,-34.7834435,149.257675,,,,VacantLand,Vacant land,False,1750.0,m2,False
2018007915,listing,/17-copeland-street-gunning-nsw-2581-2018007915,700000,is-sold,Sold by private treaty 30 Sep 2022,20220930,17 Copeland Street,GUNNING,NSW,2581,-34.7856255,149.263382,3,3,3,House,House,False,1510.0,m2,False
2018057549,listing,/dalton-nsw-2581-2018057549,,is-sold,Sold by private treaty 07 Oct 2022,20221007,,DALTON,NSW,2581,-34.7217255,149.1812,3,3,3,Rural,Rural,True,9.25,ha,False
2018058578,listing,/367-berribanglo-creek-road-lade-vale-nsw-2581-2018058578,820000,is-sold,Sold by private treaty 11 Oct 2022,20221011,367 Berribanglo Creek Road,LADE VALE,NSW,2581,-34.8518829,149.137787,,,,VacantLand,Vacant land,False,0.0,m2,False
2018066369,listing,/2-nelanglo-street-gunning-nsw-2581-2018066369,740000,is-sold,Sold by private treaty 09 Dec 2022,20221209,2 Nelanglo Street,GUNNING,NSW,2581,-34.78054,149.261292,5,5,5,House,House,False,0.0,m2,False
2018069548,listing,/3-gunning-street-dalton-gunning-nsw-2581-2018069548,760000,is-sold,Sold by private treaty 07 Nov 2022,20221107,"3 Gunning Street, Dalton",GUNNING,NSW,2581,-34.72164,149.1813,3,3,3,House,House,False,7613.0,m2,False
2018077890,listing,/33-yass-street-gunning-nsw-2581-2018077890,455000,is-sold,Sold by private treaty 28 Oct 2022,20221028,33 Yass Street,GUNNING,NSW,2581,-34.77896,149.271667,2,2,2,Rural,Rural,True,2016.0,m2,False
2018129208,listing,/2967-rugby-road-bevendale-nsw-2581-2018129208,315000,is-sold,Sold by private treaty 14 Nov 2022,20221114,2967 Rugby Road,BEVENDALE,NSW,2581,-34.5154343,149.089676,,,,VacantLand,Vacant land,True,32.37,ha,False
2018130353,listing,/17-jobson-street-dalton-nsw-2581-2018130353,730000,is-sold,Sold by private treaty 09 Nov 2022,20221109,17 Jobson Street,DALTON,NSW,2581,-34.7233429,149.179688,3,3,3,House,House,True,1.62,ha,False
2018159255,listing,/21-boureong-drive-gunning-nsw-2581-2018159255,1065000,is-sold,Sold at auction 21 Nov 2022,20221121,21 Boureong Drive,GUNNING,NSW,2581,-34.774437,149.270462,4,4,4,House,House,True,10.93,ha,False
2018167589,listing,/242-doust-road-lake-george-nsw-2581-2018167589,1466000,is-sold,Sold at auction 03 Dec 2022,20221203,242 Doust Road,LAKE GEORGE,NSW,2581,-35.1250954,149.347183,4,4,4,House,House,True,9.88,ha,False
2018210149,listing,/34-collector-road-gunning-nsw-2581-2018210149,682000,is-sold,Sold by private treaty 22 Feb 2023,20230222,34 Collector Road,GUNNING,NSW,2581,-34.7828751,149.271713,5,5,5,House,House,False,4878.0,m2,False
2018220352,listing,/47-goulburn-street-collector-nsw-2581-2018220352,,is-sold,Sold by private treaty 07 Feb 2023,20230207,47 Goulburn Street,COLLECTOR,NSW,2581,-34.9136658,149.430191,,,,VacantLand,Vacant land,False,1409.0,m2,False
2018245118,listing,/11-biala-street-gunning-nsw-2581-2018245118,867000,is-sold,Sold by private treaty 20 Jan 2023,20230120,11 Biala Street,GUNNING,NSW,2581,-34.7793274,149.26651,5,5,5,House,House,False,2921.0,m2,False
2018279480,listing,/60-biala-street-gunning-nsw-2581-2018279480,680000,is-sold,Sold at auction 17 Feb 2023,20230217,60 Biala Street,GUNNING,NSW,2581,-34.78172,149.263763,4,4,4,House,House,False,2023.0,m2,False
