id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2012878457,listing,/44-cunningham-street-tullamore-nsw-2874-2012878457,170000,is-sold,Sold by private treaty 15 Nov 2021,20211115,44 Cunningham Street,TULLAMORE,NSW,2874,-32.62807,147.565155,3,3,3,House,House,False,2024.0,m2,False
2014571156,listing,/32-cunningham-street-tullamore-nsw-2874-2014571156,83000,is-sold,Sold by private treaty 31 Mar 2021,20210331,32 Cunningham Street,TULLAMORE,NSW,2874,-32.62907,147.5652,3,3,3,House,House,False,3035.0,m2,False
2014640193,listing,/41-cunningham-street-tullamore-nsw-2874-2014640193,80000,is-sold,Sold by private treaty 30 Aug 2019,20190830,41 Cunningham Street,TULLAMORE,NSW,2874,-32.6285324,147.56601,3,3,3,House,House,False,0.0,m2,False
2014753588,listing,/574-the-mcgrane-way-tullamore-nsw-2874-2014753588,2100000,is-sold,Sold by private treaty 12 Aug 2020,20200812,574 The Mcgrane Way,TULLAMORE,NSW,2874,-32.6034966,147.65303,,,,SpecialistFarm,Specialist Farm,True,1032.76,ha,False
2015006380,listing,/45-cardigan-street-tullamore-nsw-2874-2015006380,70000,is-sold,Sold by private treaty 30 Jul 2019,20190730,45 Cardigan Street,TULLAMORE,NSW,2874,-32.63177,147.564529,4,4,4,House,House,False,357.0,m2,False
2015258163,listing,/468-emu-valley-tullamore-nsw-2874-2015258163,,is-sold,Sold by private treaty 04 Feb 2022,20220204,468 Emu Valley,TULLAMORE,NSW,2874,-32.6250877,147.598587,3,3,3,Rural,Rural,True,2161.71,ha,False
2015435822,listing,/7-anderson-street-tullamore-nsw-2874-2015435822,95000,is-sold,Sold by private treaty 06 Sep 2019,20190906,7 Anderson Street,TULLAMORE,NSW,2874,-32.63363,147.565826,3,3,3,House,House,False,1315.0,m2,False
2015541150,listing,/-glenleigh-tullamore-nsw-2874-2015541150,,is-sold,Sold by private treaty 30 Oct 2020,20201030,. Glenleigh,TULLAMORE,NSW,2874,-32.63276,147.567474,3,3,3,Rural,Rural,True,0.0,m2,False
2016185116,listing,/27-cunningham-st-tullamore-nsw-2874-2016185116,,is-sold,Sold by private treaty 27 Mar 2020,20200327,27 Cunningham st,TULLAMORE,NSW,2874,-32.6300735,147.566,,,,VacantLand,Vacant land,False,0.0,m2,False
2016305283,listing,/24-kitchener-street-tullamore-nsw-2874-2016305283,110000,is-sold,Sold by private treaty 27 Aug 2021,20210827,24 Kitchener Street,TULLAMORE,NSW,2874,-32.63044,147.566635,3,3,3,House,House,False,1012.0,m2,False
2016549151,listing,/7-anderson-st-tullamore-nsw-2874-2016549151,118000,is-sold,Sold by private treaty 30 Oct 2020,20201030,7 Anderson St,TULLAMORE,NSW,2874,-32.6336021,147.565826,4,4,4,House,House,False,1315.0,m2,False
2016582863,listing,/336-hockey-road-tullamore-nsw-2874-2016582863,379500,is-sold,Sold by private treaty 25 Nov 2020,20201125,336 Hockey Road,TULLAMORE,NSW,2874,-32.6417046,147.403091,2,2,2,Rural,Rural,True,574.0,ha,False
2016643594,listing,/fermoy-9286-the-bogan-way-tullamore-nsw-2874-2016643594,,is-sold,Sold by private treaty 07 Apr 2021,20210407,Fermoy 9286 The Bogan Way,TULLAMORE,NSW,2874,-32.69739,147.595383,3,3,3,Rural,Rural,True,585.0,ha,False
2016969593,listing,/24-haylock-street-tullamore-nsw-2874-2016969593,70000,is-sold,Sold by private treaty 02 Jun 2021,20210602,24 Haylock Street,TULLAMORE,NSW,2874,-32.6313934,147.5684,3,3,3,House,House,False,1416.0,m2,False
2017253056,listing,/9489-sunbury-the-bogan-way-tullamore-nsw-2874-2017253056,,is-sold,Sold by private treaty 08 Oct 2021,20211008,"9489 ?Sunbury?, The Bogan Way",TULLAMORE,NSW,2874,-32.6250877,147.598587,3,3,3,Rural,Rural,True,634.0,ha,False
2017290117,listing,/-part-omagh-alagalah-road-tullamore-nsw-2874-2017290117,,is-sold,Sold by private treaty 14 Dec 2021,20211214,"""PART OMAGH"" Alagalah Road",TULLAMORE,NSW,2874,-32.6312523,147.564072,,,,Rural,Rural,True,552.8,ha,False
2017401551,listing,/weemala-the-mcgrane-way-tullamore-nsw-2874-2017401551,,is-sold,Sold at auction 16 Dec 2021,20211216,Weemala The McGrane Way,TULLAMORE,NSW,2874,-32.63276,147.567474,,,,Rural,Rural,True,643.85,ha,False
2017527368,listing,/964-werona-kerriwah-rd-tullamore-nsw-2874-2017527368,910000,is-sold,Sold prior to auction 11 Feb 2022,20220211,"964 ""Werona"" Kerriwah Rd",TULLAMORE,NSW,2874,-32.6250877,147.598587,4,4,4,Rural,Rural,True,1217.0,ha,False
2017645353,listing,/79-cardigan-street-tullamore-nsw-2874-2017645353,210100,is-sold,Sold by private treaty 28 Mar 2022,20220328,79 Cardigan Street,TULLAMORE,NSW,2874,-32.62842,147.5644,2,2,2,House,House,False,3035.0,m2,False
2017680063,listing,/964-kerriwah-road-tullamore-nsw-2874-2017680063,910000,is-sold,Sold at auction 11 Feb 2022,20220211,964 Kerriwah Road,TULLAMORE,NSW,2874,-32.4992332,147.42691,1,1,1,Rural,Rural,True,0.0,m2,False
2010647199,listing,/wattle-glen-tullamore-nsw-2874-2010647199,,is-sold,Sold by private treaty 28 Apr 2015,20150428,Wattle Glen,TULLAMORE,NSW,2874,-32.63336,147.564056,3,3,3,Rural,Rural,True,1046.92,ha,False
2010647200,listing,/-polygon-wood-tullamore-nsw-2874-2010647200,,is-sold,Sold by private treaty 18 Mar 2014,20140318,'Polygon Wood',TULLAMORE,NSW,2874,-32.63336,147.564056,,,,Rural,Rural,True,311.61,ha,False
2010789170,listing,/7-cunningham-street-tullamore-nsw-2874-2010789170,60000,is-sold,Sold by private treaty 21 Jul 2014,20140721,7 Cunningham Street,TULLAMORE,NSW,2874,-32.6341972,147.565887,4,4,4,House,House,False,1012.0,m2,False
2011271287,listing,/27-cunningham-street-tullamore-nsw-2874-2011271287,,is-sold,Sold by private treaty 10 Nov 2014,20141110,27 Cunningham Street,TULLAMORE,NSW,2874,-32.6303139,147.5659,,,,VacantLand,Vacant land,False,1012.0,m2,False
2011289404,listing,/tullamore-nsw-2874-2011289404,,is-sold,Sold at auction 08 Aug 2014,20140808,,TULLAMORE,NSW,2874,-32.63336,147.564056,,,,Rural,Rural,False,0.0,m2,False
2011416533,listing,/tottenham-road-tullamore-nsw-2874-2011416533,,is-sold,Sold by private treaty 19 Mar 2015,20150319,Tottenham Road,TULLAMORE,NSW,2874,-32.63336,147.564056,,,,VacantLand,Vacant land,False,0.0,m2,False
2011530940,listing,/3261-the-mcgrane-way-tullamore-nsw-2874-2011530940,,is-sold,Sold at auction 12 Dec 2014,20141212,3261 The McGrane Way,TULLAMORE,NSW,2874,-32.63336,147.564056,3,3,3,Rural,Rural,True,624.0,ha,False
2011941087,listing,/18-haylock-street-tullamore-nsw-2874-2011941087,69500,is-sold,Sold at auction 30 May 2015,20150530,18 Haylock Street,TULLAMORE,NSW,2874,-32.63141,147.567535,4,4,4,House,House,False,0.0,m2,False
2012090030,listing,/10-haylock-street-tullamore-nsw-2874-2012090030,,is-sold,Sold by private treaty 17 Jul 2015,20150717,10 Haylock Street,TULLAMORE,NSW,2874,-32.63167,147.566071,3,3,3,House,House,False,3286.0,m2,False
2012363551,listing,/8-anderson-street-tullamore-nsw-2874-2012363551,75000,is-sold,Sold at auction 05 Dec 2015,20151205,8 Anderson Street,TULLAMORE,NSW,2874,-32.6331635,147.56575,4,4,4,House,House,False,1081.0,m2,False
2012474652,listing,/79-cardigan-street-tullamore-nsw-2874-2012474652,,is-sold,Sold by private treaty 19 May 2016,20160519,79 Cardigan Street,TULLAMORE,NSW,2874,-32.6284256,147.5644,2,2,2,House,House,False,3034.0,m2,False
