id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018222144,listing,/165-port-germein-road-port-germein-sa-5495-2018222144,Price Withheld,is-sold,Sold by private treaty 28 Feb 2023,20230228,165 Port Germein Road,PORT GERMEIN,SA,5495,-33.01101,138.001068,-,-,-,VacantLand,Vacant land,True,3.6,ha,False
2012971641,listing,/36-mozart-street-port-germein-sa-5495-2012971641,Price Withheld,is-sold,Sold by private treaty 02 Aug 2022,20220802,36 Mozart Street,PORT GERMEIN,SA,5495,-33.0165024,137.996109,-,-,-,VacantLand,Vacant land,False,1000,m2,False
2013485476,listing,/lot-16-mozart-street-port-germein-sa-5495-2013485476,Price Withheld,is-sold,Sold by private treaty 30 Jun 2022,20220630,Lot 16 Mozart Street,PORT GERMEIN,SA,5495,-33.01816,137.995361,-,-,-,VacantLand,Vacant land,False,1000,m2,False
2014786889,listing,/21-calvary-dr-weeroona-island-sa-5495-2014786889,89000,is-sold,Sold by private treaty 15 Aug 2022,20220815,21 Calvary Dr,WEEROONA ISLAND,SA,5495,-33.1025352,138.0283,-,-,-,VacantLand,Vacant land,False,997,m2,False
2016779235,listing,/30-calvary-drive-weeroona-island-sa-5495-2016779235,84000,is-sold,Sold by private treaty 23 Aug 2022,20220823,30 Calvary Drive,WEEROONA ISLAND,SA,5495,-33.1026459,138.029541,-,-,-,VacantLand,Vacant land,False,1000,m2,False
2016853130,listing,/lot-588-cottage-road-port-germein-sa-5495-2016853130,Price Withheld,is-sold,Sold by private treaty 08 Jul 2022,20220708,Lot 588 Cottage Road,PORT GERMEIN,SA,5495,-33.0151062,138.004684,-,-,-,VacantLand,Vacant land,False,1089,m2,False
2016945030,listing,/6-winterhude-st-port-germein-sa-5495-2016945030,70000,is-sold,Sold by private treaty 30 Jan 2023,20230130,6 Winterhude St,PORT GERMEIN,SA,5495,-33.02041,137.995712,-,-,-,VacantLand,Vacant land,False,1012,m2,False
2016987233,listing,/lot-586-cottage-road-port-germein-sa-5495-2016987233,Price Withheld,is-sold,Sold by private treaty 25 Aug 2022,20220825,Lot 586 Cottage Road,PORT GERMEIN,SA,5495,-33.0151062,138.004684,-,-,-,VacantLand,Vacant land,False,1090,m2,False
2017265960,listing,/30-baroota-tce-port-germein-sa-5495-2017265960,44500,is-sold,Sold by private treaty 27 Oct 2022,20221027,30 Baroota Tce,PORT GERMEIN,SA,5495,-33.02009,138.002426,-,-,-,VacantLand,Vacant land,False,878,m2,False
2017475854,listing,/18-baudin-street-port-germein-sa-5495-2017475854,109000,is-sold,Sold by private treaty 15 Jul 2022,20220715,18 Baudin Street,PORT GERMEIN,SA,5495,-33.02297,138.003387,2,1,2,House,House,False,1012,m2,False
2017500954,listing,/10-nukunu-drive-weeroona-island-sa-5495-2017500954,Price Withheld,is-sold,Sold by private treaty 18 Jan 2023,20230118,10 Nukunu Drive,WEEROONA ISLAND,SA,5495,-33.1018524,138.031982,-,-,-,VacantLand,Vacant land,False,1717,m2,False
2017638125,listing,/21-rydberg-street-port-germein-sa-5495-2017638125,38500,is-sold,Sold by private treaty 19 Jul 2022,20220719,21 Rydberg Street,PORT GERMEIN,SA,5495,-33.0195,137.997116,-,-,-,VacantLand,Vacant land,False,1012,m2,False
2017735568,listing,/144-germein-gorge-road-port-germein-sa-5495-2017735568,345000,is-sold,Sold by private treaty 23 Sep 2022,20220923,144 Germein Gorge Road,PORT GERMEIN,SA,5495,-32.98838,138.058777,3,1,1,Rural,Rural,True,7.95,ha,False
2017738821,listing,/7-9-rydberg-road-port-germein-sa-5495-2017738821,Price Withheld,is-sold,Sold by private treaty 18 Nov 2022,20221118,7-9 Rydberg Road,PORT GERMEIN,SA,5495,-33.02072,137.996552,2,1,7,House,House,False,2023,m2,False
2017799949,listing,/13-15-karpfanger-street-port-germein-sa-5495-2017799949,140000,is-sold,Sold by private treaty 28 Jun 2022,20220628,13-15 Karpfanger Street,PORT GERMEIN,SA,5495,-33.01968,138.000153,2,1,1,House,House,False,0,m2,False
2017910422,listing,/17-19-olivebank-street-port-germein-sa-5495-2017910422,85000,is-sold,Sold by private treaty 02 Sep 2022,20220902,17-19 Olivebank Street,PORT GERMEIN,SA,5495,-33.02176,138.001831,-,-,-,VacantLand,Vacant land,False,0,m2,False
2017955497,listing,/36-rydberg-street-port-germein-sa-5495-2017955497,37500,is-sold,Sold by private treaty 27 Sep 2022,20220927,36 Rydberg Street,PORT GERMEIN,SA,5495,-33.0183678,137.998459,-,-,-,VacantLand,Vacant land,False,0,m2,False
2017972941,listing,/74-reservoir-road-port-germein-sa-5495-2017972941,Price Withheld,is-sold,Sold by private treaty 07 Oct 2022,20221007,74 Reservoir Road,PORT GERMEIN,SA,5495,-32.9985123,138.023575,3,1,10,House,House,True,43.3,ha,False
2018005871,listing,/12-olivebank-street-port-germein-sa-5495-2018005871,Price Withheld,is-sold,Sold by private treaty 10 Dec 2022,20221210,12 Olivebank Street,PORT GERMEIN,SA,5495,-33.02278,138.001953,3,1,14,House,House,False,1011,m2,False
2018049013,listing,/151-keeley-road-port-germein-sa-5495-2018049013,74000,is-sold,Sold by private treaty 28 Oct 2022,20221028,151 Keeley Road,PORT GERMEIN,SA,5495,-33.0044136,137.98642,-,-,-,VacantLand,Vacant land,True,4.05,ha,False
2010959777,listing,/13-glacier-road-weeroona-island-sa-5495-2010959777,97000,is-sold,Sold by private treaty 19 Apr 2022,20220419,13 Glacier Road,WEEROONA ISLAND,SA,5495,-33.1050644,138.029572,-,-,-,VacantLand,Vacant land,False,1000,m2,False
2013483289,listing,/11-olivebank-street-port-germein-sa-5495-2013483289,320000,is-sold,Sold by private treaty 24 Mar 2022,20220324,11 Olivebank Street,PORT GERMEIN,SA,5495,-33.02233,138.001465,4,2,-,House,House,False,0,m2,False
2013629753,listing,/lot-352-laviner-road-weeroona-island-sa-5495-2013629753,Price Withheld,is-sold,Sold by private treaty 29 Apr 2022,20220429,Lot 352 Laviner Road,WEEROONA ISLAND,SA,5495,-33.1021423,138.032791,-,-,-,VacantLand,Vacant land,False,1000,m2,False
2014421190,listing,/11-killoran-street-port-germein-sa-5495-2014421190,130000,is-sold,Sold by private treaty 14 Jan 2022,20220114,11 Killoran Street,PORT GERMEIN,SA,5495,-33.024,138.004822,3,1,-,House,House,False,1011,m2,False
2014460968,listing,/sec-812-causeway-road-germein-bay-sa-5495-2014460968,Price Withheld,is-sold,Sold by private treaty 25 Mar 2022,20220325,Sec 812 Causeway Road,GERMEIN BAY,SA,5495,-33.1040154,138.04924,-,-,-,VacantLand,Vacant land,True,80.94,ha,False
2014615591,listing,/7-archibald-street-port-germein-sa-5495-2014615591,Price Withheld,is-sold,Sold by private treaty 07 Mar 2022,20220307,7 Archibald Street,PORT GERMEIN,SA,5495,-33.0236359,138.003632,-,-,-,VacantLand,Vacant land,False,1000,m2,False
2015504820,listing,/60-64-north-flinders-esplenade-weeroona-island-sa-5495-2015504820,Price Withheld,is-sold,Sold by private treaty 17 Dec 2021,20211217,60-64 North Flinders Esplenade,WEEROONA ISLAND,SA,5495,-33.09974,138.031372,3,2,2,House,House,False,4800,m2,False
2016514141,listing,/32-high-street-port-germein-sa-5495-2016514141,58000,is-sold,Sold by private treaty 02 Feb 2022,20220202,32 High Street,PORT GERMEIN,SA,5495,-33.01972,138.000732,1,1,-,House,House,False,1012,m2,False
2016705208,listing,/16-winterhude-street-port-germein-sa-5495-2016705208,41000,is-sold,Sold by private treaty 16 May 2022,20220516,16 Winterhude Street,PORT GERMEIN,SA,5495,-33.0194855,137.996429,-,-,-,VacantLand,Vacant land,False,0,m2,False
2017141536,listing,/429-middle-track-pole-road-port-germein-sa-5495-2017141536,685000,is-sold,Sold by private treaty 20 Dec 2021,20211220,429 Middle Track & Pole Road,PORT GERMEIN,SA,5495,-33.0176735,138.05545,-,-,-,Farm,Farm,True,258,ha,False
2017357174,listing,/34-36-gulf-view-drive-weeroona-island-sa-5495-2017357174,Price Withheld,is-sold,Sold by private treaty 23 Feb 2022,20220223,34-36 Gulf View Drive,WEEROONA ISLAND,SA,5495,-33.1009254,138.031281,-,-,-,VacantLand,Vacant land,False,6000,m2,False
2017457680,listing,/31-york-road-weeroona-island-sa-5495-2017457680,174000,is-sold,Sold by private treaty 12 Jan 2022,20220112,31 York Road,WEEROONA ISLAND,SA,5495,-33.1068039,138.030029,3,1,-,House,House,False,273,m2,False
2017469906,listing,/169-keeley-road-port-germein-sa-5495-2017469906,57000,is-sold,Sold by private treaty 18 Jun 2022,20220618,169 Keeley Road,PORT GERMEIN,SA,5495,-33.00441,137.985825,-,-,-,VacantLand,Vacant land,True,4.04,ha,False
2017498653,listing,/98-keeley-road-port-germein-sa-5495-2017498653,289000,is-sold,Sold by private treaty 18 Jan 2022,20220118,98 Keeley Road,PORT GERMEIN,SA,5495,-33.00441,137.985825,4,2,-,House,House,True,4.05,ha,False
2017500838,listing,/7-york-road-weeroona-island-sa-5495-2017500838,Price Withheld,is-sold,Sold by private treaty 16 Feb 2022,20220216,7 York Road,WEEROONA ISLAND,SA,5495,-33.10676,138.032013,3,1,-,House,House,False,0,m2,False
2017527703,listing,/4-spencer-lane-weeroona-island-sa-5495-2017527703,385000,is-sold,Sold by private treaty 26 May 2022,20220526,4 Spencer Lane,WEEROONA ISLAND,SA,5495,-33.10318,138.030533,3,2,2,House,House,False,1192,m2,False
2017556335,listing,/7-mount-ferguson-drive-weeroona-island-sa-5495-2017556335,349000,is-sold,Sold by private treaty 13 May 2022,20220513,7 Mount Ferguson Drive,WEEROONA ISLAND,SA,5495,-33.10405,138.027283,3,1,4,House,House,False,1600,m2,False
2017563051,listing,/10-ponape-st-port-germein-sa-5495-2017563051,54000,is-sold,Sold by private treaty 28 Mar 2022,20220328,10 Ponape St,PORT GERMEIN,SA,5495,-33.0219727,138.000992,-,-,-,VacantLand,Vacant land,False,1011,m2,False
2017605748,listing,/9-killoran-street-port-germein-sa-5495-2017605748,110000,is-sold,Sold by private treaty 26 Apr 2022,20220426,9 Killoran Street,PORT GERMEIN,SA,5495,-33.024,138.004822,3,1,-,VacantLand,Vacant land,False,1000,m2,False
2017790049,listing,/8-killoran-street-port-germein-sa-5495-2017790049,53000,is-sold,Sold by private treaty 06 May 2022,20220506,8 Killoran Street,PORT GERMEIN,SA,5495,-33.0243225,138.005157,-,-,-,VacantLand,Vacant land,False,2000,m2,False
2010807795,listing,/lot-357-mount-ferguson-drive-weeroona-island-sa-5495-2010807795,Price Withheld,is-sold,Sold by private treaty 17 Aug 2021,20210817,Lot 357 Mount Ferguson Drive,WEEROONA ISLAND,SA,5495,-33.1034355,138.0303,-,-,-,VacantLand,Vacant land,False,1976,m2,False
2011336180,listing,/lot-331-anzac-parade-weeroona-island-sa-5495-2011336180,Price Withheld,is-sold,Sold by private treaty 16 Sep 2021,20210916,Lot 331 Anzac Parade,WEEROONA ISLAND,SA,5495,-33.1025276,138.0304,-,-,-,VacantLand,Vacant land,False,1016,m2,False
2011892206,listing,/6-rydberg-street-port-germein-sa-5495-2011892206,Price Withheld,is-sold,Sold by private treaty 24 Oct 2021,20211024,6 Rydberg Street,PORT GERMEIN,SA,5495,-33.021183,137.997131,-,-,-,VacantLand,Vacant land,False,1011,m2,False
2014206263,listing,/15-flensburg-drive-weeroona-island-sa-5495-2014206263,Price Withheld,is-sold,Sold by private treaty 23 Dec 2020,20201223,15 Flensburg Drive,WEEROONA ISLAND,SA,5495,-33.1044464,138.029831,-,-,-,VacantLand,Vacant land,False,0,m2,False
2014276540,listing,/11-calvary-drive-weeroona-island-sa-5495-2014276540,65000,is-sold,Sold by private treaty 21 Dec 2020,20201221,11 Calvary Drive,WEEROONA ISLAND,SA,5495,-33.10298,138.027222,-,-,-,VacantLand,Vacant land,False,1170,m2,False
2014423527,listing,/5-pirie-view-road-weeroona-island-sa-5495-2014423527,Price Withheld,is-sold,Sold by private treaty 26 Mar 2021,20210326,5 Pirie View Road,WEEROONA ISLAND,SA,5495,-33.1040535,138.026886,2,1,1,House,House,False,0,m2,False
2014442705,listing,/4-pirie-view-road-weeroona-island-sa-5495-2014442705,65000,is-sold,Sold by private treaty 22 Dec 2020,20201222,4 Pirie View Road,WEEROONA ISLAND,SA,5495,-33.1040726,138.026581,-,-,-,VacantLand,Vacant land,False,1092,m2,False
2014948465,listing,/14-archibald-street-port-germein-sa-5495-2014948465,75000,is-sold,Sold by private treaty 04 Nov 2021,20211104,14 Archibald Street,PORT GERMEIN,SA,5495,-33.0240669,138.004349,-,-,-,VacantLand,Vacant land,False,1012,m2,False
2014982229,listing,/42-mozart-street-port-germein-sa-5495-2014982229,295000,is-sold,Sold by private treaty 19 Mar 2021,20210319,42 Mozart Street,PORT GERMEIN,SA,5495,-33.0165024,137.996109,4,2,-,House,House,False,0,m2,False
