id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2013376543,listing,/brunswick-wa-6224-2013376543,,is-sold,Sold by private treaty 21 Oct 2022,20221021,,BRUNSWICK,WA,6224,-33.261795,115.835007,,,,VacantLand,Vacant land,True,26.88,ha,False
2014166154,listing,/28-talbot-road-brunswick-wa-6224-2014166154,,is-sold,Sold by private treaty 17 Oct 2022,20221017,28 Talbot Road,BRUNSWICK,WA,6224,-33.2592,115.842728,2,2,2,House,House,False,1012.0,m2,False
2017487668,listing,/44-ommaney-road-brunswick-wa-6224-2017487668,205000,is-sold,Sold by private treaty 03 Aug 2022,20220803,44 Ommaney Road,BRUNSWICK,WA,6224,-33.254158,115.838524,3,3,3,House,House,False,1012.0,m2,False
2017610595,listing,/110-clifton-road-brunswick-wa-6224-2017610595,,is-sold,Sold by private treaty 28 Sep 2022,20220928,110 Clifton Road,BRUNSWICK,WA,6224,-33.2513542,115.837929,1,1,1,House,House,False,1012.0,m2,False
2017678911,listing,/34-talbot-road-brunswick-wa-6224-2017678911,200000,is-sold,Sold by private treaty 30 Sep 2022,20220930,34 Talbot Road,BRUNSWICK,WA,6224,-33.2599144,115.842445,3,3,3,House,House,False,993.0,m2,False
2017737556,listing,/27-talbot-road-brunswick-wa-6224-2017737556,260000,is-sold,Sold by private treaty 07 Jul 2022,20220707,27 Talbot Road,BRUNSWICK,WA,6224,-33.2595062,115.843185,3,3,3,House,House,False,1012.0,m2,False
2017862482,listing,/40-talbot-road-brunswick-wa-6224-2017862482,250000,is-sold,Sold by private treaty 09 Aug 2022,20220809,40 Talbot Road,BRUNSWICK,WA,6224,-33.260376,115.842216,3,3,3,House,House,False,1444.0,m2,False
2017874769,listing,/48-brunswick-road-brunswick-wa-6224-2017874769,255000,is-sold,Sold by private treaty 05 Jul 2022,20220705,48 Brunswick Road,BRUNSWICK,WA,6224,-33.25875,115.840881,3,3,3,House,House,False,1012.0,m2,False
2017908882,listing,/134-beela-road-brunswick-wa-6224-2017908882,1400000,is-sold,Sold by private treaty 20 Jan 2023,20230120,134 Beela Road,BRUNSWICK,WA,6224,-33.2530975,115.853256,6,6,6,House,House,True,20.23,ha,False
2017944729,listing,/151-clifton-road-brunswick-wa-6224-2017944729,340000,is-sold,Sold by private treaty 12 Jan 2023,20230112,151 Clifton Road,BRUNSWICK,WA,6224,-33.2519531,115.831863,3,3,3,House,House,False,845.0,m2,False
2017949067,listing,/44-heppingstone-road-brunswick-wa-6224-2017949067,,is-sold,Sold by private treaty 05 Dec 2022,20221205,44 Heppingstone Road,BRUNSWICK,WA,6224,-33.2581978,115.839676,4,4,4,House,House,False,1012.0,m2,False
2017997617,listing,/17a-heppingstone-road-brunswick-wa-6224-2017997617,260000,is-sold,Sold by private treaty 30 Aug 2022,20220830,17a Heppingstone Road,BRUNSWICK,WA,6224,-33.25547,115.841484,3,3,3,House,House,False,337.0,m2,False
2018012605,listing,/40-heppingstone-road-brunswick-wa-6224-2018012605,345000,is-sold,Sold by private treaty 07 Oct 2022,20221007,40 Heppingstone Road,BRUNSWICK,WA,6224,-33.25788,115.839813,2,2,2,House,House,False,1012.0,m2,False
2018012992,listing,/112-clifton-road-brunswick-wa-6224-2018012992,,is-sold,Sold by private treaty 24 Aug 2022,20220824,112 Clifton Road,BRUNSWICK,WA,6224,-33.2513657,115.837639,3,3,3,House,House,False,1012.0,m2,False
2018112355,listing,/lot-31-melville-road-brunswick-wa-6224-2018112355,,is-sold,Sold by private treaty 25 Oct 2022,20221025,Lot 31 Melville Road,BRUNSWICK,WA,6224,-33.2465477,115.810951,,,,Rural,Rural,True,20.0,ha,False
2018132666,listing,/15-heppingstone-road-brunswick-wa-6224-2018132666,,is-sold,Sold by private treaty 25 Nov 2022,20221125,15 Heppingstone Road,BRUNSWICK,WA,6224,-33.25523,115.841431,3,3,3,House,House,False,0.0,m2,False
2018178732,listing,/lot-11-beela-road-beela-wa-6224-2018178732,,is-sold,Sold by private treaty 24 Dec 2022,20221224,Lot 11 Beela Road,BEELA,WA,6224,-33.23579,115.896729,,,,Rural,Rural,True,44.82,ha,False
2018185563,listing,/lot-1-beela-road-beela-wa-6224-2018185563,,is-sold,Sold by private treaty 15 Nov 2022,20221115,Lot/1 Beela Road,BEELA,WA,6224,-33.23579,115.896729,,,,Rural,Rural,True,52.0,ha,False
2018295515,listing,/lot-104-martin-road-brunswick-wa-6224-2018295515,,is-sold,Sold by private treaty 31 Jan 2023,20230131,Lot 104 Martin Road,BRUNSWICK,WA,6224,-33.1771927,115.9344,,,,Rural,Rural,True,55.74,ha,False
2018296126,listing,/110-clifton-road-brunswick-wa-6224-2018296126,,is-sold,Sold by private treaty 28 Sep 2022,20220928,110 Clifton Road,BRUNSWICK,WA,6224,-33.2513542,115.837929,1,1,1,House,House,False,1012.0,m2,False
