id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2014463907,listing,/4-paterson-street-bute-sa-5560-2014463907,85000,is-sold,Sold by private treaty 05 Aug 2021,20210805,4 Paterson Street,BUTE,SA,5560,-33.86848,138.007736,3,3,3,House,House,False,650.0,m2,False
2014463923,listing,/43-20-upper-yorke-road-bute-sa-5560-2014463923,28000,is-sold,Sold by private treaty 02 Sep 2021,20210902,43/20 Upper Yorke Road,BUTE,SA,5560,-33.8679,138.011246,,,,VacantLand,Vacant land,False,0.0,m2,False
2014737297,listing,/25-everard-street-bute-sa-5560-2014737297,,is-sold,Sold by private treaty 13 Jul 2021,20210713,25 Everard Street,BUTE,SA,5560,-33.86768,138.007629,,,,VacantLand,Vacant land,False,1011.0,m2,False
2015996675,listing,/6-florence-street-bute-sa-5560-2015996675,80000,is-sold,Sold by private treaty 04 Jun 2021,20210604,6 Florence Street,BUTE,SA,5560,-33.8681221,138.010422,3,3,3,House,House,False,2020.0,m2,False
2016479583,listing,/14-george-street-bute-sa-5560-2016479583,32000,is-sold,Sold by private treaty 20 Dec 2021,20211220,14 George Street,BUTE,SA,5560,-33.86918,138.009323,,,,VacantLand,Vacant land,False,1012.0,m2,False
2016934136,listing,/16-18-upper-yorke-road-bute-sa-5560-2016934136,319990,is-sold,Sold by private treaty 23 Jul 2021,20210723,16-18 Upper Yorke Road,BUTE,SA,5560,-33.8678322,138.011215,3,3,3,House,House,False,2020.0,m2,False
2016943210,listing,/8-watson-road-bute-sa-5560-2016943210,220000,is-sold,Sold by private treaty 14 Jul 2021,20210714,8 Watson Road,BUTE,SA,5560,-33.86458,138.009491,2,2,2,House,House,True,6.07,ha,False
2016956531,listing,/16-third-street-bute-sa-5560-2016956531,196000,is-sold,Sold by private treaty 23 Jul 2021,20210723,16 Third Street,BUTE,SA,5560,-33.864418,138.007187,3,3,3,House,House,False,1010.0,m2,False
2016990630,listing,/20-everard-st-bute-sa-5560-2016990630,105000,is-sold,Sold by private treaty 25 Jun 2021,20210625,20 Everard St,BUTE,SA,5560,-33.8680229,138.007935,3,3,3,House,House,False,730.0,m2,False
2017023149,listing,/14-everard-st-bute-sa-5560-2017023149,295000,is-sold,Sold by private treaty 19 Sep 2022,20220919,14 Everard St,BUTE,SA,5560,-33.8684921,138.008636,3,3,3,House,House,False,3350.0,m2,False
2017243571,listing,/2-north-east-tce-bute-sa-5560-2017243571,280000,is-sold,Sold by private treaty 19 Nov 2021,20211119,2 North East Tce,BUTE,SA,5560,-33.8627052,138.008286,3,3,3,House,House,False,0.0,m2,False
2017437673,listing,/7-park-terrace-bute-sa-5560-2017437673,286000,is-sold,Sold by private treaty 03 Dec 2021,20211203,7 Park Terrace,BUTE,SA,5560,-33.8665352,138.000275,4,4,4,House,House,False,4047.0,m2,False
2017607754,listing,/43-20-upper-yorke-road-bute-sa-5560-2017607754,38000,is-sold,Sold by private treaty 25 Mar 2022,20220325,43/20 Upper Yorke Road,BUTE,SA,5560,-33.86783,138.0112,,,,VacantLand,Vacant land,False,1012.0,m2,False
