id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2016481458,listing,/161-hardgrave-road-benarkin-qld-4314-2016481458,140000,is-sold,Sold by private treaty 13 Feb 2023,20230213,161 Hardgrave Road,BENARKIN,QLD,4314,-26.8377857,152.145187,,,,Rural,Rural,True,2.01,ha,False
2017591972,listing,/lot-7-coulson-street-blackbutt-qld-4314-2017591972,217000,is-sold,Sold by private treaty 13 Dec 2022,20221213,Lot 7 Coulson Street,BLACKBUTT,QLD,4314,-26.88525,152.101074,,,,VacantLand,Vacant land,False,0.0,m2,False
2017866572,listing,/20-colin-street-moore-qld-4314-2017866572,95000,is-sold,Sold by private treaty 10 Jan 2023,20230110,20 Colin Street,MOORE,QLD,4314,-26.8951664,152.286118,,,,AcreageSemiRural,Acreage / Semi-Rural,True,1012.0,m2,False
2017906452,listing,/758-old-esk-road-taromeo-qld-4314-2017906452,820000,is-sold,Sold by private treaty 22 Dec 2022,20221222,758 Old Esk Road,TAROMEO,QLD,4314,-26.8188171,152.139435,3,3,3,House,House,True,2.01,ha,False
2017912804,listing,/10-john-street-blackbutt-qld-4314-2017912804,248500,is-sold,Sold by private treaty 06 Jan 2023,20230106,10 JOHN STREET,BLACKBUTT,QLD,4314,-26.8915234,152.101486,2,2,2,House,House,False,1528.0,m2,False
2017919286,listing,/124-sutherland-drive-taromeo-qld-4314-2017919286,720000,is-sold,Sold by private treaty 17 Jan 2023,20230117,124 Sutherland Drive,TAROMEO,QLD,4314,-26.8147755,152.1149,4,4,4,House,House,True,2.0,ha,False
2018106121,listing,/lot-16-stretton-drive-teelah-qld-4314-2018106121,355000,is-sold,Sold by private treaty 02 Dec 2022,20221202,Lot 16 Stretton Drive,TEELAH,QLD,4314,-26.7978325,152.083755,,,,VacantLand,Vacant land,True,8.09,ha,False
2018112346,listing,/28-stretton-drive-blackbutt-qld-4314-2018112346,170000,is-sold,Sold by private treaty 12 Dec 2022,20221212,28 Stretton Drive,BLACKBUTT,QLD,4314,-26.79195,152.091,,,,Rural,Rural,True,2.15,ha,False
2018129250,listing,/19-reservoir-service-road-blackbutt-qld-4314-2018129250,560000,is-sold,Sold by private treaty 24 Feb 2023,20230224,19 Reservoir Service Road,BLACKBUTT,QLD,4314,-26.8851833,152.101135,3,3,3,House,House,False,9281.0,m2,False
2018140024,listing,/13-griffin-road-blackbutt-qld-4314-2018140024,395000,is-sold,Sold by private treaty 25 Nov 2022,20221125,13 Griffin Road,BLACKBUTT,QLD,4314,-26.8852634,152.112,2,2,2,Rural,Rural,True,2.02,ha,False
2018147989,listing,/111-bowman-road-blackbutt-qld-4314-2018147989,480000,is-sold,Sold by private treaty 28 Nov 2022,20221128,111 Bowman Road,BLACKBUTT,QLD,4314,-26.87271,152.101425,2,2,2,House,House,True,2.0,ha,False
2018157982,listing,/112-mclaughlan-road-benarkin-qld-4314-2018157982,495000,is-sold,Sold by private treaty 21 Dec 2022,20221221,112 McLaughlan Road,BENARKIN,QLD,4314,-26.8667984,152.141357,4,4,4,House,House,True,2.36,ha,False
2018159994,listing,/6-douglas-street-blackbutt-qld-4314-2018159994,310000,is-sold,Sold by private treaty 05 Dec 2022,20221205,6 Douglas Street,BLACKBUTT,QLD,4314,-26.8839817,152.102585,4,4,4,House,House,False,1012.0,m2,False
2018161983,listing,/42-martin-crescent-benarkin-qld-4314-2018161983,205000,is-sold,Sold by private treaty 16 Dec 2022,20221216,42 Martin Crescent,BENARKIN,QLD,4314,-26.8617573,152.146881,,,,Rural,Rural,True,2.12,ha,False
2018206641,listing,/177-mclaughlan-road-benarkin-north-via-blackbutt-qld-4314-2018206641,460000,is-sold,Sold by private treaty 06 Dec 2022,20221206,"177 McLaughlan Road, Benarkin North via",BLACKBUTT,QLD,4314,-26.8851833,152.101135,3,3,3,House,House,True,2.01,ha,False
2018214352,listing,/10-stanley-street-moore-qld-4314-2018214352,420000,is-sold,Sold by private treaty 02 Mar 2023,20230302,10 Stanley Street,MOORE,QLD,4314,-26.8911381,152.2892,2,2,2,House,House,False,4401.0,m2,False
2018233181,listing,/58-hart-street-blackbutt-4314-blackbutt-qld-4314-2018233181,275000,is-sold,Sold by private treaty 16 Jan 2023,20230116,58 Hart Street Blackbutt 4314,BLACKBUTT,QLD,4314,-26.8866367,152.100571,3,3,3,House,House,False,2453.0,m2,False
