id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018151119,listing,/312-10-jaques-avenue-bondi-beach-nsw-2026-2018151119,,is-sold,Sold by private treaty 27 Feb 2023,20230227,312/10 Jaques Avenue,BONDI BEACH,NSW,2026,-33.891674,151.272644,1,1,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018285021,listing,/6-22-28-o-brien-street-bondi-beach-nsw-2026-2018285021,1720000,is-sold,Sold by private treaty 24 Feb 2023,20230224,6/22-28 O'Brien Street,BONDI BEACH,NSW,2026,-33.8893661,151.269836,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,114,m2,False
2018287583,listing,/38-midelton-avenue-north-bondi-nsw-2026-2018287583,,is-sold,Sold at auction 23 Feb 2023,20230223,38 Midelton Avenue,NORTH BONDI,NSW,2026,-33.8836327,151.277466,2,2,2,House,House,False,0,m2,False
2018290603,listing,/52-clyde-street-north-bondi-nsw-2026-2018290603,,is-sold,Sold by private treaty 22 Feb 2023,20230222,52 Clyde Street,NORTH BONDI,NSW,2026,-33.88077,151.276688,4,4,4,House,House,False,0,m2,False
2018291960,listing,/9-64-penkivil-street-bondi-nsw-2026-2018291960,,is-sold,Sold prior to auction 20 Feb 2023,20230220,9/64 Penkivil Street,BONDI,NSW,2026,-33.8927422,151.261566,1,1,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018302967,listing,/1-8-ashley-street-tamarama-nsw-2026-2018302967,,is-sold,Sold at auction 18 Feb 2023,20230218,1/8 Ashley Street,TAMARAMA,NSW,2026,-33.89936,151.2671,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018304178,listing,/8-73-79-penkivil-street-bondi-nsw-2026-2018304178,,is-sold,Sold at auction 17 Feb 2023,20230217,8/73-79 Penkivil Street,BONDI,NSW,2026,-33.893013,151.2607,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018309180,listing,/2-plowman-street-north-bondi-nsw-2026-2018309180,,is-sold,Sold at auction 21 Feb 2023,20230221,2 Plowman Street,NORTH BONDI,NSW,2026,-33.88232,151.274979,6,6,6,House,House,False,0,m2,False
2018310828,listing,/87-brighton-boulevard-bondi-beach-nsw-2026-2018310828,,is-sold,Sold at auction 21 Feb 2023,20230221,87 Brighton Boulevard,BONDI BEACH,NSW,2026,-33.8891754,151.281509,3,3,3,House,House,False,228,m2,False
2018314293,listing,/11-stewart-street-north-bondi-nsw-2026-2018314293,,is-sold,Sold prior to auction 20 Feb 2023,20230220,11 Stewart Street,NORTH BONDI,NSW,2026,-33.8800735,151.274445,4,4,4,House,House,False,0,m2,False
2018315553,listing,/4-102-curlewis-street-bondi-beach-nsw-2026-2018315553,,is-sold,Sold at auction 21 Feb 2023,20230221,4/102 Curlewis Street,BONDI BEACH,NSW,2026,-33.8877144,151.273026,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018319350,listing,/14-bennett-street-bondi-nsw-2026-2018319350,2650000,is-sold,Sold at auction 23 Feb 2023,20230223,14 Bennett Street,BONDI,NSW,2026,-33.89442,151.260864,3,3,3,House,House,False,0,m2,False
2018319462,listing,/3-8-francis-street-bondi-beach-nsw-2026-2018319462,,is-sold,Sold prior to auction 20 Feb 2023,20230220,3/8 Francis Street,BONDI BEACH,NSW,2026,-33.8945351,151.272018,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018319482,listing,/132-blair-street-north-bondi-nsw-2026-2018319482,,is-sold,Sold prior to auction 22 Feb 2023,20230222,132 Blair Street,NORTH BONDI,NSW,2026,-33.8855362,151.281387,5,5,5,House,House,False,0,m2,False
2018323249,listing,/1-32-lamrock-avenue-bondi-beach-nsw-2026-2018323249,1830000,is-sold,Sold prior to auction 17 Feb 2023,20230217,1/32 Lamrock Avenue,BONDI BEACH,NSW,2026,-33.89182,151.271347,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018328000,listing,/8-49-51-roscoe-street-bondi-beach-nsw-2026-2018328000,2055000,is-sold,Sold prior to auction 23 Feb 2023,20230223,8/49-51 Roscoe Street,BONDI BEACH,NSW,2026,-33.88873,151.271515,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018330643,listing,/85-fletcher-street-tamarama-nsw-2026-2018330643,,is-sold,Sold prior to auction 21 Feb 2023,20230221,85 Fletcher Street,TAMARAMA,NSW,2026,-33.8979378,151.273941,4,4,4,House,House,False,460,m2,False
2018336528,listing,/2-19-gaerloch-avenue-tamarama-nsw-2026-2018336528,,is-sold,Sold prior to auction 26 Feb 2023,20230226,2/19 Gaerloch Avenue,TAMARAMA,NSW,2026,-33.89915,151.271469,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018347271,listing,/2-42-beach-road-bondi-beach-nsw-2026-2018347271,1800000,is-sold,Sold prior to auction 23 Feb 2023,20230223,2/42 Beach Road,BONDI BEACH,NSW,2026,-33.8876534,151.2739,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018360336,listing,/4-4-glen-street-bondi-nsw-2026-2018360336,,is-sold,Sold by private treaty 24 Feb 2023,20230224,4/4 Glen Street,BONDI,NSW,2026,-33.8954353,151.270065,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2017940892,listing,/5-17-alexander-street-tamarama-nsw-2026-2017940892,1550000,is-sold,Sold by private treaty 16 Feb 2023,20230216,5/17 Alexander Street,TAMARAMA,NSW,2026,-33.89848,151.2723,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018051318,listing,/2-9-ramsgate-avenue-bondi-beach-nsw-2026-2018051318,,is-sold,Sold prior to auction 09 Feb 2023,20230209,2/9 Ramsgate Avenue,BONDI BEACH,NSW,2026,-33.8869858,151.276642,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018116039,listing,/40-tamarama-street-tamarama-nsw-2026-2018116039,,is-sold,Sold by private treaty 17 Feb 2023,20230217,40 Tamarama Street,TAMARAMA,NSW,2026,-33.8963623,151.266144,4,4,4,House,House,False,467,m2,False
2018151616,listing,/4-68-plowman-street-north-bondi-nsw-2026-2018151616,,is-sold,Sold by private treaty 10 Feb 2023,20230210,4/68 Plowman Street,NORTH BONDI,NSW,2026,-33.8846054,151.273865,1,1,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018181152,listing,/20-o-donnell-street-north-bondi-nsw-2026-2018181152,,is-sold,Sold by private treaty 10 Feb 2023,20230210,20 O'Donnell Street,NORTH BONDI,NSW,2026,-33.8852921,151.283,3,3,3,House,House,False,0,m2,False
2018281562,listing,/8-47-penkivil-street-bondi-nsw-2026-2018281562,1170000,is-sold,Sold at auction 09 Feb 2023,20230209,8/47 Penkivil Street,BONDI,NSW,2026,-33.8915443,151.2611,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
