id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018117034,listing,/205-14-mcgill-street-lewisham-nsw-2049-2018117034,800000,is-sold,Sold by private treaty 10 Feb 2023,20230210,205/14 Mcgill Street,LEWISHAM,NSW,2049,-33.8946762,151.143555,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018153331,listing,/10-old-canterbury-road-lewisham-nsw-2049-2018153331,,is-sold,Sold by private treaty 14 Jan 2023,20230114,10 Old Canterbury Road,LEWISHAM,NSW,2049,-33.89077,151.146164,4,4,4,House,House,False,0,m2,False
2018199944,listing,/408-20-mcgill-street-lewisham-nsw-2049-2018199944,1215000,is-sold,Sold by private treaty 08 Feb 2023,20230208,408/20 McGill Street,LEWISHAM,NSW,2049,-33.8949242,151.143555,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018201438,listing,/262-new-canterbury-road-lewisham-nsw-2049-2018201438,,is-sold,Sold by private treaty 23 Jan 2023,20230123,262 New Canterbury Road,LEWISHAM,NSW,2049,-33.89807,151.14711,5,5,5,House,House,False,478,m2,False
2018216573,listing,/640-22-hudson-street-lewisham-nsw-2049-2018216573,835000,is-sold,Sold at auction 28 Jan 2023,20230128,640/22 Hudson Street,LEWISHAM,NSW,2049,-33.8930359,151.144638,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018234862,listing,/317-20-hudson-street-lewisham-nsw-2049-2018234862,,is-sold,Sold prior to auction 17 Feb 2023,20230217,317/20 Hudson Street,LEWISHAM,NSW,2049,-33.8932838,151.144409,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018286311,listing,/3-283-new-canterbury-road-lewisham-nsw-2049-2018286311,1440000,is-sold,Sold at auction 04 Feb 2023,20230204,3/283 New Canterbury Road,LEWISHAM,NSW,2049,-33.89852,151.1453,3,3,3,House,House,False,0,m2,False
2018291143,listing,/259a-trafalgar-street-petersham-nsw-2049-2018291143,,is-sold,Sold prior to auction 10 Feb 2023,20230210,259a Trafalgar Street,PETERSHAM,NSW,2049,-33.8942375,151.157959,4,4,4,House,House,False,196,m2,False
2018291342,listing,/30-jarvie-avenue-petersham-nsw-2049-2018291342,1700000,is-sold,Sold at auction 11 Feb 2023,20230211,30 Jarvie Avenue,PETERSHAM,NSW,2049,-33.90034,151.149719,2,2,2,House,House,False,259,m2,False
2018296128,listing,/55-john-street-petersham-nsw-2049-2018296128,,is-sold,Sold prior to auction 18 Feb 2023,20230218,55 John Street,PETERSHAM,NSW,2049,-33.8969765,151.15892,4,4,4,House,House,False,408,m2,False
2018297752,listing,/4-38-gould-avenue-lewisham-nsw-2049-2018297752,,is-sold,Sold at auction 13 Feb 2023,20230213,4/38 Gould Avenue,LEWISHAM,NSW,2049,-33.898716,151.147232,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018300138,listing,/23-audley-street-petersham-nsw-2049-2018300138,1885000,is-sold,Sold by private treaty 17 Feb 2023,20230217,23 Audley Street,PETERSHAM,NSW,2049,-33.8993835,151.154724,3,3,3,House,House,False,265,m2,False
2018308633,listing,/5-station-street-petersham-nsw-2049-2018308633,1820000,is-sold,Sold at auction 18 Feb 2023,20230218,5 Station Street,PETERSHAM,NSW,2049,-33.8903542,151.1494,2,2,2,House,House,False,271,m2,False
2018311585,listing,/46-andreas-street-petersham-nsw-2049-2018311585,1702000,is-sold,Sold at auction 25 Feb 2023,20230225,46 Andreas Street,PETERSHAM,NSW,2049,-33.8914642,151.153259,2,2,2,House,House,False,113,m2,False
2018311891,listing,/79-livingstone-road-petersham-nsw-2049-2018311891,2450000,is-sold,Sold at auction 18 Feb 2023,20230218,79 Livingstone Road,PETERSHAM,NSW,2049,-33.9007835,151.153183,4,4,4,House,House,False,461,m2,False
2018312807,listing,/258-addison-road-petersham-nsw-2049-2018312807,1600000,is-sold,Sold at auction 18 Feb 2023,20230218,258 Addison Road,PETERSHAM,NSW,2049,-33.8998451,151.15712,2,2,2,House,House,False,234,m2,False
2018325189,listing,/72-1-3-coronation-avenue-petersham-nsw-2049-2018325189,1209000,is-sold,Sold at auction 01 Mar 2023,20230301,72/1-3 Coronation Avenue,PETERSHAM,NSW,2049,-33.90032,151.1554,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018328498,listing,/49-morton-avenue-lewisham-nsw-2049-2018328498,1725000,is-sold,Sold at auction 25 Feb 2023,20230225,49 Morton Avenue,LEWISHAM,NSW,2049,-33.9003067,151.148041,2,2,2,House,House,False,208,m2,False
2018336057,listing,/4-26-chester-street-petersham-nsw-2049-2018336057,1300000,is-sold,Sold prior to auction 23 Feb 2023,20230223,4/26 Chester Street,PETERSHAM,NSW,2049,-33.89673,151.156937,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018338171,listing,/403-20-mcgill-street-lewisham-nsw-2049-2018338171,1190000,is-sold,Sold by private treaty 25 Jan 2023,20230125,403/20 McGill Street,LEWISHAM,NSW,2049,-33.89497,151.143372,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2017953982,listing,/155-1-william-street-lewisham-nsw-2049-2017953982,,is-sold,Sold by private treaty 29 Nov 2022,20221129,155/1 William Street,LEWISHAM,NSW,2049,-33.893528,151.145,1,1,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018031581,listing,/7-52-livingstone-road-petersham-nsw-2049-2018031581,740000,is-sold,Sold by private treaty 14 Nov 2022,20221114,7/52 Livingstone Road,PETERSHAM,NSW,2049,-33.89963,151.153809,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018066333,listing,/206-16-hudson-street-lewisham-nsw-2049-2018066333,960000,is-sold,Sold by private treaty 15 Dec 2022,20221215,206/16 Hudson Street,LEWISHAM,NSW,2049,-33.8936157,151.1441,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018083105,listing,/9-55-the-boulevarde-lewisham-nsw-2049-2018083105,780000,is-sold,Sold by private treaty 16 Nov 2022,20221116,9/55 The Boulevarde,LEWISHAM,NSW,2049,-33.8983574,151.145462,1,1,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018099505,listing,/23-12-hudson-street-lewisham-nsw-2049-2018099505,1000000,is-sold,Sold by private treaty 23 Dec 2022,20221223,23/12 Hudson Street,LEWISHAM,NSW,2049,-33.8934822,151.144638,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,136,m2,False
2018135515,listing,/14-cook-street-lewisham-nsw-2049-2018135515,1125000,is-sold,Sold at auction 12 Nov 2022,20221112,14 Cook Street,LEWISHAM,NSW,2049,-33.8903732,151.1457,3,3,3,House,House,False,271,m2,False
2018143853,listing,/32-jarvie-avenue-petersham-nsw-2049-2018143853,1895000,is-sold,Sold at auction 19 Nov 2022,20221119,32 Jarvie Avenue,PETERSHAM,NSW,2049,-33.9004326,151.149765,3,3,3,House,House,False,0,m2,False
2018152483,listing,/4-toothill-street-lewisham-nsw-2049-2018152483,,is-sold,Sold by private treaty 23 Dec 2022,20221223,4 Toothill Street,LEWISHAM,NSW,2049,-33.8953247,151.1445,10,10,10,House,House,False,653,m2,False
2018154236,listing,/25-gould-avenue-lewisham-nsw-2049-2018154236,1685000,is-sold,Sold prior to auction 18 Nov 2022,20221118,25 Gould Avenue,LEWISHAM,NSW,2049,-33.89935,151.1474,3,3,3,House,House,False,265,m2,False
2018168106,listing,/29-12-hudson-street-lewisham-nsw-2049-2018168106,665000,is-sold,Sold by private treaty 23 Nov 2022,20221123,29/12 Hudson Street,LEWISHAM,NSW,2049,-33.8934822,151.144638,1,1,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018170047,listing,/217-new-canterbury-road-lewisham-nsw-2049-2018170047,2000000,is-sold,Sold by private treaty 09 Dec 2022,20221209,217 New Canterbury Road,LEWISHAM,NSW,2049,-33.89679,151.147858,4,4,4,House,House,False,398,m2,False
2018170057,listing,/9-morton-avenue-lewisham-nsw-2049-2018170057,2050000,is-sold,Sold prior to auction 18 Nov 2022,20221118,9 Morton Avenue,LEWISHAM,NSW,2049,-33.9002457,151.145889,3,3,3,House,House,False,221,m2,False
2018178291,listing,/49-morgan-street-petersham-nsw-2049-2018178291,1450000,is-sold,Sold by private treaty 26 Nov 2022,20221126,49 Morgan Street,PETERSHAM,NSW,2049,-33.8985329,151.150955,3,3,3,House,House,False,222,m2,False
2018184352,listing,/6-wardell-road-petersham-nsw-2049-2018184352,1996000,is-sold,Sold at auction 03 Dec 2022,20221203,6 Wardell Road,PETERSHAM,NSW,2049,-33.89745,151.14949,3,3,3,House,House,False,215,m2,False
2018201122,listing,/4-6-the-boulevarde-lewisham-nsw-2049-2018201122,,is-sold,Sold at auction 13 Dec 2022,20221213,4/6 The Boulevarde,LEWISHAM,NSW,2049,-33.89484,151.149643,1,1,1,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
