id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2018339955,listing,/9-4-cowell-place-mile-end-sa-5031-2018339955,615000,is-sold,Sold by private treaty 01 Mar 2023,20230301,9/4 Cowell Place,MILE END,SA,5031,-34.92551,138.579041,2,2,2,House,House,False,0,m2,False
2018108752,listing,/10-ross-street-torrensville-sa-5031-2018108752,1100000,is-sold,Sold by private treaty 27 Feb 2023,20230227,10 Ross Street,TORRENSVILLE,SA,5031,-34.9280319,138.553543,4,4,4,House,House,False,680,m2,False
2018155596,listing,/5-chapman-street-torrensville-sa-5031-2018155596,,is-sold,Sold by private treaty 04 Feb 2023,20230204,5 Chapman Street,TORRENSVILLE,SA,5031,-34.9253654,138.553452,4,4,4,House,House,False,608,m2,False
2018232259,listing,/11-kintore-street-mile-end-sa-5031-2018232259,715000,is-sold,Sold at auction 17 Dec 2022,20221217,11 Kintore Street,MILE END,SA,5031,-34.9201622,138.577148,3,3,3,House,House,False,309,m2,False
2018233150,listing,/2-cowell-place-mile-end-sa-5031-2018233150,,is-sold,Sold by private treaty 19 Dec 2022,20221219,2 Cowell Place,MILE END,SA,5031,-34.9257,138.578949,3,3,3,House,House,False,342,m2,False
2018235721,listing,/57-darebin-street-mile-end-sa-5031-2018235721,720000,is-sold,Sold at auction 18 Dec 2022,20221218,57 Darebin Street,MILE END,SA,5031,-34.9299278,138.564209,2,2,2,House,House,False,333,m2,False
2018244538,listing,/2b-howie-avenue-torrensville-sa-5031-2018244538,,is-sold,Sold by private treaty 21 Dec 2022,20221221,2B Howie Avenue,TORRENSVILLE,SA,5031,-34.91551,138.556427,2,2,2,House,House,False,239,m2,False
2018273103,listing,/40-smith-street-thebarton-sa-5031-2018273103,1045000,is-sold,Sold at auction 21 Jan 2023,20230121,40 Smith Street,THEBARTON,SA,5031,-34.9156647,138.573624,3,3,3,House,House,False,696,m2,False
2018275240,listing,/108-carlton-parade-torrensville-sa-5031-2018275240,,is-sold,Sold by private treaty 11 Feb 2023,20230211,108 Carlton Parade,TORRENSVILLE,SA,5031,-34.922287,138.555313,4,4,4,House,House,False,829,m2,False
2018275440,listing,/40-charles-loader-drive-mile-end-sa-5031-2018275440,1068999,is-sold,Sold by private treaty 27 Jan 2023,20230127,40 Charles Loader Drive,MILE END,SA,5031,-34.92597,138.579,4,4,4,House,House,False,325,m2,False
2018276120,listing,/86-ashley-street-torrensville-sa-5031-2018276120,2150000,is-sold,Sold by private treaty 03 Feb 2023,20230203,86 Ashley Street,TORRENSVILLE,SA,5031,-34.918293,138.5583,4,4,4,House,House,False,1045,m2,False
2018285736,listing,/60-hughes-street-mile-end-sa-5031-2018285736,,is-sold,Sold by private treaty 15 Feb 2023,20230215,60 Hughes Street,MILE END,SA,5031,-34.924572,138.572556,3,3,3,House,House,False,717,m2,False
2018287002,listing,/55-hayward-avenue-torrensville-sa-5031-2018287002,,is-sold,Sold by private treaty 13 Feb 2023,20230213,55 Hayward Avenue,TORRENSVILLE,SA,5031,-34.9177475,138.556808,4,4,4,House,House,False,728,m2,False
2018292831,listing,/60-bagot-avenue-mile-end-sa-5031-2018292831,,is-sold,Sold by private treaty 22 Feb 2023,20230222,60 Bagot Avenue,MILE END,SA,5031,-34.92861,138.5609,4,4,4,House,House,False,607,m2,False
2018304509,listing,/51-cowra-street-mile-end-sa-5031-2018304509,935000,is-sold,Sold by private treaty 08 Feb 2023,20230208,51 Cowra Street,MILE END,SA,5031,-34.9272,138.5626,3,3,3,House,House,False,343,m2,False
2018310664,listing,/7-henley-street-mile-end-sa-5031-2018310664,1080000,is-sold,Sold prior to auction 06 Feb 2023,20230206,7 Henley Street,MILE END,SA,5031,-34.9251633,138.5602,3,3,3,House,House,False,550,m2,False
2018312365,listing,/110-north-parade-torrensville-sa-5031-2018312365,927000,is-sold,Sold prior to auction 02 Feb 2023,20230202,110 North Parade,TORRENSVILLE,SA,5031,-34.92021,138.557541,2,2,2,House,House,False,430,m2,False
2018312964,listing,/5-1-stephens-avenue-torrensville-sa-5031-2018312964,485000,is-sold,Sold by private treaty 10 Feb 2023,20230210,5/1 Stephens Avenue,TORRENSVILLE,SA,5031,-34.9236946,138.555069,2,2,2,House,House,False,180,m2,False
2018339947,listing,/54a-king-street-mile-end-sa-5031-2018339947,,is-sold,Sold at auction 25 Feb 2023,20230225,54A King Street,MILE END,SA,5031,-34.9282379,138.571762,2,2,2,House,House,False,413,m2,False
2018356614,listing,/45-wainhouse-street-torrensville-sa-5031-2018356614,1372500,is-sold,Sold at auction 02 Mar 2023,20230302,45 Wainhouse Street,TORRENSVILLE,SA,5031,-34.9185257,138.565323,3,3,3,House,House,False,557,m2,False
2017880879,listing,/45-darebin-street-mile-end-sa-5031-2017880879,860000,is-sold,Sold by private treaty 07 Nov 2022,20221107,45 Darebin Street,MILE END,SA,5031,-34.9298744,138.56546,3,3,3,House,House,False,382,m2,False
2018024434,listing,/7-grey-street-mile-end-sa-5031-2018024434,745000,is-sold,Sold by private treaty 04 Nov 2022,20221104,7 Grey Street,MILE END,SA,5031,-34.92853,138.560059,3,3,3,House,House,False,640,m2,False
2018050117,listing,/8-2-rankine-road-torrensville-sa-5031-2018050117,480000,is-sold,Sold by private treaty 10 Nov 2022,20221110,8/2 Rankine Road,TORRENSVILLE,SA,5031,-34.9249077,138.5583,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018070258,listing,/5-stephens-avenue-torrensville-sa-5031-2018070258,1450000,is-sold,Sold by private treaty 30 Nov 2022,20221130,5 Stephens Avenue,TORRENSVILLE,SA,5031,-34.92337,138.555359,4,4,4,House,House,False,0,m2,False
2018079441,listing,/2-north-parade-torrensville-sa-5031-2018079441,650000,is-sold,Sold by private treaty 06 Dec 2022,20221206,2 North Parade,TORRENSVILLE,SA,5031,-34.9193573,138.568253,4,4,4,House,House,False,584,m2,False
2018126035,listing,/7-hughes-street-mile-end-sa-5031-2018126035,,is-sold,Sold by private treaty 28 Nov 2022,20221128,7 Hughes Street,MILE END,SA,5031,-34.92483,138.577972,6,6,6,House,House,False,660,m2,False
2018146559,listing,/40a-phillips-street-thebarton-sa-5031-2018146559,890000,is-sold,Sold at auction 06 Nov 2022,20221106,40A Phillips Street,THEBARTON,SA,5031,-34.913662,138.573273,3,3,3,House,House,False,316,m2,False
2018147435,listing,/19-ballara-street-mile-end-sa-5031-2018147435,,is-sold,Sold at auction 12 Nov 2022,20221112,19 Ballara Street,MILE END,SA,5031,-34.92973,138.571747,2,2,2,House,House,False,227,m2,False
2018154537,listing,/24a-norma-street-mile-end-sa-5031-2018154537,800000,is-sold,Sold at auction 12 Nov 2022,20221112,24a Norma Street,MILE END,SA,5031,-34.924633,138.565613,2,2,2,House,House,False,416,m2,False
2018161829,listing,/7-23-east-street-torrensville-sa-5031-2018161829,325000,is-sold,Sold by private treaty 16 Dec 2022,20221216,7/23 East Street,TORRENSVILLE,SA,5031,-34.9214973,138.562042,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018163516,listing,/28-ebor-avenue-mile-end-sa-5031-2018163516,,is-sold,Sold by private treaty 11 Nov 2022,20221111,28 Ebor Avenue,MILE END,SA,5031,-34.927063,138.563721,3,3,3,House,House,False,324,m2,False
