id,listingType,url,price,tagClassName,tagText,date,street,suburb,state,postcode,lat,lng,beds,baths,parking,propertyType,propertyTypeFormatted,isRural,landSize,landUnit,isRetirement
2017916269,listing,/1-458-station-street-lalor-vic-3075-2017916269,475000,is-sold,Sold by private treaty 31 Jan 2023,20230131,1/458 Station Street,LALOR,VIC,3075,-37.6642723,145.0184,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,286,m2,False
2018058953,listing,/63-rosemary-drive-lalor-vic-3075-2018058953,670000,is-sold,Sold by private treaty 23 Feb 2023,20230223,63 Rosemary Drive,LALOR,VIC,3075,-37.6582832,145.000961,4,4,4,House,House,False,0,m2,False
2018163162,listing,/4-118-curtin-avenue-lalor-vic-3075-2018163162,420000,is-sold,Sold at auction 20 Jan 2023,20230120,4/118 Curtin Avenue,LALOR,VIC,3075,-37.664547,145.0302,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,134,m2,False
2018179028,listing,/5-77-rotino-crescent-lalor-vic-3075-2018179028,411250,is-sold,Sold by private treaty 18 Feb 2023,20230218,5/77 Rotino Crescent,LALOR,VIC,3075,-37.6636,144.9847,2,2,2,House,House,False,0,m2,False
2018239640,listing,/14-chowne-street-lalor-vic-3075-2018239640,2000000,is-sold,Sold by private treaty 30 Jan 2023,20230130,14 Chowne Street,LALOR,VIC,3075,-37.66999,145.019348,5,5,5,House,House,False,0,m2,False
2018249319,listing,/108-19-positano-way-lalor-vic-3075-2018249319,,is-sold,Sold by private treaty 10 Feb 2023,20230210,108/19 Positano Way,LALOR,VIC,3075,-37.664917,144.987411,2,2,2,ApartmentUnitFlat,Apartment / Unit / Flat,False,0,m2,False
2018249998,listing,/13-russet-court-lalor-vic-3075-2018249998,,is-sold,Sold by private treaty 17 Feb 2023,20230217,13 Russet Court,LALOR,VIC,3075,-37.6589775,145.0122,3,3,3,House,House,False,538,m2,False
2018250701,listing,/56-curtin-avenue-lalor-vic-3075-2018250701,525000,is-sold,Sold at auction 30 Jan 2023,20230130,56 Curtin Avenue,LALOR,VIC,3075,-37.6641655,145.024521,3,3,3,House,House,False,596,m2,False
2018256498,listing,/7-munro-street-lalor-vic-3075-2018256498,720000,is-sold,Sold at auction 02 Feb 2023,20230202,7 Munro Street,LALOR,VIC,3075,-37.6728172,145.023056,5,5,5,House,House,False,729,m2,False
2018267150,listing,/5-kirwan-avenue-lalor-vic-3075-2018267150,650500,is-sold,Sold at auction 04 Feb 2023,20230204,5 Kirwan Avenue,LALOR,VIC,3075,-37.67374,145.032257,3,3,3,House,House,False,551,m2,False
2018278164,listing,/61-mosaic-drive-lalor-vic-3075-2018278164,595000,is-sold,Sold by private treaty 08 Feb 2023,20230208,61 Mosaic Drive,LALOR,VIC,3075,-37.6652222,144.990891,3,3,3,House,House,False,0,m2,False
2018298163,listing,/1-5-398-station-street-lalor-vic-3075-2018298163,,is-sold,Sold at auction 25 Feb 2023,20230225,1-5/398 Station Street,LALOR,VIC,3075,-37.66851,145.017029,10,10,10,BlockOfUnits,Block of Units,False,916,m2,False
2018300201,listing,/108-curtin-avenue-lalor-vic-3075-2018300201,651000,is-sold,Sold at auction 18 Feb 2023,20230218,108 Curtin Avenue,LALOR,VIC,3075,-37.6647,145.029327,5,5,5,House,House,False,674,m2,False
2018300886,listing,/23-atarhi-parade-lalor-vic-3075-2018300886,,is-sold,Sold prior to auction 08 Feb 2023,20230208,23 Atarhi Parade,LALOR,VIC,3075,-37.66528,144.986,3,3,3,House,House,False,0,m2,False
2018301262,listing,/21-mindoro-crescent-lalor-vic-3075-2018301262,655000,is-sold,Sold by private treaty 08 Feb 2023,20230208,21 Mindoro Crescent,LALOR,VIC,3075,-37.66354,145.033035,3,3,3,House,House,False,524,m2,False
2018303121,listing,/20-dunbar-court-lalor-vic-3075-2018303121,775000,is-sold,Sold at auction 18 Feb 2023,20230218,20 Dunbar Court,LALOR,VIC,3075,-37.6606522,145.011429,3,3,3,House,House,False,889,m2,False
2018309811,listing,/13-winslow-avenue-lalor-vic-3075-2018309811,720000,is-sold,Sold at auction 18 Feb 2023,20230218,13 Winslow Avenue,LALOR,VIC,3075,-37.66424,145.014572,3,3,3,House,House,False,532,m2,False
2018321333,listing,/18-edmondson-street-lalor-vic-3075-2018321333,657000,is-sold,Sold at auction 25 Feb 2023,20230225,18 Edmondson Street,LALOR,VIC,3075,-37.6675835,145.025635,3,3,3,House,House,False,596,m2,False
2018324275,listing,/73-robert-street-lalor-vic-3075-2018324275,656000,is-sold,Sold at auction 25 Feb 2023,20230225,73 Robert Street,LALOR,VIC,3075,-37.6681442,145.00621,3,3,3,House,House,False,594,m2,False
2018349921,listing,/11-buller-parade-lalor-vic-3075-2018349921,655000,is-sold,Sold by private treaty 21 Feb 2023,20230221,11 Buller Parade,LALOR,VIC,3075,-37.6650467,145.001831,3,3,3,House,House,False,553,m2,False
2017790457,listing,/7-burton-street-lalor-vic-3075-2017790457,650000,is-sold,Sold by private treaty 18 Jan 2023,20230118,7 Burton Street,LALOR,VIC,3075,-37.6666679,145.026062,3,3,3,House,House,False,690,m2,False
2018063945,listing,/394-edgars-road-lalor-vic-3075-2018063945,595000,is-sold,Sold by private treaty 11 Jan 2023,20230111,394 Edgars Road,LALOR,VIC,3075,-37.6610565,145.006836,3,3,3,House,House,False,540,m2,False
2018121469,listing,/38-brentwood-avenue-lalor-vic-3075-2018121469,585000,is-sold,Sold by private treaty 09 Jan 2023,20230109,38 Brentwood Avenue,LALOR,VIC,3075,-37.66865,145.004364,3,3,3,House,House,False,532,m2,False
2018125212,listing,/180-casey-drive-lalor-vic-3075-2018125212,580000,is-sold,Sold by private treaty 10 Jan 2023,20230110,180 Casey Drive,LALOR,VIC,3075,-37.6742363,145.036865,3,3,3,House,House,False,555,m2,False
2018164309,listing,/130-gardenia-road-lalor-vic-3075-2018164309,,is-sold,Sold by private treaty 19 Jan 2023,20230119,130 Gardenia Road,LALOR,VIC,3075,-37.6692619,145.006821,3,3,3,House,House,False,636,m2,False
2018181371,listing,/10-derrick-street-lalor-vic-3075-2018181371,,is-sold,Sold by private treaty 21 Dec 2022,20221221,10 Derrick Street,LALOR,VIC,3075,-37.6706848,145.017349,5,5,5,House,House,False,696,m2,False
2018188536,listing,/38-franklin-road-lalor-vic-3075-2018188536,798000,is-sold,Sold at auction 10 Dec 2022,20221210,38 Franklin Road,LALOR,VIC,3075,-37.6708527,144.999847,3,3,3,House,House,False,612,m2,False
2018193488,listing,/7-gambier-court-lalor-vic-3075-2018193488,635000,is-sold,Sold by private treaty 20 Dec 2022,20221220,7 Gambier Court,LALOR,VIC,3075,-37.66498,145.002609,3,3,3,House,House,False,602,m2,False
2018193489,listing,/10-zaika-close-lalor-vic-3075-2018193489,700000,is-sold,Sold by private treaty 22 Dec 2022,20221222,10 Zaika Close,LALOR,VIC,3075,-37.6640739,144.998077,4,4,4,House,House,False,400,m2,False
2018202677,listing,/10-treska-link-lalor-vic-3075-2018202677,780000,is-sold,Sold at auction 11 Dec 2022,20221211,10 Treska Link,LALOR,VIC,3075,-37.6648636,144.984436,3,3,3,House,House,False,0,m2,False
2018204859,listing,/2-1-dickens-street-lalor-vic-3075-2018204859,486000,is-sold,Sold at auction 12 Dec 2022,20221212,2/1 Dickens Street,LALOR,VIC,3075,-37.6697731,145.015137,3,3,3,ApartmentUnitFlat,Apartment / Unit / Flat,False,214,m2,False
2018209225,listing,/24-blackburn-street-lalor-vic-3075-2018209225,605000,is-sold,Sold at auction 17 Dec 2022,20221217,24 Blackburn Street,LALOR,VIC,3075,-37.669693,145.027878,3,3,3,House,House,False,553,m2,False
2018210862,listing,/34-louise-street-lalor-vic-3075-2018210862,624500,is-sold,Sold at auction 12 Dec 2022,20221212,34 Louise Street,LALOR,VIC,3075,-37.66803,145.029114,3,3,3,House,House,False,540,m2,False
2018211627,listing,/11-dennis-street-lalor-vic-3075-2018211627,520000,is-sold,Sold at auction 16 Dec 2022,20221216,11 Dennis Street,LALOR,VIC,3075,-37.6724472,145.035583,3,3,3,House,House,False,703,m2,False
2018223987,listing,/10-fisher-avenue-lalor-vic-3075-2018223987,,is-sold,Sold by private treaty 21 Dec 2022,20221221,10 Fisher Avenue,LALOR,VIC,3075,-37.6705933,145.033478,5,5,5,House,House,False,587,m2,False
